GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2019,20190511LTSS0,190511_175435,75566,147.07,18.0,12,141.83,8,1
2019,20190511LTSS0,190511_175520,67450,104.17,39.6,14,138.74,8,1
2019,20190511LTSS0,190511_180855,61404,126.4,11.9,1,121.38,8,1
2019,20190511LTSS0,190511_181624,62415,85.54,-3.5,5,121.77,8,0
2019,20190511LTSS0,190511_183725,61404,142.33,2.7,1,137.93,8,0
2019,20190511LTSS0,190511_184839,71564,158.5,-0.1,1,133.25,8,0
2019,20190511LTSS0,190511_185017,77532,105.24,-18.2,5,140.67,8,0
2019,20190511LTSS0,190511_190425,79402,129.08,35.4,14,143.11,8,1
2019,20190511LTSS0,190511_192315,71564,131.55,3.9,5,144.39,8,0
2019,20190511LTSS0,190511_192532,77532,143.02,63.3,14,140.43,8,0
2019,20190511LTSS0,190511_193957,61404,134.42,13.0,1,132.03,8,1
2019,20190511LTSS0,190511_194759,62415,129.89,19.5,1,141.15,8,1
2019,20190511LTSS0,190511_195109,79402,150.69,18.3,1,141.88,8,1
2019,20190511LTSS0,190511_195308,62404,150.44,16.3,2,129.96,8,1
2019,20190511LTSS0,190511_195646,75566,136.11,-0.8,5,142.97,8,0
2019,20190511OBNC0,190511_170322,69209,153.22,26.6,15,136.03,7,1
2019,20190511OBNC0,190511_170828,75334,162.94,33.0,15,134.85,7,1
2019,20190511OBNC0,190511_170917,79240,129.39,44.0,14,137.25,7,1
2019,20190511OBNC0,190511_171308,62907,85.02,-12.7,5,142.72,7,0
2019,20190511OBNC0,190511_172207,62244,141.25,14.6,14,136.24,7,1
2019,20190511OBNC0,190511_173732,69209,109.95,-4.1,5,124.38,7,0
2019,20190511OBNC0,190511_174853,75334,152.3,1.5,1,126.29,7,0
2019,20190511OBNC0,190511_175038,79240,112.78,4.0,8,121.28,7,0
2019,20190511OBNC0,190511_175208,62244,154.35,17.2,2,123.21,7,1
2019,20190511OBNC0,190511_180924,69209,132.08,22.1,14,123.58,7,1
2019,20190511OBNC0,190511_183138,79240,132.9,31.1,17,121.25,7,1
2019,20190511OBNC0,190511_183549,62244,147.87,-10.9,1,137.39,7,0
2019,20190511OBNC0,190511_185802,69209,154.03,-8.3,5,134.62,7,0
2019,20190511OBNC0,190511_191412,75334,138.81,14.3,1,135.56,7,1
2019,20190511OBNC0,190511_191647,79240,141.42,23.2,14,137.73,7,1
2019,20190511OBNC0,190511_192521,69209,156.2,13.7,2,130.99,7,1
2019,20190511OBNC0,190511_192843,62907,136.45,14.2,14,142.06,7,1
2019,20190511OBNC0,190511_193824,75334,159.37,26.4,15,143.93,7,1
2019,20190511OBNC0,190511_195315,62907,146.13,-1.4,5,123.2,7,0
2019,20190511SKHT0,190511_165950,61353,114.44,12.5,1,147.42,4,1
2019,20190511SKHT0,190511_170121,62895,151.21,5.0,1,146.1,4,1
2019,20190511SKHT0,190511_170804,76849,117.8,33.0,14,143.21,4,1
2019,20190511SKHT0,190511_170951,78603,103.68,71.8,14,145.61,4,0
2019,20190511SKHT0,190511_171410,71837,138.71,35.1,14,123.8,4,1
2019,20190511SKHT0,190511_172328,72443,129.62,-8.1,5,143.19,4,0
2019,20190511SKHT0,190511_172539,64560,136.61,54.7,14,125.13,4,0
2019,20190511SKHT0,190511_172934,61353,166.82,-8.7,8,148.2,4,0
2019,20190511SKHT0,190511_173707,64646,85.28,30.5,14,125.52,4,1
2019,20190511SKHT0,190511_174637,71837,144.74,1.4,1,149.63,4,0
2019,20190511SKHT0,190511_175824,78603,146.4,-15.6,5,143.94,4,0
2019,20190511SKHT0,190511_180453,72443,137.02,1.5,5,141.45,4,0
2019,20190511SKHT0,190511_181014,61353,147.0,-11.7,1,127.28,4,0
2019,20190511SKHT0,190511_181107,62895,136.93,49.4,14,148.95,4,1
2019,20190511SKHT0,190511_182008,64560,150.56,7.1,1,126.63,4,1
2019,20190511SKHT0,190511_183830,78603,156.93,-4.2,5,141.21,4,0
2019,20190511SKHT0,190511_185410,61353,96.49,-5.5,5,129.34,4,0
2019,20190511SKHT0,190511_190629,72443,162.79,-12.7,5,148.87,4,0
2019,20190511SKHT0,190511_190914,64560,154.9,16.5,14,146.69,4,1
2019,20190511SKHT0,190511_191635,76802,136.71,22.4,14,135.18,4,1
2019,20190511SKHT0,190511_192305,76812,140.26,34.7,15,134.82,4,1
2019,20190511SKHT0,190511_193222,64646,142.28,26.4,14,130.44,4,1
2019,20190511SKHT0,190511_193525,76849,133.46,42.7,14,133.54,4,1
2019,20190511SKHT0,190511_194746,78603,139.23,23.7,14,130.09,4,1
2019,20190511SKHT0,190511_195155,72443,141.84,8.4,5,134.22,4,1
2019,20190511SKHT0,190511_195732,76802,127.24,-4.5,5,140.15,4,0
2019,20190511SKHT0,190511_200114,76812,83.59,-21.4,5,119.19,4,0
2019,20190511SKHT0,190511_200925,64646,150.64,11.0,1,139.22,4,1
2019,20190511WOKT0,190511_170201,64300,141.65,32.2,14,127.97,2,1
2019,20190511WOKT0,190511_170251,68345,138.15,23.3,14,130.27,2,1
2019,20190511WOKT0,190511_170646,75125,137.53,18.4,1,128.91,2,1
2019,20190511WOKT0,190511_171833,78168,146.67,0.3,4,130.44,2,0
2019,20190511WOKT0,190511_173037,67025,117.12,11.7,12,130.76,2,1
2019,20190511WOKT0,190511_173824,68345,97.72,71.5,14,129.67,2,0
2019,20190511WOKT0,190511_174628,74339,159.93,8.8,1,138.37,2,1
2019,20190511WOKT0,190511_180617,67025,141.3,-7.5,5,130.16,2,0
2019,20190511WOKT0,190511_181046,64300,127.72,-3.2,1,131.72,2,0
2019,20190511WOKT0,190511_181958,76313,150.18,11.8,1,141.6,2,1
2019,20190511WOKT0,190511_182157,74339,146.18,19.3,2,129.5,2,1
2019,20190511WOKT0,190511_183356,75125,149.67,47.2,14,141.25,2,1
2019,20190511WOKT0,190511_183715,78168,127.09,68.4,14,141.91,2,0
2019,20190511WOKT0,190511_184001,64004,144.07,7.7,1,123.39,2,1
2019,20190511WOKT0,190511_191104,68345,132.3,27.9,14,124.46,2,1
2019,20190511WOKT0,190511_191522,76313,123.14,0.5,5,126.56,2,0
2019,20190511WOKT0,190511_191603,74339,144.18,23.8,14,134.71,2,1
2019,20190511WOKT0,190511_192531,75125,148.11,27.8,15,138.67,2,1
2019,20190511WOKT0,190511_192823,78168,139.94,2.5,1,125.98,2,0
2019,20190511WOKT0,190511_195738,67025,144.09,59.2,2,134.67,2,0
2019,20190511WOKT0,190511_200522,68345,105.73,30.4,1,138.78,2,1
2019,20190511WOKT0,190511_200802,75125,153.02,33.0,15,126.13,2,1
2019,20190511WOKT0,190511_201422,78168,139.4,7.2,1,141.21,2,1
2019,20190511WOKT0,190511_201842,76313,131.98,-12.4,5,121.2,2,0
2019,20190511WOKT0,190511_202058,74339,103.5,1.5,5,123.2,2,0
2019,20190512HHLG0,190512_140135,68743,142.63,21.6,14,142.96,1,1
2019,20190512HHLG0,190512_140243,78756,135.22,25.1,14,140.79,1,1
2019,20190512HHLG0,190512_140752,61186,151.07,0.1,1,149.14,1,0
2019,20190512HHLG0,190512_143048,61102,148.12,10.8,1,131.9,1,1
2019,20190512HHLG0,190512_143551,61186,160.32,0.4,1,148.24,1,0
2019,20190512HHLG0,190512_145429,78288,131.2,35.1,14,129.61,1,1
2019,20190512HHLG0,190512_150120,78135,128.61,17.2,1,145.73,1,1
2019,20190512HHLG0,190512_150804,61102,163.59,50.7,14,143.95,1,1
2019,20190512HHLG0,190512_151122,68743,163.94,-9.6,5,116.25,1,0
2019,20190512HHLG0,190512_151240,78756,136.6,0.4,1,118.24,1,0
2019,20190512HHLG0,190512_151608,68730,92.25,54.7,14,119.51,1,0
2019,20190512HHLG0,190512_152453,73136,135.53,24.6,14,128.17,1,1
2019,20190512HHLG0,190512_154953,78135,150.04,17.6,14,137.94,1,1
2019,20190512HHLG0,190512_160136,68743,108.28,-24.4,5,141.6,1,0
2019,20190512HHLG0,190512_161306,68730,140.19,23.2,14,141.85,1,1
2019,20190512HHLG0,190512_161717,73136,124.43,16.4,1,141.72,1,1
2019,20190512HHLG0,190512_163716,78756,88.21,3.0,5,132.64,1,0
2019,20190512HHLG0,190512_165102,68730,142.89,34.7,14,135.21,1,1
2019,20190512HHLG0,190512_165159,71752,144.51,-4.2,5,150.83,1,0
2019,20190512LTSS0,190512_141137,71564,113.29,11.7,1,139.7,8,1
2019,20190512LTSS0,190512_141919,62415,128.12,56.7,14,144.75,8,0
2019,20190512LTSS0,190512_142346,75566,143.88,29.4,14,144.76,8,1
2019,20190512LTSS0,190512_142443,67450,113.32,45.1,14,142.5,8,1
2019,20190512LTSS0,190512_145416,61404,123.18,17.7,1,143.48,8,1
2019,20190512LTSS0,190512_152024,71564,144.83,7.7,12,110.61,8,1
2019,20190512LTSS0,190512_153517,61404,129.87,25.5,14,116.66,8,1
2019,20190512LTSS0,190512_155940,79402,147.38,16.5,2,142.18,8,1
2019,20190512LTSS0,190512_160416,67450,154.35,17.1,2,148.33,8,1
2019,20190512LTSS0,190512_162759,62415,118.94,5.7,1,132.4,8,0
2019,20190512LTSS0,190512_163624,67450,129.71,29.0,17,113.68,8,1
2019,20190512LTSS0,190512_165717,61404,116.61,14.2,1,142.56,8,1
2019,20190512LTSS0,190512_171843,62415,134.41,22.4,14,118.4,8,1
2019,20190512LTSS0,190512_172712,67450,144.03,12.9,1,136.77,8,1
2019,20190512LTSS0,190512_173651,71564,149.14,26.7,15,118.28,8,1
2019,20190512LTSS0,190512_181153,71564,151.37,30.6,14,121.53,8,1
2019,20190512LTSS0,190512_182930,62404,148.24,31.7,14,132.41,8,1
2019,20190512LTSS0,190512_183215,77532,149.35,25.2,15,119.91,8,1
2019,20190512OBNC0,190512_140222,79240,150.79,-5.2,1,148.09,7,0
2019,20190512OBNC0,190512_140709,69209,158.12,-9.4,5,146.61,7,0
2019,20190512OBNC0,190512_141236,62907,139.15,53.3,14,140.95,7,1
2019,20190512OBNC0,190512_141836,75334,153.86,36.7,14,140.59,7,1
2019,20190512OBNC0,190512_141934,62244,142.91,6.7,2,146.24,7,1
2019,20190512OBNC0,190512_145049,62907,137.81,29.6,14,143.52,7,1
2019,20190512OBNC0,190512_145418,75334,114.67,-0.8,5,138.68,7,0
2019,20190512OBNC0,190512_145551,62244,125.76,26.3,2,140.09,7,1
2019,20190512OBNC0,190512_151909,79240,149.64,8.2,1,146.94,7,1
2019,20190512OBNC0,190512_152140,69209,110.4,18.8,1,149.87,7,1
2019,20190512OBNC0,190512_153821,75334,105.42,-12.1,5,141.81,7,0
2019,20190512OBNC0,190512_153932,62244,101.55,-12.7,5,126.63,7,0
2019,20190512OBNC0,190512_154544,62907,120.58,46.4,14,141.16,7,1
2019,20190512OBNC0,190512_155444,79240,89.1,16.3,12,144.69,7,1
2019,20190512OBNC0,190512_162539,62907,139.74,10.5,2,141.46,7,1
2019,20190512OBNC0,190512_163236,75334,158.78,19.1,2,118.3,7,1
2019,20190512OBNC0,190512_163429,62244,122.0,-6.4,5,133.58,7,0
2019,20190512SKHT0,190512_140213,71837,115.35,-4.9,5,133.46,4,0
2019,20190512SKHT0,190512_140918,78603,143.27,24.9,1,120.44,4,1
2019,20190512SKHT0,190512_141127,72443,157.76,-5.9,5,130.1,4,0
2019,20190512SKHT0,190512_144446,64646,150.64,-0.7,1,133.73,4,0
2019,20190512SKHT0,190512_145541,61353,155.27,11.5,1,141.5,4,1
2019,20190512SKHT0,190512_151316,76802,137.4,17.3,14,140.15,4,1
2019,20190512SKHT0,190512_152111,72443,157.61,26.2,2,132.98,4,1
2019,20190512SKHT0,190512_153826,71837,139.23,43.7,14,133.36,4,1
2019,20190512SKHT0,190512_154140,64646,121.63,-0.9,5,124.55,4,0
2019,20190512SKHT0,190512_155559,64560,146.81,44.6,14,143.37,4,1
2019,20190512SKHT0,190512_155838,61353,127.85,20.8,14,131.32,4,1
2019,20190512SKHT0,190512_160357,76812,151.68,25.5,14,139.71,4,1
2019,20190512SKHT0,190512_160810,76849,144.72,-0.2,5,117.64,4,0
2019,20190512SKHT0,190512_160943,64646,118.83,-10.0,5,118.97,4,0
2019,20190512SKHT0,190512_161543,76802,112.0,-16.0,5,133.35,4,0
2019,20190512SKHT0,190512_162416,78603,137.2,42.4,14,132.16,4,1
2019,20190512SKHT0,190512_165221,72443,155.81,6.9,4,144.11,4,1
2019,20190512SKHT0,190512_165345,64560,58.72,40.6,14,144.81,4,1
2019,20190512SKHT0,190512_170559,76812,152.87,18.9,14,131.08,4,1
2019,20190512SKHT0,190512_170914,76802,133.83,6.0,1,133.4,4,1
2019,20190512SKHT0,190512_171756,78603,152.78,19.4,14,130.93,4,1
2019,20190512SKHT0,190512_172657,71837,126.55,84.3,13,130.06,4,0
2019,20190512SKHT0,190512_173212,72443,129.08,35.1,14,147.76,4,1
2019,20190512SKHT0,190512_173454,64560,155.53,0.3,1,146.11,4,0
2019,20190512WOKT0,190512_140256,64300,135.57,54.7,14,150.34,2,0
2019,20190512WOKT0,190512_140401,68345,112.64,75.0,13,149.89,2,0
2019,20190512WOKT0,190512_140625,64004,161.13,-7.0,1,140.01,2,0
2019,20190512WOKT0,190512_141747,75125,137.16,54.9,14,137.17,2,0
2019,20190512WOKT0,190512_142103,78168,151.45,-15.9,5,147.06,2,0
2019,20190512WOKT0,190512_142825,74339,166.25,-4.7,1,121.58,2,0
2019,20190512WOKT0,190512_144531,67025,163.67,31.5,15,134.25,2,1
2019,20190512WOKT0,190512_145506,68345,144.25,-14.4,8,134.53,2,0
2019,20190512WOKT0,190512_145855,76313,138.42,4.0,1,133.56,2,1
2019,20190512WOKT0,190512_151343,78168,141.94,33.7,14,147.17,2,1
2019,20190512WOKT0,190512_151714,64004,123.54,17.0,1,134.6,2,1
2019,20190512WOKT0,190512_152440,67025,148.92,35.1,14,117.94,2,1
2019,20190512WOKT0,190512_152650,73113,156.07,8.5,2,140.39,2,1
2019,20190512WOKT0,190512_153241,76313,162.43,-1.3,5,140.2,2,0
2019,20190512WOKT0,190512_154906,74339,155.7,2.9,5,141.69,2,1
2019,20190512WOKT0,190512_155436,64300,165.52,23.2,15,146.07,2,1
2019,20190512WOKT0,190512_155550,68345,155.73,-3.2,5,136.7,2,0
2019,20190512WOKT0,190512_155718,75125,157.67,64.4,14,150.79,2,0
2019,20190512WOKT0,190512_160259,64004,144.3,-2.5,1,140.69,2,0
2019,20190512WOKT0,190512_161103,67025,134.05,16.7,2,135.07,2,1
2019,20190512WOKT0,190512_161233,73113,133.76,40.2,14,134.42,2,1
2019,20190512WOKT0,190512_161419,76313,120.76,-5.8,5,120.2,2,0
2019,20190512WOKT0,190512_161559,74339,156.16,-19.3,5,117.8,2,0
2019,20190512WOKT0,190512_162017,78168,135.33,36.3,14,149.19,2,1
2019,20190512WOKT0,190512_163739,67025,168.85,3.2,2,140.76,2,1
2019,20190512WOKT0,190512_165109,68345,160.5,9.8,1,144.52,2,1
2019,20190512WOKT0,190512_165221,75125,136.03,31.0,17,145.56,2,1
2019,20190514KTHT0,190514_183032,76313,152.98,-15.5,5,129.4,4,0
2019,20190514KTHT0,190514_184044,78603,100.83,-6.6,5,145.57,4,0
2019,20190514KTHT0,190514_184550,67025,116.57,86.1,13,141.86,4,0
2019,20190514KTHT0,190514_184841,74339,129.69,7.8,12,130.16,4,1
2019,20190514KTHT0,190514_190408,76313,140.07,-5.7,1,143.02,4,0
2019,20190514KTHT0,190514_191724,74339,150.13,27.3,14,128.2,4,1
2019,20190514KTHT0,190514_191947,73113,156.64,34.7,14,142.08,4,1
2019,20190514KTHT0,190514_192322,76849,150.2,-7.1,5,128.0,4,0
2019,20190514KTHT0,190514_193519,76313,148.51,48.4,14,141.7,4,1
2019,20190514KTHT0,190514_195323,67025,110.72,46.1,2,143.49,4,1
2019,20190514KTHT0,190514_195457,74339,148.57,-14.7,5,127.65,4,0
2019,20190514KTHT0,190514_200614,76849,136.93,2.5,1,135.89,4,0
2019,20190514KTHT0,190514_200957,73113,149.61,39.0,14,127.09,4,1
2019,20190514KTHT0,190514_202532,72443,139.19,1.9,5,133.47,4,0
2019,20190514KTHT0,190514_204031,74339,157.95,-4.7,1,138.46,4,0
2019,20190514KTHT0,190514_204503,73113,130.69,45.2,14,135.81,4,1
2019,20190514KTHT0,190514_205354,64646,124.89,-2.9,5,141.66,4,0
2019,20190514KTHT0,190514_211848,67025,153.17,10.1,1,145.33,4,1
2019,20190514KTHT0,190514_212042,74339,110.88,3.4,1,114.26,4,0
2019,20190514KTHT0,190514_212646,73113,117.93,67.7,13,124.72,4,0
2019,20190514KTHT0,190514_213334,78603,99.74,52.0,13,131.78,4,0
2019,20190514LGLT0,190514_183209,61186,151.81,2.3,5,135.77,9,1
2019,20190514LGLT0,190514_185038,71564,146.2,33.6,15,135.68,9,1
2019,20190514LGLT0,190514_185202,77532,133.0,5.5,1,130.8,9,1
2019,20190514LGLT0,190514_190237,79109,153.79,3.9,12,135.97,9,1
2019,20190514LGLT0,190514_190438,61186,149.89,-13.6,1,143.85,9,0
2019,20190514LGLT0,190514_190701,78135,117.59,64.9,14,137.28,9,0
2019,20190514LGLT0,190514_192215,71564,168.86,23.6,15,137.8,9,1
2019,20190514LGLT0,190514_193219,61102,90.49,-33.6,5,140.15,9,0
2019,20190514LGLT0,190514_200032,78135,114.65,77.6,13,139.7,9,0
2019,20190514LGLT0,190514_200644,71564,99.7,-2.5,8,120.86,9,0
2019,20190514LGLT0,190514_200759,77532,120.83,8.4,5,131.9,9,1
2019,20190514LGLT0,190514_201431,61102,116.97,64.3,14,131.31,9,0
2019,20190514LGLT0,190514_203727,61186,145.29,18.9,14,126.36,9,1
2019,20190514LGLT0,190514_203921,78135,86.2,-22.5,5,131.95,9,0
2019,20190514SKNC0,190514_183301,61353,79.1,7.6,1,146.36,7,0
2019,20190514SKNC0,190514_183448,62895,149.59,9.6,1,142.74,7,1
2019,20190514SKNC0,190514_184145,62907,138.9,10.1,1,143.58,7,1
2019,20190514SKNC0,190514_184858,76812,155.94,4.9,5,143.66,7,1
2019,20190514SKNC0,190514_184956,71837,122.29,-11.0,5,142.37,7,0
2019,20190514SKNC0,190514_185218,76802,137.17,10.9,1,147.48,7,1
2019,20190514SKNC0,190514_190228,62907,127.65,50.8,14,138.75,7,1
2019,20190514SKNC0,190514_190825,61353,166.81,-10.1,1,140.33,7,0
2019,20190514SKNC0,190514_191138,62895,155.11,-7.6,5,133.43,7,0
2019,20190514SKNC0,190514_192528,76812,137.95,41.3,14,144.1,7,1
2019,20190514SKNC0,190514_192631,71837,97.81,-12.5,5,133.18,7,0
2019,20190514SKNC0,190514_195832,61353,88.98,12.3,5,150.27,7,1
2019,20190514SKNC0,190514_201101,62907,143.98,-7.8,5,143.64,7,0
2019,20190514SKNC0,190514_201353,76812,107.17,-10.1,5,147.83,7,0
2019,20190514SKNC0,190514_203912,61353,129.54,23.9,14,135.18,7,1
2019,20190514SKNC0,190514_204207,62895,132.04,35.1,14,136.84,7,1
2019,20190514SKNC0,190514_205441,62907,136.12,12.4,1,140.64,7,1
2019,20190514SKNC0,190514_211340,76812,146.76,24.7,14,141.85,7,1
2019,20190514SKNC0,190514_211510,71837,129.02,67.7,13,128.76,7,0
2019,20190514SSOB0,190514_183247,62415,103.04,24.6,1,127.12,1,1
2019,20190514SSOB0,190514_183848,62404,108.12,-5.4,5,146.51,1,0
2019,20190514SSOB0,190514_184021,67450,147.67,9.0,1,148.02,1,1
2019,20190514SSOB0,190514_184111,75566,116.71,-11.1,5,138.97,1,0
2019,20190514SSOB0,190514_184355,79240,143.39,54.6,14,147.77,1,1
2019,20190514SSOB0,190514_184652,69209,155.13,-10.8,5,139.95,1,0
2019,20190514SSOB0,190514_185301,61404,136.14,6.7,1,147.75,1,1
2019,20190514SSOB0,190514_190414,62244,150.3,20.9,2,147.86,1,1
2019,20190514SSOB0,190514_191655,79402,123.04,56.1,14,102.42,1,0
2019,20190514SSOB0,190514_192033,69209,136.4,12.5,1,148.11,1,1
2019,20190514SSOB0,190514_192355,75334,163.76,17.8,14,119.61,1,1
2019,20190514SSOB0,190514_192816,67450,122.94,19.4,1,135.29,1,1
2019,20190514SSOB0,190514_192950,75566,164.0,-12.5,8,146.36,1,0
2019,20190514SSOB0,190514_193247,62244,119.9,34.6,14,138.61,1,1
2019,20190514SSOB0,190514_200058,79402,87.99,12.9,5,150.08,1,1
2019,20190514SSOB0,190514_200327,69209,112.62,80.1,13,145.62,1,0
2019,20190514SSOB0,190514_201042,62404,149.57,36.9,14,131.61,1,1
2019,20190514SSOB0,190514_201357,61404,94.46,22.6,14,147.58,1,1
2019,20190514SSOB0,190514_205828,79402,37.69,-5.6,16,143.4,1,0
2019,20190514SSOB0,190514_210126,62404,113.2,-11.7,5,131.08,1,0
2019,20190514SSOB0,190514_212347,62415,141.48,-2.2,5,144.3,1,0
2019,20190514SSOB0,190514_212603,79240,156.98,29.7,15,125.16,1,1
2019,20190514SSOB0,190514_213443,62244,82.07,13.9,5,143.53,1,1
2019,20190514SSOB0,190514_213822,79402,166.97,25.2,15,142.09,1,1
2019,20190514SSOB0,190514_213954,62404,131.85,-4.3,1,127.84,1,0
2019,20190514SSOB0,190514_214739,75566,134.52,-10.7,8,118.99,1,0
2019,20190514WOHH0,190514_183150,78168,127.76,6.2,1,129.31,10,1
2019,20190514WOHH0,190514_183558,64300,123.9,55.9,14,139.22,10,0
2019,20190514WOHH0,190514_184240,68345,117.22,15.6,1,132.91,10,1
2019,20190514WOHH0,190514_184943,68743,133.1,3.2,4,135.94,10,0
2019,20190514WOHH0,190514_191313,68743,140.23,-7.3,5,139.68,10,0
2019,20190514WOHH0,190514_191649,78168,147.97,-6.6,1,136.36,10,0
2019,20190514WOHH0,190514_191824,64300,126.45,40.1,14,127.29,10,1
2019,20190514WOHH0,190514_192223,75125,142.59,28.3,17,129.66,10,1
2019,20190514WOHH0,190514_192844,78756,139.59,22.5,14,136.04,10,1
2019,20190514WOHH0,190514_193007,68730,93.13,49.6,2,136.88,10,0
2019,20190514WOHH0,190514_193153,71752,154.17,24.0,2,136.91,10,1
2019,20190514WOHH0,190514_193342,73136,141.25,46.2,14,126.75,10,1
2019,20190514WOHH0,190514_195644,78168,135.9,16.7,14,126.76,10,1
2019,20190514WOHH0,190514_200125,78756,106.75,75.5,14,123.23,10,0
2019,20190514WOHH0,190514_200235,68730,153.13,28.8,15,125.74,10,1
2019,20190514WOHH0,190514_201014,64300,157.76,-6.1,1,129.04,10,0
2019,20190514WOHH0,190514_201346,75125,131.4,-17.5,8,138.24,10,0
2019,20190514WOHH0,190514_202205,73136,141.3,-7.1,5,112.13,10,0
2019,20190514WOHH0,190514_202759,78288,132.52,19.9,1,122.54,10,1
2019,20190514WOHH0,190514_204251,68743,140.66,33.1,14,136.04,10,1
2019,20190514WOHH0,190514_204452,68730,110.35,38.3,1,136.8,10,1
2019,20190514WOHH0,190514_204906,71752,142.23,14.8,1,133.92,10,1
2019,20190514WOHH0,190514_205149,73136,124.22,0.4,5,126.28,10,0
2019,20190514WOHH0,190514_205433,78168,98.87,10.8,2,135.71,10,1
2019,20190514WOHH0,190514_205740,64300,161.86,9.6,1,143.16,10,1
2019,20190514WOHH0,190514_212631,68743,117.36,-18.5,5,139.26,10,0
2019,20190515KTHT0,190515_184734,76849,138.45,-5.3,5,145.49,4,0
2019,20190515KTHT0,190515_185034,78603,128.79,68.8,13,139.01,4,0
2019,20190515KTHT0,190515_185532,72443,132.89,13.0,1,140.83,4,1
2019,20190515KTHT0,190515_185643,64560,115.83,5.8,1,141.64,4,0
2019,20190515KTHT0,190515_190719,74339,137.15,16.8,1,133.1,4,1
2019,20190515KTHT0,190515_192227,64646,127.49,5.4,12,120.92,4,0
2019,20190515KTHT0,190515_192413,76849,103.91,34.9,2,127.61,4,1
2019,20190515KTHT0,190515_192635,78603,134.74,-2.6,5,141.69,4,0
2019,20190515KTHT0,190515_193149,72443,86.9,6.6,5,138.35,4,0
2019,20190515KTHT0,190515_193930,74339,151.58,10.1,1,143.09,4,1
2019,20190515KTHT0,190515_194035,76313,139.5,31.0,3,120.03,4,1
2019,20190515KTHT0,190515_194435,73113,99.67,40.5,2,131.38,4,1
2019,20190515KTHT0,190515_201212,78603,139.97,34.5,14,145.03,4,1
2019,20190515KTHT0,190515_201552,76313,144.35,51.6,14,143.46,4,1
2019,20190515KTHT0,190515_202315,64560,59.46,26.6,4,143.92,4,1
2019,20190515KTHT0,190515_203044,73113,154.57,31.3,15,139.94,4,1
2019,20190515KTHT0,190515_203936,67025,134.79,46.1,14,121.23,4,1
2019,20190515KTHT0,190515_205200,74339,134.03,29.2,14,127.25,4,1
2019,20190515KTHT0,190515_210921,64646,133.97,17.8,2,141.13,4,1
2019,20190515KTHT0,190515_211127,76849,106.82,2.1,5,144.26,4,0
2019,20190515KTHT0,190515_211403,78603,126.92,-0.7,5,136.43,4,0
2019,20190515KTHT0,190515_212040,67025,142.54,3.2,1,139.42,4,0
2019,20190515KTHT0,190515_212207,74339,117.25,57.1,14,126.37,4,0
2019,20190515KTHT0,190515_212251,76313,94.03,60.1,11,139.01,4,0
2019,20190515KTHT0,190515_212725,72443,165.2,1.6,5,139.29,4,1
2019,20190515KTHT0,190515_212804,64560,117.69,47.1,14,124.12,4,1
2019,20190515KTHT0,190515_213207,73113,159.26,-8.9,1,134.91,4,0
2019,20190515LGLT0,190515_183125,61186,156.11,-3.4,1,145.43,9,0
2019,20190515LGLT0,190515_183235,79109,152.99,20.3,2,146.0,9,1
2019,20190515LGLT0,190515_190948,71564,157.86,18.1,2,143.65,9,1
2019,20190515LGLT0,190515_191156,77532,143.8,38.2,14,130.14,9,1
2019,20190515LGLT0,190515_192753,78135,152.7,27.0,2,134.22,9,1
2019,20190515LGLT0,190515_195122,61186,105.78,49.3,14,139.04,9,0
2019,20190515LGLT0,190515_201214,61102,80.0,-10.0,5,149.08,9,0
2019,20190515LGLT0,190515_201821,71564,155.1,0.8,1,128.71,9,0
2019,20190515LGLT0,190515_203236,61186,154.33,-15.1,5,132.56,9,0
2019,20190515LGLT0,190515_210244,61102,112.73,-28.2,5,137.2,9,0
2019,20190515LGLT0,190515_211125,71564,108.21,68.9,13,131.13,9,0
2019,20190515LGLT0,190515_211620,61186,161.69,-1.0,1,146.9,9,0
2019,20190515LGLT0,190515_211909,79109,106.84,-46.0,5,146.14,9,0
2019,20190515LGLT0,190515_212907,77532,138.29,15.1,1,129.32,9,1
2019,20190515LGLT0,190515_220359,71564,138.11,33.3,14,133.08,9,1
2019,20190515LGLT0,190515_220651,77532,140.82,10.8,2,133.91,9,1
2019,20190515SKNC0,190515_183629,62907,99.49,9.0,5,139.84,7,0
2019,20190515SKNC0,190515_184408,76812,125.62,0.7,5,126.6,7,0
2019,20190515SKNC0,190515_184612,76802,141.09,29.2,14,137.65,7,1
2019,20190515SKNC0,190515_185856,62895,148.42,-17.2,1,130.93,7,0
2019,20190515SKNC0,190515_190404,76812,138.26,17.6,12,125.16,7,1
2019,20190515SKNC0,190515_191934,76802,128.87,23.7,14,138.05,7,1
2019,20190515SKNC0,190515_192941,61353,142.31,1.5,1,121.39,7,0
2019,20190515SKNC0,190515_194159,76812,105.74,-18.6,5,144.36,7,0
2019,20190515SKNC0,190515_194600,76802,127.62,13.2,1,142.33,7,1
2019,20190515SKNC0,190515_201041,62895,156.81,1.3,8,142.39,7,0
2019,20190515SKNC0,190515_201255,62907,131.93,35.5,14,145.02,7,1
2019,20190515SKNC0,190515_203126,76812,148.75,7.5,1,141.38,7,1
2019,20190515SKNC0,190515_203513,76802,142.65,15.1,2,140.43,7,1
