GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2018,20180504NCHT0,180504_192638,78603,103.22,-5.7,5,142.19,4,0
2018,20180504NCHT0,180504_192741,79608,164.64,5.6,2,141.27,4,1
2018,20180504NCHT0,180504_193002,72443,136.01,46.8,14,141.34,4,1
2018,20180504NCHT0,180504_193217,70410,152.44,22.5,14,138.55,4,1
2018,20180504NCHT0,180504_200359,67935,109.21,44.7,1,146.53,4,1
2018,20180504NCHT0,180504_201048,76849,155.78,7.4,1,130.76,4,1
2018,20180504NCHT0,180504_201655,67650,139.62,4.5,1,129.23,4,1
2018,20180504NCHT0,180504_202313,78603,126.57,8.8,1,140.37,4,1
2018,20180504NCHT0,180504_202853,79608,134.03,69.3,11,138.51,4,0
2018,20180504NCHT0,180504_202952,72443,136.97,32.0,14,128.0,4,1
2018,20180504NCHT0,180504_204246,62931,148.19,19.4,14,143.59,4,1
2018,20180504NCHT0,180504_210755,76849,140.97,9.8,2,145.32,4,1
2018,20180504NCHT0,180504_211650,78603,119.07,23.7,14,148.4,4,1
2018,20180504NCHT0,180504_212644,67935,148.51,40.2,14,146.83,4,1
2018,20180504NCHT0,180504_213436,72443,146.41,-5.9,5,149.14,4,0
2018,20180504NCHT0,180504_213538,70410,123.96,-19.5,5,149.25,4,0
2018,20180504NCHT0,180504_214102,62931,144.15,10.7,2,142.25,4,1
2018,20180504NCHT0,180504_221343,76849,102.71,-6.0,5,142.47,4,0
2018,20180504NCHT0,180504_221638,62947,169.41,18.9,15,146.66,4,1
2018,20180504NCHT0,180504_222457,62931,154.03,21.7,3,146.76,4,1
2018,20180504NCHT0,180504_223418,67650,129.94,5.7,1,137.93,4,1
2018,20180504NCHT0,180504_223515,78603,125.97,48.2,14,145.78,4,1
2018,20180504NCHT0,180504_223611,79608,131.55,19.3,14,134.32,4,1
2018,20180504OBLG0,180504_183140,76267,118.87,65.3,14,144.67,1,0
2018,20180504OBLG0,180504_184200,78135,148.72,39.5,14,130.02,1,1
2018,20180504OBLG0,180504_184401,79109,125.72,21.0,1,132.8,1,1
2018,20180504OBLG0,180504_184752,72133,148.6,0.5,1,121.42,1,0
2018,20180504OBLG0,180504_185739,61102,117.84,-6.4,5,122.15,1,0
2018,20180504OBLG0,180504_185926,64153,140.95,-5.8,5,123.63,1,0
2018,20180504OBLG0,180504_190521,77248,148.21,24.3,14,141.61,1,1
2018,20180504OBLG0,180504_190722,79240,134.05,12.2,1,130.37,1,1
2018,20180504OBLG0,180504_191324,76267,148.37,26.4,2,141.46,1,1
2018,20180504OBLG0,180504_192418,78135,122.36,20.9,1,121.04,1,1
2018,20180504OBLG0,180504_192823,79109,156.22,21.7,2,121.23,1,1
2018,20180504OBLG0,180504_193131,72133,85.68,19.5,14,129.92,1,1
2018,20180504OBLG0,180504_194320,61102,112.05,60.2,14,142.26,1,0
2018,20180504OBLG0,180504_194446,64153,140.49,31.7,14,143.15,1,1
2018,20180504OBLG0,180504_195132,77248,163.86,0.4,5,139.35,1,1
2018,20180504OBLG0,180504_195224,79240,142.96,-4.7,1,142.23,1,0
2018,20180504OBLG0,180504_195650,76267,160.66,19.3,2,140.44,1,1
2018,20180504OBLG0,180504_200018,78135,133.08,-10.7,5,142.86,1,0
2018,20180504OBLG0,180504_200147,79109,145.52,35.1,14,145.55,1,1
2018,20180504OBLG0,180504_200303,72133,143.69,17.6,3,145.26,1,1
2018,20180504OBLG0,180504_202659,75334,123.34,65.5,14,141.76,1,0
2018,20180504OBLG0,180504_203226,77248,129.72,-6.6,5,142.02,1,0
2018,20180504OBLG0,180504_203330,79240,128.14,-27.2,5,144.68,1,0
2018,20180504OBLG0,180504_204121,78135,115.82,86.9,13,144.48,1,0
2018,20180504OBLG0,180504_204939,76267,160.8,27.4,15,137.61,1,1
2018,20180504OBLG0,180504_211020,77248,129.0,2.7,1,114.73,1,0
2018,20180504OBLG0,180504_211106,79240,153.34,27.2,14,129.33,1,1
2018,20180504OBLG0,180504_211346,72133,118.95,-15.5,5,141.72,1,0
2018,20180504OBLG0,180504_212049,61102,95.67,15.8,2,146.85,1,1
2018,20180504OBLG0,180504_213315,76267,149.96,26.8,14,119.03,1,1
2018,20180504OBLG0,180504_214218,78135,155.79,-16.4,5,137.38,1,0
2018,20180504OBLG0,180504_215841,75334,154.99,15.0,14,134.51,1,1
2018,20180504OBLG0,180504_220426,72133,151.01,26.1,14,143.6,1,1
2018,20180504WOKT0,180504_183519,64346,160.21,4.4,2,139.05,2,1
2018,20180504WOKT0,180504_184330,64300,147.25,-2.4,4,127.14,2,0
2018,20180504WOKT0,180504_185034,74339,136.65,-10.7,8,145.99,2,0
2018,20180504WOKT0,180504_191305,74215,135.24,28.3,14,135.4,2,1
2018,20180504WOKT0,180504_192532,64300,105.88,-22.8,5,129.7,2,0
2018,20180504WOKT0,180504_195046,76313,149.51,-6.4,1,147.53,2,0
2018,20180504WOKT0,180504_195734,64346,153.83,32.2,15,125.6,2,1
2018,20180504WOKT0,180504_200035,64300,145.33,7.0,1,123.84,2,1
2018,20180504WOKT0,180504_202743,64346,148.42,30.0,14,134.57,2,1
2018,20180504WOKT0,180504_203122,67025,155.32,11.2,1,145.14,2,1
2018,20180504WOKT0,180504_204346,64300,142.64,19.3,2,115.42,2,1
2018,20180504WOKT0,180504_205206,67304,119.76,41.1,14,120.73,2,1
2018,20180504WOKT0,180504_210530,64346,176.7,-15.2,5,135.82,2,0
2018,20180504WOKT0,180504_211112,67025,168.15,19.3,15,136.02,2,1
2018,20180504WOKT0,180504_211456,76313,87.02,22.9,1,123.55,2,1
2018,20180504WOKT0,180504_211711,74215,136.57,-5.3,8,137.24,2,0
2018,20180505HHSS0,180505_140323,76753,146.25,9.7,1,115.44,8,1
2018,20180505HHSS0,180505_140547,68730,109.61,-16.9,5,129.45,8,0
2018,20180505HHSS0,180505_141115,79402,87.96,-23.2,5,143.77,8,0
2018,20180505HHSS0,180505_141325,75566,152.19,11.0,2,142.05,8,1
2018,20180505HHSS0,180505_142027,73136,136.25,37.7,14,127.99,8,1
2018,20180505HHSS0,180505_142105,62700,136.24,46.0,13,131.88,8,1
2018,20180505HHSS0,180505_142407,61404,127.91,78.8,14,141.08,8,0
2018,20180505HHSS0,180505_142506,74540,137.2,-9.2,5,143.45,8,0
2018,20180505HHSS0,180505_144754,79402,151.47,12.7,2,141.66,8,1
2018,20180505HHSS0,180505_145001,75566,155.31,-10.8,2,124.02,8,0
2018,20180505HHSS0,180505_145523,61404,147.48,34.6,15,142.22,8,1
2018,20180505HHSS0,180505_145757,74540,131.03,33.1,2,125.51,8,1
2018,20180505HHSS0,180505_150505,76753,133.03,63.9,14,138.42,8,0
2018,20180505HHSS0,180505_150558,68730,152.6,16.5,2,118.6,8,1
2018,20180505HHSS0,180505_151942,62415,141.34,2.5,5,118.46,8,0
2018,20180505HHSS0,180505_152024,79402,154.15,-0.6,1,138.7,8,0
2018,20180505HHSS0,180505_153156,67450,153.52,7.8,12,140.62,8,1
2018,20180505HHSS0,180505_153542,73136,135.2,-7.4,5,138.28,8,0
2018,20180505HHSS0,180505_153926,61404,139.83,6.2,12,140.74,8,1
2018,20180505HHSS0,180505_155435,76753,83.4,-26.5,5,128.72,8,0
2018,20180505HHSS0,180505_155940,62415,153.73,30.6,15,138.37,8,1
2018,20180505HHSS0,180505_160116,79402,125.53,63.8,13,139.43,8,0
2018,20180505HHSS0,180505_160502,67450,155.83,-16.0,1,141.28,8,0
2018,20180505HHSS0,180505_161234,73136,129.27,5.5,1,138.48,8,1
2018,20180505HHSS0,180505_161322,62700,155.5,6.4,1,113.72,8,1
2018,20180505HHSS0,180505_163744,62415,140.27,36.9,14,122.45,8,1
2018,20180505HHSS0,180505_164436,62700,133.04,19.2,2,122.79,8,1
2018,20180505LTSK0,180505_140420,77532,136.91,27.4,14,145.24,3,1
2018,20180505LTSK0,180505_140914,62895,139.19,36.9,14,143.5,3,1
2018,20180505LTSK0,180505_141520,71564,143.13,53.8,14,125.21,3,1
2018,20180505LTSK0,180505_141719,76249,147.59,23.2,14,144.45,3,1
2018,20180505LTSK0,180505_142744,76802,147.99,-6.4,5,144.14,3,0
2018,20180505LTSK0,180505_143158,62556,99.66,-7.7,8,141.34,3,0
2018,20180505LTSK0,180505_145528,77532,144.37,-4.0,5,115.57,3,0
2018,20180505LTSK0,180505_150153,76812,137.7,-2.6,5,141.56,3,0
2018,20180505LTSK0,180505_150318,66838,145.28,42.0,14,142.29,3,1
2018,20180505LTSK0,180505_150833,76249,155.13,-3.8,5,134.29,3,0
2018,20180505LTSK0,180505_150935,67598,83.51,-27.0,5,124.69,3,0
2018,20180505LTSK0,180505_151045,62556,153.32,2.1,5,144.55,3,1
2018,20180505LTSK0,180505_151327,76802,133.11,15.0,1,127.02,3,1
2018,20180505LTSK0,180505_152132,62895,135.03,79.8,13,142.8,3,0
2018,20180505LTSK0,180505_153753,77532,84.05,-17.2,5,124.97,3,0
2018,20180505LTSK0,180505_154252,66838,127.14,41.7,14,127.53,3,1
2018,20180505LTSK0,180505_155528,76249,104.57,-3.7,5,143.96,3,0
2018,20180505LTSK0,180505_155848,67598,118.59,-19.8,5,126.13,3,0
2018,20180505LTSK0,180505_160233,76802,139.34,-1.4,5,143.4,3,0
2018,20180505LTSK0,180505_162014,77532,142.89,-5.3,8,143.13,3,0
2018,20180505LTSK0,180505_162238,62895,151.05,-20.3,5,136.3,3,0
2018,20180505LTSK0,180505_164708,67598,111.57,72.5,13,118.6,3,0
2018,20180505LTSK0,180505_170526,77532,124.83,-21.1,5,144.03,3,0
2018,20180505LTSK0,180505_171316,66838,120.12,-8.4,5,120.6,3,0
2018,20180505NCHT0,180505_140418,62931,131.25,62.9,14,118.33,4,0
2018,20180505NCHT0,180505_140806,67650,148.63,23.1,1,130.16,4,1
2018,20180505NCHT0,180505_141055,78603,93.86,23.9,1,139.06,4,1
2018,20180505NCHT0,180505_141454,79608,149.15,1.0,5,130.08,4,0
2018,20180505NCHT0,180505_141647,72443,131.88,54.4,14,130.98,4,0
2018,20180505NCHT0,180505_144440,76849,145.2,19.5,2,127.89,4,1
2018,20180505NCHT0,180505_144848,67650,151.5,20.1,3,139.94,4,1
2018,20180505NCHT0,180505_145150,78603,126.21,31.3,17,139.34,4,1
2018,20180505NCHT0,180505_145241,79608,146.01,25.9,2,137.97,4,1
2018,20180505NCHT0,180505_145601,72443,117.45,-5.2,1,117.02,4,0
2018,20180505NCHT0,180505_145728,70410,90.04,-12.9,5,142.57,4,0
2018,20180505NCHT0,180505_150853,62931,157.04,19.2,2,118.67,4,1
2018,20180505NCHT0,180505_151254,62947,96.14,-8.5,4,118.45,4,0
2018,20180505NCHT0,180505_154429,67650,153.44,0.2,5,144.49,4,0
2018,20180505NCHT0,180505_154811,79608,117.67,5.8,4,127.42,4,0
2018,20180505NCHT0,180505_155916,62947,160.84,-4.2,1,118.45,4,0
2018,20180505NCHT0,180505_160749,70410,154.28,30.6,14,134.02,4,1
2018,20180505NCHT0,180505_163758,67650,92.92,-16.3,5,143.25,4,0
2018,20180505NCHT0,180505_163924,78603,105.15,-0.1,5,143.09,4,0
2018,20180505NCHT0,180505_164646,62931,142.64,18.5,14,143.23,4,1
2018,20180505NCHT0,180505_165011,79608,155.45,-9.8,5,141.49,4,0
2018,20180505NCHT0,180505_165049,72443,84.98,-26.6,1,140.59,4,0
2018,20180505NCHT0,180505_165140,70410,150.44,-8.4,1,133.25,4,0
2018,20180505NCHT0,180505_170134,76849,162.01,7.2,1,139.32,4,1
2018,20180505NCHT0,180505_171034,78603,147.14,-11.3,1,133.79,4,0
2018,20180505NCHT0,180505_171817,67935,148.87,75.5,14,141.17,4,0
2018,20180505NCHT0,180505_173645,72443,47.22,-20.3,5,141.58,4,0
2018,20180505OBLG0,180505_140412,76267,127.91,48.8,2,130.34,1,1
2018,20180505OBLG0,180505_141125,78135,165.15,-8.4,4,140.84,1,0
2018,20180505OBLG0,180505_141343,79109,87.64,-1.9,8,142.05,1,0
2018,20180505OBLG0,180505_141449,72133,126.97,60.1,13,135.27,1,0
2018,20180505OBLG0,180505_142132,79240,148.63,0.1,1,148.31,1,0
2018,20180505OBLG0,180505_144230,76267,148.81,6.4,1,143.8,1,1
2018,20180505OBLG0,180505_145257,64153,110.14,10.7,5,132.55,1,1
2018,20180505OBLG0,180505_150135,79109,129.92,28.2,14,142.14,1,1
2018,20180505OBLG0,180505_150439,77248,87.13,55.4,14,128.81,1,0
2018,20180505OBLG0,180505_150600,75334,130.56,31.2,14,127.01,1,1
2018,20180505OBLG0,180505_150743,79240,102.15,42.6,1,133.08,1,1
2018,20180505OBLG0,180505_153329,61102,112.36,-12.0,5,132.52,1,0
2018,20180505OBLG0,180505_153558,64153,112.04,22.8,1,132.92,1,1
2018,20180505OBLG0,180505_154753,77248,41.99,25.6,14,124.27,1,1
2018,20180505OBLG0,180505_155108,75334,130.59,-8.9,1,146.58,1,0
2018,20180505OBLG0,180505_160022,78135,146.94,32.9,14,130.52,1,1
2018,20180505OBLG0,180505_162714,61102,108.48,-5.9,5,115.88,1,0
2018,20180505OBLG0,180505_162930,64153,132.33,11.5,1,143.07,1,1
2018,20180505OBLG0,180505_163501,76267,158.82,15.4,14,143.43,1,1
2018,20180505OBLG0,180505_164448,79109,147.28,29.2,14,136.88,1,1
2018,20180505OBLG0,180505_164745,77248,158.6,21.7,2,140.78,1,1
2018,20180505OBLG0,180505_165106,75334,127.48,26.7,1,140.19,1,1
2018,20180505OBLG0,180505_165341,79240,117.38,79.2,14,121.85,1,0
2018,20180505OBLG0,180505_170825,72133,144.57,-21.8,4,147.7,1,0
2018,20180505OBLG0,180505_171355,61102,153.64,1.7,12,149.01,1,0
2018,20180505WOKT0,180505_140855,64300,135.18,-12.3,5,142.18,2,0
2018,20180505WOKT0,180505_141910,76313,143.69,-18.2,1,132.1,2,0
2018,20180505WOKT0,180505_143945,74215,97.13,-31.0,8,123.96,2,0
2018,20180505WOKT0,180505_144412,64346,41.0,43.0,14,145.01,2,0
2018,20180505WOKT0,180505_144751,64300,140.67,32.3,14,130.12,2,1
2018,20180505WOKT0,180505_145857,73113,151.06,8.4,1,139.86,2,1
2018,20180505WOKT0,180505_150009,74339,124.57,66.0,14,132.59,2,0
2018,20180505WOKT0,180505_150543,67304,93.08,23.3,1,131.07,2,1
2018,20180505WOKT0,180505_151429,64346,145.98,15.1,3,145.74,2,1
2018,20180505WOKT0,180505_151621,64300,147.2,23.8,14,118.36,2,1
2018,20180505WOKT0,180505_152056,76313,136.47,54.3,13,138.08,2,0
2018,20180505WOKT0,180505_152347,67025,139.65,-18.0,8,138.36,2,0
2018,20180505WOKT0,180505_152805,67304,106.6,48.7,14,134.89,2,1
2018,20180505WOKT0,180505_154252,64346,155.61,32.4,14,138.8,2,1
2018,20180505WOKT0,180505_155524,64300,150.34,36.0,15,138.22,2,1
2018,20180505WOKT0,180505_160326,76313,153.44,7.3,1,146.08,2,1
2018,20180505WOKT0,180505_160706,67025,158.15,46.2,14,144.56,2,1
2018,20180505WOKT0,180505_161224,67304,142.51,19.5,2,138.4,2,1
2018,20180505WOKT0,180505_161527,77564,136.27,9.0,1,132.25,2,1
2018,20180505WOKT0,180505_161843,64346,141.42,23.3,14,126.2,2,1
2018,20180505WOKT0,180505_162752,73113,103.56,-4.5,5,129.1,2,0
2018,20180505WOKT0,180505_164346,67304,130.33,5.1,5,141.91,2,0
2018,20180505WOKT0,180505_164701,76313,127.92,42.1,14,145.86,2,1
2018,20180506NCHT0,180506_140449,62947,169.25,31.9,15,145.29,4,1
2018,20180506NCHT0,180506_140545,67935,154.57,28.1,15,144.79,4,1
2018,20180506NCHT0,180506_141115,67650,148.86,6.3,1,144.48,4,1
2018,20180506NCHT0,180506_141317,78603,133.73,9.7,12,136.63,4,1
2018,20180506NCHT0,180506_142315,70410,166.34,2.7,5,146.03,4,1
2018,20180506NCHT0,180506_153247,67650,143.3,-10.6,8,135.75,4,0
2018,20180506NCHT0,180506_153930,62947,140.59,-6.3,5,136.27,4,0
2018,20180506NCHT0,180506_154213,78603,153.15,3.4,5,134.62,4,1
2018,20180506NCHT0,180506_154608,72443,161.92,19.3,2,135.84,4,1
2018,20180506NCHT0,180506_154715,70410,161.73,-3.9,2,143.95,4,0
2018,20180506NCHT0,180506_160903,67650,131.42,50.7,14,144.64,4,1
2018,20180506NCHT0,180506_161219,78603,138.93,12.5,1,137.92,4,1
2018,20180506NCHT0,180506_161442,79608,124.29,-13.4,1,136.31,4,0
2018,20180506NCHT0,180506_162232,72443,123.46,56.8,14,145.62,4,0
2018,20180506NCHT0,180506_162419,70410,129.54,4.3,1,146.5,4,0
2018,20180506NCHT0,180506_164149,76849,145.3,-16.3,5,135.95,4,0
2018,20180506NCHT0,180506_164435,67650,148.22,17.9,14,134.97,4,1
2018,20180506NCHT0,180506_164756,78603,120.81,46.2,14,134.11,4,1
2018,20180506NCHT0,180506_165259,62947,112.18,27.0,1,146.98,4,1
2018,20180506NCHT0,180506_165433,67935,155.19,39.3,14,137.68,4,1
2018,20180506NCHT0,180506_170259,70410,132.57,62.0,14,139.51,4,0
2018,20180506NCHT0,180506_170631,62931,135.65,19.1,14,135.14,4,1
2018,20180506NCHT0,180506_172324,76849,152.2,-6.5,1,134.62,4,0
2018,20180506NCHT0,180506_173002,78603,157.08,5.0,1,141.39,4,1
2018,20180506NCHT0,180506_173205,79608,112.44,26.1,1,138.76,4,1
2018,20180506NCHT0,180506_173315,72443,161.18,19.2,1,130.81,4,1
2018,20180506NCHT0,180506_173958,62947,162.61,1.4,5,132.67,4,1
2018,20180506NCHT0,180506_180109,62931,139.85,25.6,14,123.4,4,1
2018,20180506OBLG0,180506_150200,79240,113.84,21.5,1,129.03,1,1
2018,20180506OBLG0,180506_151035,78135,116.29,24.3,14,133.3,1,1
2018,20180506OBLG0,180506_151312,72133,117.96,27.9,1,134.11,1,1
2018,20180506OBLG0,180506_151823,74206,140.19,20.7,2,139.13,1,1
2018,20180506OBLG0,180506_151924,75334,160.18,29.6,15,129.81,1,1
2018,20180506OBLG0,180506_152800,61102,116.73,71.9,13,133.06,1,0
2018,20180506OBLG0,180506_153240,76267,145.69,-1.5,4,111.84,1,0
2018,20180506OBLG0,180506_154536,77248,154.93,-3.1,1,144.17,1,0
2018,20180506OBLG0,180506_155403,78135,145.59,29.8,14,145.9,1,1
2018,20180506OBLG0,180506_155907,79240,132.86,28.4,14,133.53,1,1
2018,20180506OBLG0,180506_160025,76267,148.92,17.8,2,140.41,1,1
2018,20180506OBLG0,180506_160642,79109,108.3,-8.7,5,131.47,1,0
2018,20180506OBLG0,180506_161300,61102,139.57,25.9,14,148.02,1,1
2018,20180506OBLG0,180506_161614,74206,157.48,11.7,1,140.83,1,1
2018,20180506OBLG0,180506_161750,75334,160.61,-3.1,4,142.41,1,0
2018,20180506OBLG0,180506_161851,77248,151.58,-4.2,5,142.35,1,0
2018,20180506OBLG0,180506_162817,79240,114.89,-9.3,5,138.64,1,0
2018,20180506OBLG0,180506_162938,76267,137.45,7.5,1,127.65,1,1
2018,20180506OBLG0,180506_163525,64153,157.85,16.7,14,134.02,1,1
2018,20180506OBLG0,180506_164302,75334,161.68,23.0,15,140.37,1,1
2018,20180506OBLG0,180506_164402,77248,125.97,-7.3,1,129.37,1,0
2018,20180506OBLG0,180506_171016,79240,135.79,32.6,14,144.83,1,1
2018,20180506OBLG0,180506_171123,76267,151.75,46.6,14,146.19,1,1
2018,20180506OBLG0,180506_171735,64153,104.42,-11.5,1,146.93,1,0
2018,20180506OBLG0,180506_172731,79109,139.14,24.9,14,129.78,1,1
2018,20180506OBLG0,180506_173613,74206,150.72,10.5,1,146.99,1,1
2018,20180506OBLG0,180506_173812,75334,171.28,17.0,2,146.1,1,1
2018,20180506OBLG0,180506_173931,77248,102.77,-15.6,5,144.26,1,0
2018,20180506OBLG0,180506_174506,79240,93.18,64.2,14,142.77,1,0
2018,20180506OBLG0,180506_180537,64153,161.45,49.0,14,149.34,1,1
2018,20180508HHWO0,180508_183308,74163,132.21,6.6,12,134.98,5,1
2018,20180508HHWO0,180508_183631,76753,150.77,22.5,14,137.04,5,1
2018,20180508HHWO0,180508_184526,68730,147.62,10.8,2,145.22,5,1
2018,20180508HHWO0,180508_184834,73136,118.06,48.3,1,146.43,5,1
2018,20180508HHWO0,180508_185106,62700,131.04,13.9,1,134.86,5,1
2018,20180508HHWO0,180508_185726,64300,120.25,17.7,1,120.32,5,1
2018,20180508HHWO0,180508_191046,67304,132.94,24.7,17,138.45,5,1
2018,20180508HHWO0,180508_192826,74163,145.53,-3.9,5,136.02,5,0
2018,20180508HHWO0,180508_193332,76753,157.06,37.0,15,135.82,5,1
2018,20180508HHWO0,180508_193521,68730,139.69,40.6,14,125.05,5,1
2018,20180508HHWO0,180508_193922,64300,128.74,-0.6,5,134.89,5,0
2018,20180508HHWO0,180508_194913,73136,118.82,1.0,1,144.64,5,0
2018,20180508HHWO0,180508_195033,62700,151.81,-7.3,1,119.77,5,0
2018,20180508HHWO0,180508_195928,67304,149.53,-15.3,5,138.52,5,0
2018,20180508HHWO0,180508_200509,74163,120.8,-20.2,5,142.36,5,0
2018,20180508HHWO0,180508_201140,76753,86.33,-3.5,5,139.78,5,0
2018,20180508HHWO0,180508_201349,68730,148.92,-20.9,5,120.14,5,0
2018,20180508HHWO0,180508_201810,64346,125.62,2.3,1,135.31,5,0
2018,20180508HHWO0,180508_205242,73136,89.25,-22.8,2,139.46,5,0
2018,20180508HHWO0,180508_211526,64300,159.9,-3.9,1,137.81,5,0
2018,20180508HHWO0,180508_212951,68730,122.7,29.5,14,124.18,5,1
2018,20180508HHWO0,180508_215334,73136,132.85,-27.9,5,130.23,5,0
2018,20180508HHWO0,180508_215631,62700,137.46,2.0,5,126.72,5,0
2018,20180508HHWO0,180508_222612,73136,142.26,11.4,1,138.34,5,1
2018,20180508HHWO0,180508_224821,64300,134.74,20.0,14,120.19,5,1
2018,20180508LTLG0,180508_183357,77532,169.99,3.2,1,136.25,1,1
2018,20180508LTLG0,180508_183528,71564,129.71,-12.0,5,135.51,1,0
2018,20180508LTLG0,180508_183812,78135,151.19,21.6,14,140.17,1,1
2018,20180508LTLG0,180508_184304,72133,156.7,1.4,5,143.6,1,1
2018,20180508LTLG0,180508_190045,62556,95.26,24.3,14,130.43,1,1
2018,20180508LTLG0,180508_191401,78135,150.31,4.4,1,127.32,1,1
2018,20180508LTLG0,180508_191931,79109,113.96,13.3,1,141.95,1,1
2018,20180508LTLG0,180508_192339,72133,122.01,44.8,17,137.91,1,1
2018,20180508LTLG0,180508_193441,77532,161.29,19.3,2,145.11,1,1
2018,20180508LTLG0,180508_193638,71564,95.61,45.1,14,130.59,1,1
2018,20180508LTLG0,180508_194020,67598,117.7,13.4,1,139.22,1,1
2018,20180508LTLG0,180508_200009,78135,131.02,-3.0,5,141.17,1,0
2018,20180508LTLG0,180508_200314,79109,153.44,-11.7,5,141.89,1,0
2018,20180508LTLG0,180508_200357,72133,144.05,59.8,14,141.76,1,0
2018,20180508LTLG0,180508_200922,71564,145.87,39.4,14,134.03,1,1
2018,20180508LTLG0,180508_202058,67598,90.82,-21.2,5,147.36,1,0
2018,20180508LTLG0,180508_204243,77532,159.54,17.1,2,138.78,1,1
2018,20180508LTLG0,180508_205728,67598,132.3,33.7,14,149.08,1,1
2018,20180508LTLG0,180508_210000,78135,144.96,9.5,1,147.95,1,1
2018,20180508LTLG0,180508_210556,72133,159.22,19.9,2,145.26,1,1
2018,20180508LTLG0,180508_211409,62556,147.1,35.3,14,146.46,1,1
2018,20180508LTLG0,180508_212354,61102,120.36,42.4,14,147.4,1,1
2018,20180508OBHT0,180508_183334,79240,111.34,-10.6,5,146.76,4,0
2018,20180508OBHT0,180508_185002,79608,106.83,34.4,1,124.81,4,1
2018,20180508OBHT0,180508_185343,70410,163.93,7.8,1,141.74,4,1
2018,20180508OBHT0,180508_190057,76849,152.37,38.0,14,140.7,4,1
2018,20180508OBHT0,180508_190951,75334,111.7,68.4,13,144.27,4,0
2018,20180508OBHT0,180508_191333,67650,156.44,21.7,2,141.43,4,1
2018,20180508OBHT0,180508_191447,78603,157.65,-0.8,1,138.79,4,0
2018,20180508OBHT0,180508_191716,79608,138.19,22.1,17,137.19,4,1
2018,20180508OBHT0,180508_191804,72443,125.91,87.8,13,138.36,4,0
2018,20180508OBHT0,180508_192232,70410,129.72,-4.7,5,126.99,4,0
2018,20180508OBHT0,180508_193633,76267,145.87,8.8,12,128.13,4,1
2018,20180508OBHT0,180508_194359,76849,143.41,38.0,14,136.76,4,1
2018,20180508OBHT0,180508_194509,67650,147.68,70.4,14,137.78,4,0
2018,20180508OBHT0,180508_194609,78603,143.5,9.3,1,139.5,4,1
2018,20180508OBHT0,180508_194744,79608,132.15,73.0,14,135.31,4,0
2018,20180508OBHT0,180508_195450,77248,140.47,-5.5,5,144.19,4,0
2018,20180508OBHT0,180508_200202,72443,154.15,40.5,14,137.64,4,1
2018,20180508OBHT0,180508_200258,70410,152.12,3.4,4,128.26,4,1
2018,20180508OBHT0,180508_201612,76849,151.13,4.9,12,145.48,4,1
2018,20180508OBHT0,180508_201958,79240,143.83,-7.9,5,137.63,4,0
2018,20180508OBHT0,180508_202114,76267,127.32,-10.4,5,128.66,4,0
2018,20180508OBHT0,180508_203237,78603,145.04,1.7,5,130.83,4,0
2018,20180508OBHT0,180508_203540,72443,117.24,78.7,13,142.0,4,0
2018,20180508OBHT0,180508_204124,74206,106.99,70.2,14,126.78,4,0
2018,20180508OBHT0,180508_204412,75334,144.35,60.0,14,129.91,4,0
2018,20180508OBHT0,180508_205118,70410,156.28,23.5,14,139.37,4,1
2018,20180508OBHT0,180508_211216,76849,142.14,20.8,2,128.64,4,1
2018,20180508OBHT0,180508_211417,67650,119.56,-5.3,1,91.87,4,0
2018,20180508OBHT0,180508_212211,72443,157.13,17.5,17,124.19,4,1
2018,20180508SKNC0,180508_183219,63704,130.72,10.1,1,131.82,6,1
2018,20180508SKNC0,180508_185337,62947,144.01,27.2,15,149.53,6,1
2018,20180508SKNC0,180508_185451,67935,162.04,18.9,2,150.76,6,1
2018,20180508SKNC0,180508_192330,76802,131.14,26.3,14,137.82,6,1
2018,20180508SKNC0,180508_195624,76812,134.64,11.9,1,140.06,6,1
2018,20180508SKNC0,180508_195747,66838,148.67,-5.0,8,129.33,6,0
2018,20180508SKNC0,180508_201812,67935,110.32,-12.5,1,141.64,6,0
2018,20180508SKNC0,180508_202758,63704,132.12,17.4,1,149.28,6,1
2018,20180508SKNC0,180508_203710,76812,131.92,23.7,14,134.85,6,1
2018,20180508SKNC0,180508_205321,76802,132.23,54.9,14,145.89,6,0
2018,20180508SKNC0,180508_210601,63704,131.31,22.4,14,146.34,6,1
2018,20180508SKNC0,180508_211110,67935,84.52,-20.1,5,129.37,6,0
2018,20180508SSKT0,180508_183127,62415,153.32,0.3,1,116.32,2,0
2018,20180508SSKT0,180508_183718,67450,141.0,-7.8,8,139.69,2,0
2018,20180508SSKT0,180508_184351,67025,157.83,8.4,1,108.72,2,1
2018,20180508SSKT0,180508_184621,74339,146.06,40.2,1,135.09,2,1
2018,20180508SSKT0,180508_184915,76313,101.15,55.3,11,132.77,2,0
2018,20180508SSKT0,180508_185104,74215,136.48,-9.3,5,109.56,2,0
2018,20180508SSKT0,180508_185356,73113,144.33,51.3,14,107.86,2,1
2018,20180508SSKT0,180508_185853,62404,158.54,16.7,3,137.1,2,1
2018,20180508SSKT0,180508_185955,74540,138.77,17.6,17,119.46,2,1
2018,20180508SSKT0,180508_190608,62415,106.56,-7.5,4,122.2,2,0
