GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2018,20180503SKSS0,180503_200436,61404,69.78,-25.5,5,139.33,8,0
2018,20180503SKSS0,180503_210155,62895,150.85,1.2,5,134.53,8,0
2018,20180503SKSS0,180503_210651,62415,144.86,-4.3,5,134.14,8,0
2018,20180503WONC0,180503_183820,64300,98.96,-6.1,5,121.4,6,0
2018,20180503WONC0,180503_184735,62947,164.78,30.8,15,136.87,6,1
2018,20180503WONC0,180503_192138,64300,110.73,25.2,1,121.75,6,1
2018,20180503WONC0,180503_200150,64300,129.73,-7.0,5,118.3,6,0
2018,20180503WONC0,180503_201050,62947,126.01,18.1,1,127.99,6,1
2018,20180503WONC0,180503_201741,62931,157.25,13.5,14,136.14,6,1
2018,20180503WONC0,180503_205512,64300,124.14,54.4,14,141.27,6,0
2018,20180503WONC0,180503_211419,62931,107.27,-8.6,5,121.96,6,0
2018,20180503WONC0,180503_213517,64300,149.76,15.7,2,140.73,6,1
2018,20180503WONC0,180503_215416,62947,160.82,-6.7,1,129.66,6,0
2018,20180504HHSS0,180504_184200,62415,144.19,6.0,1,131.42,8,1
2018,20180504HHSS0,180504_185032,61404,149.72,-0.2,5,135.29,8,0
2018,20180504HHSS0,180504_191926,62415,124.39,-18.1,5,125.11,8,0
2018,20180504HHSS0,180504_193913,61404,143.94,42.1,14,123.15,8,1
2018,20180504HHSS0,180504_194805,62700,152.53,13.1,2,142.2,8,1
2018,20180504HHSS0,180504_201150,61404,142.98,-22.7,5,135.86,8,0
2018,20180504HHSS0,180504_204046,62415,109.24,15.3,2,136.73,8,1
2018,20180504HHSS0,180504_205833,61404,154.37,-11.2,5,137.62,8,0
2018,20180504HHSS0,180504_211950,62700,135.87,-14.9,4,146.3,8,0
2018,20180504HHSS0,180504_215428,62700,158.83,-15.2,5,144.15,8,0
2018,20180504LTSK0,180504_183736,63704,126.64,15.2,1,144.91,3,1
2018,20180504LTSK0,180504_183935,62895,136.46,23.4,14,144.53,3,1
2018,20180504LTSK0,180504_185215,62556,154.0,-6.6,1,118.32,3,0
2018,20180504LTSK0,180504_192018,63704,135.19,62.3,14,144.01,3,0
2018,20180504LTSK0,180504_192941,62556,80.43,-17.4,5,129.78,3,0
2018,20180504LTSK0,180504_201513,62895,106.75,50.8,14,143.02,3,0
2018,20180504LTSK0,180504_202543,62556,78.45,-13.9,5,149.72,3,0
2018,20180504LTSK0,180504_204829,63704,145.48,-7.3,1,131.13,3,0
2018,20180504LTSK0,180504_213347,63704,100.94,-9.0,5,132.38,3,0
2018,20180504NCHT0,180504_183410,62947,159.09,17.2,2,125.44,4,1
2018,20180504NCHT0,180504_190021,62931,152.84,11.2,1,123.37,4,1
2018,20180504NCHT0,180504_204246,62931,148.19,19.4,14,143.59,4,1
2018,20180504NCHT0,180504_214102,62931,144.15,10.7,2,142.25,4,1
2018,20180504NCHT0,180504_221638,62947,169.41,18.9,15,146.66,4,1
2018,20180504NCHT0,180504_222457,62931,154.03,21.7,3,146.76,4,1
2018,20180504OBLG0,180504_185739,61102,117.84,-6.4,5,122.15,1,0
2018,20180504OBLG0,180504_185926,64153,140.95,-5.8,5,123.63,1,0
2018,20180504OBLG0,180504_194320,61102,112.05,60.2,14,142.26,1,0
2018,20180504OBLG0,180504_194446,64153,140.49,31.7,14,143.15,1,1
2018,20180504OBLG0,180504_212049,61102,95.67,15.8,2,146.85,1,1
2018,20180504WOKT0,180504_184330,64300,147.25,-2.4,4,127.14,2,0
2018,20180504WOKT0,180504_192532,64300,105.88,-22.8,5,129.7,2,0
2018,20180504WOKT0,180504_200035,64300,145.33,7.0,1,123.84,2,1
2018,20180504WOKT0,180504_204346,64300,142.64,19.3,2,115.42,2,1
2018,20180505HHSS0,180505_142105,62700,136.24,46.0,13,131.88,8,1
2018,20180505HHSS0,180505_142407,61404,127.91,78.8,14,141.08,8,0
2018,20180505HHSS0,180505_145523,61404,147.48,34.6,15,142.22,8,1
2018,20180505HHSS0,180505_151942,62415,141.34,2.5,5,118.46,8,0
2018,20180505HHSS0,180505_153926,61404,139.83,6.2,12,140.74,8,1
2018,20180505HHSS0,180505_155940,62415,153.73,30.6,15,138.37,8,1
2018,20180505HHSS0,180505_161322,62700,155.5,6.4,1,113.72,8,1
2018,20180505HHSS0,180505_163744,62415,140.27,36.9,14,122.45,8,1
2018,20180505HHSS0,180505_164436,62700,133.04,19.2,2,122.79,8,1
2018,20180505LTSK0,180505_140914,62895,139.19,36.9,14,143.5,3,1
2018,20180505LTSK0,180505_143158,62556,99.66,-7.7,8,141.34,3,0
2018,20180505LTSK0,180505_151045,62556,153.32,2.1,5,144.55,3,1
2018,20180505LTSK0,180505_152132,62895,135.03,79.8,13,142.8,3,0
2018,20180505LTSK0,180505_162238,62895,151.05,-20.3,5,136.3,3,0
2018,20180505NCHT0,180505_140418,62931,131.25,62.9,14,118.33,4,0
2018,20180505NCHT0,180505_150853,62931,157.04,19.2,2,118.67,4,1
2018,20180505NCHT0,180505_151254,62947,96.14,-8.5,4,118.45,4,0
2018,20180505NCHT0,180505_155916,62947,160.84,-4.2,1,118.45,4,0
2018,20180505NCHT0,180505_164646,62931,142.64,18.5,14,143.23,4,1
2018,20180505OBLG0,180505_145257,64153,110.14,10.7,5,132.55,1,1
2018,20180505OBLG0,180505_153329,61102,112.36,-12.0,5,132.52,1,0
2018,20180505OBLG0,180505_153558,64153,112.04,22.8,1,132.92,1,1
2018,20180505OBLG0,180505_162714,61102,108.48,-5.9,5,115.88,1,0
2018,20180505OBLG0,180505_162930,64153,132.33,11.5,1,143.07,1,1
2018,20180505OBLG0,180505_171355,61102,153.64,1.7,12,149.01,1,0
2018,20180505WOKT0,180505_140855,64300,135.18,-12.3,5,142.18,2,0
2018,20180505WOKT0,180505_144751,64300,140.67,32.3,14,130.12,2,1
2018,20180505WOKT0,180505_151621,64300,147.2,23.8,14,118.36,2,1
2018,20180505WOKT0,180505_155524,64300,150.34,36.0,15,138.22,2,1
2018,20180506NCHT0,180506_140449,62947,169.25,31.9,15,145.29,4,1
2018,20180506NCHT0,180506_153930,62947,140.59,-6.3,5,136.27,4,0
2018,20180506NCHT0,180506_165259,62947,112.18,27.0,1,146.98,4,1
2018,20180506NCHT0,180506_170631,62931,135.65,19.1,14,135.14,4,1
2018,20180506NCHT0,180506_173958,62947,162.61,1.4,5,132.67,4,1
2018,20180506NCHT0,180506_180109,62931,139.85,25.6,14,123.4,4,1
2018,20180506OBLG0,180506_152800,61102,116.73,71.9,13,133.06,1,0
2018,20180506OBLG0,180506_161300,61102,139.57,25.9,14,148.02,1,1
2018,20180506OBLG0,180506_163525,64153,157.85,16.7,14,134.02,1,1
2018,20180506OBLG0,180506_171735,64153,104.42,-11.5,1,146.93,1,0
2018,20180506OBLG0,180506_180537,64153,161.45,49.0,14,149.34,1,1
2018,20180508HHWO0,180508_185106,62700,131.04,13.9,1,134.86,5,1
2018,20180508HHWO0,180508_185726,64300,120.25,17.7,1,120.32,5,1
2018,20180508HHWO0,180508_193922,64300,128.74,-0.6,5,134.89,5,0
2018,20180508HHWO0,180508_195033,62700,151.81,-7.3,1,119.77,5,0
2018,20180508HHWO0,180508_211526,64300,159.9,-3.9,1,137.81,5,0
2018,20180508HHWO0,180508_215631,62700,137.46,2.0,5,126.72,5,0
2018,20180508HHWO0,180508_224821,64300,134.74,20.0,14,120.19,5,1
2018,20180508LTLG0,180508_190045,62556,95.26,24.3,14,130.43,1,1
2018,20180508LTLG0,180508_211409,62556,147.1,35.3,14,146.46,1,1
2018,20180508LTLG0,180508_212354,61102,120.36,42.4,14,147.4,1,1
2018,20180508SKNC0,180508_183219,63704,130.72,10.1,1,131.82,6,1
2018,20180508SKNC0,180508_185337,62947,144.01,27.2,15,149.53,6,1
2018,20180508SKNC0,180508_202758,63704,132.12,17.4,1,149.28,6,1
2018,20180508SKNC0,180508_210601,63704,131.31,22.4,14,146.34,6,1
2018,20180508SSKT0,180508_183127,62415,153.32,0.3,1,116.32,2,0
2018,20180508SSKT0,180508_185853,62404,158.54,16.7,3,137.1,2,1
2018,20180508SSKT0,180508_190608,62415,106.56,-7.5,4,122.2,2,0
2018,20180508SSKT0,180508_193533,61404,74.45,-23.0,8,113.94,2,0
2018,20180508SSKT0,180508_202621,61404,147.99,-6.2,5,132.04,2,0
2018,20180508SSKT0,180508_204426,62404,124.61,3.3,4,118.22,2,0
2018,20180508SSKT0,180508_205536,62415,112.23,47.8,13,142.74,2,1
2018,20180508SSKT0,180508_211922,61404,141.04,9.0,1,135.66,2,1
2018,20180508SSKT0,180508_212252,62404,118.15,0.7,1,135.48,2,0
2018,20180508SSKT0,180508_215525,61404,106.54,-19.2,5,143.45,2,0
2018,20180509HHWO0,180509_185721,62700,161.08,24.6,15,123.69,5,1
2018,20180509HHWO0,180509_193517,64300,123.53,15.5,1,127.16,5,1
2018,20180509HHWO0,180509_195043,62700,164.25,-4.8,1,134.02,5,0
2018,20180509HHWO0,180509_203935,64300,124.45,26.7,14,118.71,5,1
2018,20180509HHWO0,180509_211734,62700,142.33,22.0,14,121.55,5,1
2018,20180509HHWO0,180509_212330,64300,126.14,55.6,14,136.3,5,0
2018,20180509LTLG0,180509_185743,62556,87.76,0.0,5,141.47,1,0
2018,20180509LTLG0,180509_190007,61102,106.54,-18.5,5,144.62,1,0
2018,20180509LTLG0,180509_194829,64153,148.13,54.7,14,141.26,1,1
2018,20180509LTLG0,180509_203114,61102,105.67,44.2,14,131.83,1,1
2018,20180509LTLG0,180509_204629,64153,131.33,43.1,14,143.84,1,1
2018,20180509SKNC0,180509_183112,63704,61.37,-27.4,5,122.02,6,0
2018,20180509SKNC0,180509_183413,62895,106.64,-3.7,5,123.86,6,0
2018,20180509SKNC0,180509_184324,62947,127.21,9.3,2,146.87,6,1
2018,20180509SKNC0,180509_185943,63704,132.84,28.0,13,139.07,6,1
2018,20180509SKNC0,180509_190752,62895,168.13,10.1,1,124.41,6,1
2018,20180509SKNC0,180509_193644,63704,138.61,36.3,14,138.23,6,1
2018,20180509SKNC0,180509_194024,62947,127.19,34.2,13,146.01,6,1
2018,20180509SKNC0,180509_194519,62895,135.42,-0.9,5,123.33,6,0
2018,20180509SKNC0,180509_202627,63704,90.69,-4.9,5,123.19,6,0
2018,20180509SKNC0,180509_204124,62895,167.5,1.6,1,134.83,6,1
2018,20180509SKNC0,180509_211042,63704,130.96,8.4,1,142.45,6,1
2018,20180509SKNC0,180509_211313,62895,122.04,27.1,14,129.75,6,1
2018,20180509SKNC0,180509_212222,62947,81.78,22.8,1,144.55,6,1
2018,20180509SSKT0,180509_183246,62415,124.85,39.6,14,128.18,2,1
2018,20180509SSKT0,180509_185037,61404,149.9,-10.2,1,135.95,2,0
2018,20180509SSKT0,180509_185213,62404,147.33,-10.2,5,134.96,2,0
2018,20180509SSKT0,180509_191330,62415,111.51,40.0,14,113.37,2,1
2018,20180509SSKT0,180509_192329,61404,141.8,-3.8,1,111.66,2,0
2018,20180509SSKT0,180509_192551,62404,108.62,84.3,13,133.12,2,0
2018,20180509SSKT0,180509_194028,62415,135.97,12.4,1,134.64,2,1
2018,20180509SSKT0,180509_200730,61404,145.61,-16.5,5,111.99,2,0
2018,20180509SSKT0,180509_203816,62415,151.67,3.8,1,132.19,2,1
2018,20180509SSKT0,180509_210210,61404,144.34,18.4,14,143.02,2,1
2018,20180509SSKT0,180509_210250,62404,155.49,-0.2,1,142.63,2,0
2018,20180509SSKT0,180509_220217,61404,124.29,3.6,5,140.8,2,0
2018,20180509SSKT0,180509_220434,62404,148.95,21.8,2,143.95,2,1
2018,20180510HHWO0,180510_193107,62700,157.95,3.4,1,143.35,5,1
2018,20180510HHWO0,180510_193507,64300,90.81,-25.8,4,138.63,5,0
2018,20180510HHWO0,180510_200558,62700,141.39,-2.2,1,133.37,5,0
2018,20180510HHWO0,180510_202219,64300,146.67,41.1,14,137.28,5,1
2018,20180510HHWO0,180510_205011,62700,113.09,75.6,13,125.85,5,0
2018,20180510HHWO0,180510_205829,64300,103.87,69.4,13,143.43,5,0
2018,20180510LTLG0,180510_185912,62556,110.28,10.5,5,142.24,1,1
2018,20180510LTLG0,180510_191153,61102,150.16,23.3,14,135.58,1,1
2018,20180510LTLG0,180510_191325,64153,142.5,-2.1,5,147.05,1,0
2018,20180510LTLG0,180510_194727,62556,88.65,-20.5,5,145.58,1,0
2018,20180510LTLG0,180510_195701,61102,57.63,-33.7,5,125.05,1,0
2018,20180510LTLG0,180510_200021,64153,142.73,52.6,14,137.07,1,1
2018,20180510LTLG0,180510_203916,61102,133.19,26.7,14,145.28,1,1
2018,20180510LTLG0,180510_204054,64153,139.08,29.2,14,145.95,1,1
2018,20180510LTLG0,180510_204801,62556,141.53,-10.1,5,146.01,1,0
2018,20180510LTLG0,180510_213232,62556,143.89,20.8,2,124.83,1,1
2018,20180510LTLG0,180510_213900,64153,128.17,26.3,14,146.47,1,1
2018,20180510SKNC0,180510_183156,63704,105.63,30.5,14,145.04,6,1
2018,20180510SKNC0,180510_184440,62931,153.63,-2.2,1,131.51,6,0
2018,20180510SKNC0,180510_190930,63704,140.22,28.1,14,143.07,6,1
2018,20180510SKNC0,180510_192148,62895,87.2,31.7,14,141.89,6,1
2018,20180510SKNC0,180510_193758,62947,150.19,-2.6,1,126.62,6,0
2018,20180510SKNC0,180510_201555,63704,67.88,14.8,12,134.99,6,1
2018,20180510SKNC0,180510_202708,62895,111.59,-14.9,5,134.14,6,0
2018,20180510SKNC0,180510_203731,62947,161.97,1.5,1,129.37,6,1
2018,20180510SKNC0,180510_205947,63704,152.58,15.0,3,143.69,6,1
2018,20180510SKNC0,180510_211517,62947,143.7,23.4,14,143.43,6,1
2018,20180510SSKT0,180510_183339,62404,107.0,45.3,14,132.03,2,1
2018,20180510SSKT0,180510_191622,62415,124.48,14.1,2,142.4,2,1
2018,20180510SSKT0,180510_192215,62404,154.44,14.0,2,123.64,2,1
2018,20180510SSKT0,180510_194524,61404,158.33,-8.9,1,124.35,2,0
2018,20180510SSKT0,180510_194749,62415,121.43,28.6,14,136.2,2,1
2018,20180510SSKT0,180510_195136,62404,130.71,36.0,14,139.15,2,1
2018,20180510SSKT0,180510_203531,62404,148.88,21.6,3,128.73,2,1
2018,20180510SSKT0,180510_204911,61404,88.21,51.5,14,116.21,2,0
2018,20180510SSKT0,180510_212353,62415,122.72,-25.8,5,138.85,2,0
2018,20180510SSKT0,180510_212930,62404,144.58,26.6,2,136.8,2,1
2018,20180510SSKT0,180510_221658,61404,150.81,16.1,14,145.66,2,1
2018,20180510SSKT0,180510_221928,62415,135.98,46.4,14,146.6,2,1
2018,20180511HTSS0,180511_184137,62415,123.82,38.6,14,116.55,8,1
2018,20180511HTSS0,180511_184326,62404,155.57,-3.6,5,128.05,8,0
2018,20180511HTSS0,180511_191224,62415,134.09,59.3,14,133.87,8,0
2018,20180511HTSS0,180511_192045,61404,155.91,-14.7,1,114.76,8,0
2018,20180511HTSS0,180511_192157,62404,116.51,42.7,14,114.65,8,1
2018,20180511HTSS0,180511_194013,62415,130.44,-15.8,8,118.94,8,0
2018,20180511HTSS0,180511_195350,61404,156.42,22.8,15,118.0,8,1
2018,20180511HTSS0,180511_195553,62404,106.28,-11.3,5,117.77,8,0
2018,20180511HTSS0,180511_202406,62415,110.35,10.9,12,131.6,8,1
2018,20180511HTSS0,180511_202557,61404,76.07,-33.3,5,121.04,8,0
2018,20180511HTSS0,180511_204933,62404,156.72,4.2,1,134.26,8,1
2018,20180511HTSS0,180511_211032,61404,134.04,44.1,14,136.07,8,1
2018,20180511KTLT0,180511_194538,62556,144.11,28.5,14,118.13,9,1
2018,20180511LGSK0,180511_184614,63704,144.28,-8.3,1,130.37,3,0
2018,20180511LGSK0,180511_185213,62895,87.65,-21.1,4,147.04,3,0
2018,20180511LGSK0,180511_185513,61102,156.55,38.1,14,143.14,3,1
2018,20180511LGSK0,180511_185744,64153,146.27,40.8,14,144.23,3,1
2018,20180511LGSK0,180511_191800,63704,119.64,1.2,1,145.78,3,0
2018,20180511LGSK0,180511_192424,62895,71.52,37.6,14,144.85,3,1
2018,20180511LGSK0,180511_194110,63704,95.2,7.3,5,143.11,3,0
2018,20180511LGSK0,180511_194655,64153,96.98,-13.7,1,124.83,3,0
2018,20180511LGSK0,180511_202404,61102,172.31,6.2,1,140.94,3,1
2018,20180511LGSK0,180511_202852,64153,146.7,30.2,17,126.75,3,1
2018,20180511LGSK0,180511_204925,63704,137.55,-5.3,5,136.87,3,0
2018,20180511LGSK0,180511_210918,61102,148.15,-5.7,5,142.3,3,0
2018,20180511LGSK0,180511_212838,63704,110.69,-2.3,5,130.8,3,0
2018,20180511LGSK0,180511_213330,64153,143.48,25.2,14,141.02,3,1
2018,20180511LGSK0,180511_220525,64153,162.02,16.9,14,136.39,3,1
2018,20180511LGSK0,180511_220857,62895,152.89,19.8,14,126.61,3,1
2018,20180511NCHH0,180511_183610,62947,165.89,-10.1,5,127.97,10,0
2018,20180511NCHH0,180511_190824,62700,132.64,-2.3,5,144.76,10,0
2018,20180511NCHH0,180511_191704,62947,157.98,21.0,2,128.72,10,1
2018,20180511NCHH0,180511_205845,62700,131.95,4.4,5,133.21,10,0
2018,20180511NCHH0,180511_211640,62931,130.22,-6.7,5,145.14,10,0
2018,20180511NCHH0,180511_220008,62947,97.02,-18.5,4,123.85,10,0
2018,20180511NCHH0,180511_220503,62931,160.03,20.4,15,121.82,10,1
2018,20180511WOOB0,180511_183758,64300,136.43,13.3,1,143.0,1,1
2018,20180511WOOB0,180511_191456,64300,133.66,21.7,14,131.24,1,1
2018,20180511WOOB0,180511_200817,64300,133.41,57.3,2,142.65,1,0
2018,20180511WOOB0,180511_205710,64300,144.0,55.3,14,145.68,1,0
2018,20180513HTSS0,180513_141436,62404,153.76,9.9,1,143.84,8,1
2018,20180513HTSS0,180513_142106,61404,147.09,-5.8,5,124.38,8,0
2018,20180513HTSS0,180513_144220,62415,116.22,-4.3,5,123.17,8,0
2018,20180513HTSS0,180513_150329,62404,125.97,12.1,1,123.01,8,1
2018,20180513HTSS0,180513_150641,61404,127.67,14.6,1,124.32,8,1
2018,20180513HTSS0,180513_152245,62415,120.73,-6.9,5,142.22,8,0
2018,20180513HTSS0,180513_152626,62404,144.31,-3.2,5,131.74,8,0
2018,20180513HTSS0,180513_160313,62415,37.32,-16.2,5,128.15,8,0
2018,20180513HTSS0,180513_163809,62404,147.94,-18.5,5,142.76,8,0
2018,20180513HTSS0,180513_172031,62415,139.42,11.1,1,143.76,8,1
2018,20180513HTSS0,180513_172709,62404,117.93,56.4,14,143.62,8,0
2018,20180513KTLT0,180513_151618,62556,150.02,-12.8,5,120.21,9,0
2018,20180513KTLT0,180513_160529,62556,166.17,-7.7,1,138.39,9,0
2018,20180513KTLT0,180513_170251,62556,144.23,7.6,1,148.68,9,1
2018,20180513LGSK0,180513_140439,63704,74.93,-18.1,4,133.41,3,0
2018,20180513LGSK0,180513_140712,62895,118.06,7.0,5,133.47,3,1
2018,20180513LGSK0,180513_142404,64153,145.28,20.3,14,149.19,3,1
2018,20180513LGSK0,180513_144117,63704,147.38,8.7,2,134.24,3,1
2018,20180513LGSK0,180513_144212,62895,18.12,62.9,13,146.8,3,0
2018,20180513LGSK0,180513_150137,64153,128.45,66.6,14,146.5,3,0
2018,20180513LGSK0,180513_151855,62895,141.06,30.5,14,149.31,3,1
2018,20180513LGSK0,180513_154938,63704,150.45,13.5,1,149.73,3,1
2018,20180513LGSK0,180513_155129,62895,77.3,-17.7,5,135.52,3,0
2018,20180513LGSK0,180513_155834,64153,149.6,25.2,14,147.82,3,1
2018,20180513LGSK0,180513_160515,61102,123.82,79.0,13,147.2,3,0
2018,20180513LGSK0,180513_163202,62895,131.26,49.9,14,131.69,3,1
2018,20180513LGSK0,180513_170029,64153,113.58,82.5,13,142.76,3,0
2018,20180513NCHH0,180513_142229,62700,123.55,-7.8,5,146.98,10,0
2018,20180513NCHH0,180513_151225,62947,106.57,2.1,5,132.88,10,0
2018,20180513NCHH0,180513_154514,62907,110.76,-3.5,5,148.94,10,0
2018,20180513NCHH0,180513_155228,62700,69.39,58.2,14,138.93,10,0
2018,20180513NCHH0,180513_161220,62931,115.96,77.2,14,148.98,10,0
2018,20180513NCHH0,180513_163437,62907,135.46,-3.5,5,144.11,10,0
2018,20180513NCHH0,180513_163933,62700,92.73,-18.0,5,146.58,10,0
2018,20180513NCHH0,180513_164549,62947,157.87,-2.5,5,145.41,10,0
2018,20180513WOOB0,180513_140815,64300,94.45,38.1,14,147.31,1,1
2018,20180513WOOB0,180513_144216,64300,110.06,52.3,14,147.3,1,0
2018,20180513WOOB0,180513_151837,64300,91.89,-16.8,5,147.04,1,0
2018,20180515KTHH0,180515_195905,62700,138.95,-6.2,5,110.68,10,0
2018,20180515LTNC0,180515_183837,62907,79.86,-7.2,4,145.79,6,0
2018,20180515LTNC0,180515_190027,62556,144.15,27.5,2,140.03,6,1
2018,20180515LTNC0,180515_191729,62907,114.89,21.9,1,146.14,6,1
2018,20180515LTNC0,180515_200831,62931,100.5,53.9,14,143.52,6,0
2018,20180515LTNC0,180515_210547,62556,157.24,-4.5,1,148.35,6,0
2018,20180515LTNC0,180515_211244,62907,151.6,8.6,2,144.49,6,1
2018,20180515LTNC0,180515_211829,62947,133.36,18.1,14,137.16,6,1
2018,20180515LTNC0,180515_215500,62556,142.36,31.2,17,150.41,6,1
2018,20180515SKOB0,180515_183434,62895,148.58,3.7,5,145.82,1,1
2018,20180515SKOB0,180515_191701,62895,168.7,15.3,2,139.35,1,1
2018,20180515SKOB0,180515_211256,62895,178.48,-13.1,5,149.41,1,0
2018,20180516KTHH0,180516_201113,62700,148.43,-8.6,5,137.47,10,0
2018,20180516SKOB0,180516_185830,63704,120.36,54.2,14,127.76,1,0
2018,20180516SKOB0,180516_191932,62895,158.03,-7.1,5,132.7,1,0
2018,20180516SKOB0,180516_195628,62895,120.36,20.6,1,124.73,1,1
2018,20180516SKOB0,180516_204020,63704,141.7,24.6,14,144.53,1,1
2018,20180517KTHH0,180517_195557,62700,145.68,2.9,1,148.72,10,0
2018,20180517KTHH0,180517_204814,62700,33.55,84.5,16,139.16,10,0
2018,20180517LTNC0,180517_184840,62556,116.37,43.2,14,143.0,6,1
2018,20180517LTNC0,180517_215428,62931,137.04,34.9,14,147.12,6,1
2018,20180518HHLG0,180518_190129,62700,144.2,4.3,12,131.55,1,1
2018,20180518HHLG0,180518_191147,61102,156.66,0.6,5,140.17,1,0
2018,20180518HHLG0,180518_195358,61102,160.16,-2.5,1,127.65,1,0
2018,20180518HHLG0,180518_200522,62700,150.54,-16.1,4,131.58,1,0
2018,20180518HHLG0,180518_202731,64153,88.5,-23.1,5,129.57,1,0
2018,20180518HHLG0,180518_210709,62700,129.71,-10.0,5,139.34,1,0
2018,20180518HHLG0,180518_215914,62700,153.4,5.1,1,146.07,1,1
2018,20180518HHLG0,180518_220607,61102,130.9,11.4,1,121.78,1,1
2018,20180518NCKT0,180518_183144,62907,141.69,36.8,14,134.5,2,1
2018,20180518NCKT0,180518_183523,62947,140.13,65.8,14,117.07,2,0
2018,20180518NCKT0,180518_185634,62907,123.71,16.8,1,129.88,2,1
2018,20180518NCKT0,180518_191847,62931,94.81,86.3,13,115.88,2,0
2018,20180518NCKT0,180518_195403,62947,91.07,18.6,1,140.68,2,1
2018,20180518NCKT0,180518_195725,62931,132.63,-13.7,1,140.69,2,0
2018,20180518NCKT0,180518_202204,62907,144.07,10.8,1,140.35,2,1
2018,20180518NCKT0,180518_202619,62947,135.5,49.1,17,141.18,2,1
2018,20180518NCKT0,180518_212040,62907,112.15,15.8,1,137.18,2,1
2018,20180518NCKT0,180518_212333,62947,134.84,51.6,14,138.73,2,1
2018,20180518NCKT0,180518_212626,62931,145.87,15.7,12,129.81,2,1
2018,20180518OBLT0,180518_192447,62556,155.63,3.5,1,116.51,9,1
2018,20180518OBLT0,180518_195821,62556,148.13,36.3,14,141.65,9,1
2018,20180518SKHT0,180518_184736,62895,129.79,30.5,14,122.49,4,1
2018,20180518SKHT0,180518_194657,63704,79.82,9.0,5,120.21,4,0
2018,20180518SKHT0,180518_202617,62895,166.89,-4.7,5,143.16,4,0
2018,20180518SKHT0,180518_205311,63704,133.35,2.6,5,131.43,4,0
2018,20180518SKHT0,180518_213613,62895,151.92,37.3,14,121.13,4,1
2018,20180518SSWO0,180518_183008,62415,135.82,10.6,2,142.33,5,1
2018,20180518SSWO0,180518_183222,61404,37.64,9.7,5,143.1,5,0
2018,20180518SSWO0,180518_183514,62404,149.22,-13.1,5,145.39,5,0
2018,20180518SSWO0,180518_190327,62415,142.36,46.7,14,143.4,5,1
2018,20180518SSWO0,180518_190435,61404,141.75,-17.3,5,143.93,5,0
2018,20180518SSWO0,180518_190512,62404,155.95,10.4,1,145.55,5,1
2018,20180518SSWO0,180518_194252,62415,141.91,12.8,1,131.18,5,1
2018,20180518SSWO0,180518_202300,61404,120.87,50.5,14,130.65,5,1
2018,20180518SSWO0,180518_210738,62415,145.03,7.2,1,131.67,5,1
2018,20180518SSWO0,180518_210953,61404,152.78,6.2,1,117.73,5,1
2018,20180519HHLG0,180519_173329,64153,105.22,-1.4,5,139.82,1,0
2018,20180519HHLG0,180519_180314,62700,90.96,-29.1,5,152.95,1,0
2018,20180519HHLG0,180519_190754,62700,126.45,-14.7,5,126.24,1,0
2018,20180519HHLG0,180519_191555,61102,103.48,-18.8,5,144.91,1,0
2018,20180519HHLG0,180519_193846,62700,98.38,69.3,14,143.89,1,0
2018,20180519HHLG0,180519_194637,64153,153.98,14.6,14,144.01,1,1
2018,20180519NCKT0,180519_170149,62907,158.14,-7.1,1,128.7,2,0
2018,20180519NCKT0,180519_170320,62931,110.38,21.7,1,133.65,2,1
2018,20180519NCKT0,180519_173859,62931,148.35,10.2,1,129.56,2,1
2018,20180519NCKT0,180519_183251,62907,149.07,15.6,14,129.69,2,1
2018,20180519NCKT0,180519_183335,62931,152.76,-20.7,5,125.11,2,0
2018,20180519NCKT0,180519_183422,62947,166.23,-3.7,1,127.75,2,0
2018,20180519OBLT0,180519_183834,62556,114.05,20.5,1,122.05,9,1
2018,20180519SKHT0,180519_170037,63704,154.13,3.2,5,145.66,4,1
2018,20180519SKHT0,180519_171457,62895,121.14,7.5,5,137.71,4,1
2018,20180519SKHT0,180519_180034,62895,109.72,-21.6,8,137.73,4,0
2018,20180519SKHT0,180519_182202,63704,139.45,22.0,14,127.88,4,1
2018,20180519SKHT0,180519_191701,63704,132.11,18.1,14,139.9,4,1
2018,20180519SSWO0,180519_170014,62415,133.95,65.4,14,138.05,5,0
2018,20180519SSWO0,180519_170102,61404,128.19,-12.8,5,132.08,5,0
2018,20180519SSWO0,180519_175406,62415,130.87,15.9,1,125.22,5,1
2018,20180519SSWO0,180519_175526,61404,106.09,4.2,12,140.12,5,0
2018,20180519SSWO0,180519_181829,62415,146.18,-0.1,5,138.53,5,0
2018,20180519SSWO0,180519_183720,61404,109.36,-9.0,5,130.37,5,0
2018,20180519SSWO0,180519_183902,62404,148.2,-1.4,1,139.17,5,0
2018,20180519SSWO0,180519_190453,61404,133.79,-7.0,4,127.16,5,0
2018,20180519SSWO0,180519_195754,62415,143.92,-6.8,1,142.07,5,0
2018,20180519SSWO0,180519_195923,61404,158.58,-4.6,5,125.07,5,0
2018,20180520HHLG0,180520_141457,64153,101.83,61.2,11,141.1,1,0
2018,20180520HHLG0,180520_141820,61102,113.22,-9.2,5,140.58,1,0
2018,20180520HHLG0,180520_142805,62700,145.7,4.8,12,144.98,1,1
2018,20180520HHLG0,180520_145637,64153,152.96,10.9,1,140.36,1,1
