GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2019,20190423OBWO0,190423_191849,67341,126.4,38.8,14,143.1,5,1
2019,20190423OBWO0,190423_192059,64300,127.35,52.3,14,124.65,5,1
2019,20190423OBWO0,190423_192545,69209,124.78,9.6,1,143.01,5,1
2019,20190423OBWO0,190423_194222,68345,160.91,11.1,1,139.2,5,1
2019,20190423OBWO0,190423_195318,69209,155.48,33.8,15,140.86,5,1
2019,20190423OBWO0,190423_200417,67341,146.17,18.9,14,143.44,5,1
2019,20190423OBWO0,190423_200630,64300,165.73,10.0,2,130.6,5,1
2019,20190423OBWO0,190423_202435,68345,158.34,36.6,14,119.79,5,1
2019,20190423OBWO0,190423_203030,69209,146.0,38.3,14,138.04,5,1
2019,20190423OBWO0,190423_204356,67341,100.99,4.5,5,131.59,5,0
2019,20190423OBWO0,190423_204732,64300,139.77,23.0,14,140.89,5,1
2019,20190423OBWO0,190423_210253,69209,160.35,0.0,1,145.81,5,0
2019,20190424HTLG0,190424_183139,64560,157.53,12.2,2,130.34,1,1
2019,20190424HTLG0,190424_202036,64560,110.71,79.0,14,140.72,1,0
2019,20190424HTLG0,190424_205613,64560,134.51,24.3,14,141.71,1,1
2019,20190424LTHH0,190424_184011,71564,138.82,43.0,14,137.06,10,1
2019,20190424LTHH0,190424_193002,71752,155.14,22.1,2,145.14,10,1
2019,20190424LTHH0,190424_200555,68743,156.75,-1.6,1,142.26,10,0
2019,20190424LTHH0,190424_201012,71752,100.66,59.6,13,141.7,10,0
2019,20190424LTHH0,190424_205217,71564,163.12,15.1,12,134.8,10,1
2019,20190424LTHH0,190424_210150,68743,152.55,32.2,15,144.68,10,1
2019,20190424LTHH0,190424_210339,71752,136.01,60.4,13,146.15,10,0
2019,20190424LTHH0,190424_214331,68743,159.4,15.3,14,133.73,10,1
2019,20190424NCKT0,190424_184604,67025,159.95,13.5,2,145.3,2,1
2019,20190424NCKT0,190424_193250,68050,130.9,23.6,12,144.2,2,1
2019,20190424NCKT0,190424_195048,67025,133.17,15.4,1,124.92,2,1
2019,20190424NCKT0,190424_202142,68050,158.58,-5.4,5,139.91,2,0
2019,20190424OBWO0,190424_183802,64300,159.76,5.1,2,140.81,5,1
2019,20190424OBWO0,190424_183946,68345,141.25,26.0,14,148.33,5,1
2019,20190424OBWO0,190424_190420,67341,156.31,-4.7,5,134.16,5,0
2019,20190424OBWO0,190424_191244,64300,149.56,43.1,14,148.02,5,1
2019,20190424OBWO0,190424_191603,68345,105.89,57.3,13,148.35,5,0
2019,20190424OBWO0,190424_191901,69209,75.71,4.1,5,143.54,5,0
2019,20190424OBWO0,190424_194407,67341,150.69,11.1,3,139.48,5,1
2019,20190424OBWO0,190424_194619,64300,146.11,1.1,1,125.61,5,0
2019,20190424OBWO0,190424_194826,68345,120.96,74.5,13,148.98,5,0
2019,20190424OBWO0,190424_203852,67341,123.34,32.8,14,138.72,5,1
2019,20190424OBWO0,190424_204455,64300,110.35,17.3,1,137.5,5,1
2019,20190424OBWO0,190424_205126,68345,155.57,34.3,15,144.54,5,1
2019,20190424OBWO0,190424_205642,69209,128.38,-6.5,5,126.59,5,0
2019,20190424OBWO0,190424_210939,67341,122.59,59.0,14,139.63,5,0
2019,20190424OBWO0,190424_211138,64300,144.4,-17.5,8,137.33,5,0
2019,20190424SKSS0,190424_185050,67450,158.63,2.6,1,128.87,8,1
2019,20190424SKSS0,190424_190213,67872,119.99,-5.7,8,133.71,8,0
2019,20190424SKSS0,190424_192733,67450,131.35,46.7,14,142.21,8,1
2019,20190424SKSS0,190424_201139,67872,139.03,27.6,15,120.77,8,1
2019,20190424SKSS0,190424_202832,71837,150.59,10.0,1,144.28,8,1
2019,20190424SKSS0,190424_204959,67872,114.38,-18.2,5,133.69,8,0
2019,20190424SKSS0,190424_211306,71837,152.04,40.6,15,145.13,8,1
2019,20190424SKSS0,190424_213737,67872,131.77,54.5,14,143.41,8,0
2019,20190424SKSS0,190424_215956,71837,130.16,48.8,14,141.62,8,1
2019,20190424SKSS0,190424_221810,67872,135.16,60.8,14,137.0,8,0
2019,20190424SKSS0,190424_231638,67872,125.59,-14.7,5,137.43,8,0
2019,20190425OBWO0,190425_183732,67341,147.52,17.8,2,128.69,5,1
2019,20190425OBWO0,190425_184234,64300,127.2,1.0,5,121.92,5,0
2019,20190425OBWO0,190425_190402,69209,145.92,1.0,2,141.79,5,0
2019,20190425OBWO0,190425_191341,68345,123.83,22.2,1,118.99,5,1
2019,20190425OBWO0,190425_192305,67341,146.72,16.1,14,122.74,5,1
2019,20190425OBWO0,190425_193316,64300,155.39,7.4,1,122.28,5,1
2019,20190425OBWO0,190425_195517,67341,100.37,42.8,1,141.82,5,1
2019,20190425OBWO0,190425_200627,69209,156.31,-16.3,5,122.79,5,0
2019,20190425OBWO0,190425_201043,64300,150.85,9.3,1,111.24,5,1
2019,20190425OBWO0,190425_201431,68345,161.45,15.6,14,142.25,5,1
2019,20190425OBWO0,190425_204114,67341,158.87,-2.5,5,131.22,5,0
2019,20190425OBWO0,190425_204548,64300,125.49,-17.4,4,139.19,5,0
2019,20190425OBWO0,190425_210156,68345,162.47,14.6,2,109.4,5,1
2019,20190425OBWO0,190425_212326,67341,141.0,21.3,14,129.8,5,1
2019,20190425OBWO0,190425_213405,69209,124.75,60.4,13,132.85,5,0
2019,20190425OBWO0,190425_213810,64300,153.6,29.2,14,142.47,5,1
2019,20190425OBWO0,190425_214047,68345,134.33,-3.9,1,127.14,5,0
2019,20190425SKSS0,190425_183039,71837,131.17,21.8,14,119.07,8,1
2019,20190425SKSS0,190425_184248,67872,115.76,39.4,14,129.24,8,1
2019,20190425SKSS0,190425_190334,71837,108.83,82.9,13,127.5,8,0
2019,20190425SKSS0,190425_192902,71837,116.85,-0.5,5,106.58,8,0
2019,20190425SKSS0,190425_201455,67872,111.9,-9.0,5,120.39,8,0
2019,20190425SKSS0,190425_202844,71837,125.72,30.1,14,121.49,8,1
2019,20190425SKSS0,190425_215400,67872,104.79,-19.4,5,126.58,8,0
2019,20190426HTWO0,190426_184425,67341,131.4,16.7,1,146.13,5,1
2019,20190426HTWO0,190426_184516,64300,114.55,78.5,13,145.08,5,0
2019,20190426HTWO0,190426_185816,64560,154.62,11.6,1,140.92,5,1
2019,20190426HTWO0,190426_190847,64646,109.17,2.1,1,127.14,5,0
2019,20190426HTWO0,190426_191839,67341,98.22,35.7,1,144.13,5,1
2019,20190426HTWO0,190426_192129,64300,119.36,49.8,17,146.19,5,1
2019,20190426HTWO0,190426_200731,64300,107.61,51.5,14,145.04,5,0
2019,20190426HTWO0,190426_201539,64560,141.91,34.9,14,117.21,5,1
2019,20190426HTWO0,190426_203505,67341,153.46,4.1,12,141.27,5,1
2019,20190426HTWO0,190426_203903,64300,143.71,28.6,14,140.75,5,1
2019,20190426HTWO0,190426_204630,64646,120.36,22.4,14,130.03,5,1
2019,20190426HTWO0,190426_205021,68345,158.89,61.4,14,142.44,5,0
2019,20190426HTWO0,190426_211646,67341,124.7,38.5,14,139.81,5,1
2019,20190426HTWO0,190426_211800,64300,121.11,-4.1,5,132.02,5,0
2019,20190426HTWO0,190426_212311,64560,143.96,17.3,2,135.98,5,1
2019,20190426HTWO0,190426_212948,64646,141.16,27.4,14,119.94,5,1
2019,20190426HTWO0,190426_214926,64560,136.04,76.1,13,151.96,5,0
2019,20190426LTOB0,190426_183812,69209,154.65,33.5,14,143.87,1,1
2019,20190426LTOB0,190426_184304,71564,165.09,2.3,5,143.74,1,1
2019,20190426LTOB0,190426_193723,69209,149.14,-16.0,5,132.12,1,0
2019,20190426LTOB0,190426_201117,69209,143.41,-12.4,5,143.65,1,0
2019,20190426LTOB0,190426_202303,71564,144.65,-5.5,1,144.87,1,0
2019,20190426LTOB0,190426_204947,69209,135.92,5.0,4,149.55,1,1
2019,20190426LTOB0,190426_213416,69209,127.67,-21.3,5,130.64,1,0
2019,20190426LTOB0,190426_220649,71564,136.38,41.6,17,141.88,1,1
2019,20190426SKKT0,190426_184957,68050,133.08,65.8,14,141.76,2,0
2019,20190426SKKT0,190426_185111,67025,115.39,10.1,1,142.59,2,1
2019,20190426SKKT0,190426_194631,67025,152.1,17.4,14,123.49,2,1
2019,20190426SKKT0,190426_202201,71837,74.91,67.2,13,142.05,2,0
2019,20190426SKKT0,190426_202635,68050,158.61,-7.6,1,125.57,2,0
2019,20190426SKKT0,190426_202721,67025,163.91,-6.8,8,122.42,2,0
2019,20190426SKKT0,190426_212509,67025,148.15,-3.4,5,120.18,2,0
2019,20190427HHNC0,190427_170305,68730,159.49,-3.5,5,140.0,7,0
2019,20190427HHNC0,190427_171824,71752,162.91,13.0,1,139.19,7,1
2019,20190427HHNC0,190427_175058,68743,126.92,-21.7,5,127.21,7,0
2019,20190427HHNC0,190427_182025,68743,143.11,-24.1,5,136.0,7,0
2019,20190427HHNC0,190427_184105,71752,139.61,57.5,14,129.02,7,0
2019,20190427HHNC0,190427_191006,68743,147.27,18.8,14,142.7,7,1
2019,20190427HHNC0,190427_193644,68730,122.03,78.4,14,129.92,7,0
2019,20190427HHNC0,190427_193726,71752,139.11,-12.7,5,129.31,7,0
2019,20190427HHNC0,190427_201822,68743,145.7,-15.9,8,136.18,7,0
2019,20190427HTWO0,190427_171718,67341,117.96,55.9,14,143.86,5,0
2019,20190427HTWO0,190427_171802,64300,136.52,55.8,14,145.47,5,0
2019,20190427HTWO0,190427_175116,67341,152.08,4.2,1,120.97,5,1
2019,20190427HTWO0,190427_175306,64300,146.89,25.8,15,144.85,5,1
2019,20190427HTWO0,190427_175413,68345,168.19,9.3,2,146.59,5,1
2019,20190427HTWO0,190427_182403,67341,146.12,27.1,14,121.52,5,1
2019,20190427HTWO0,190427_182630,64300,148.16,35.2,14,146.99,5,1
2019,20190427HTWO0,190427_182707,68345,139.3,61.2,14,134.27,5,0
2019,20190427HTWO0,190427_191810,67341,121.88,7.7,5,134.94,5,1
2019,20190427HTWO0,190427_192813,64646,106.38,-0.6,5,128.99,5,0
2019,20190427HTWO0,190427_200051,64560,140.62,30.2,14,131.8,5,1
2019,20190427LTOB0,190427_170820,71564,129.17,-5.8,5,136.92,1,0
2019,20190427LTOB0,190427_171616,69209,153.01,-14.6,8,138.13,1,0
2019,20190427LTOB0,190427_180230,71564,142.76,16.5,1,131.82,1,1
2019,20190427LTOB0,190427_182430,69209,137.88,-5.3,5,145.56,1,0
2019,20190427LTOB0,190427_192604,69209,161.9,3.5,1,144.36,1,1
2019,20190427LTOB0,190427_201052,71564,129.83,65.5,13,138.71,1,0
2019,20190427SKKT0,190427_170140,71837,125.86,80.0,13,137.09,2,0
2019,20190427SKKT0,190427_171304,67025,117.54,32.6,14,130.44,2,1
2019,20190427SKKT0,190427_173920,67872,122.53,73.2,13,126.98,2,0
2019,20190427SKKT0,190427_175557,71837,135.64,20.5,14,137.99,2,1
2019,20190427SKKT0,190427_181238,67872,166.06,25.6,15,125.56,2,1
2019,20190427SKKT0,190427_181957,68050,155.79,-22.9,5,134.56,2,0
2019,20190427SKKT0,190427_182733,71837,156.44,13.3,2,138.63,2,1
2019,20190427SKKT0,190427_185823,68050,159.65,10.2,1,133.78,2,1
2019,20190427SKKT0,190427_191139,67872,152.9,20.0,14,141.59,2,1
2019,20190428HHNC0,190428_140137,68743,134.9,24.2,14,138.16,7,1
2019,20190428HHNC0,190428_143059,68730,142.3,61.4,14,139.18,7,0
2019,20190428HHNC0,190428_145635,68743,151.18,28.4,15,135.39,7,1
2019,20190428HHNC0,190428_153201,68743,123.54,-1.8,5,119.77,7,0
2019,20190428HHNC0,190428_162401,68730,141.85,8.0,12,144.38,7,1
2019,20190428HHNC0,190428_170416,68730,101.35,-0.1,5,127.83,7,0
2019,20190428HHNC0,190428_170539,68743,87.0,53.2,13,140.99,7,0
2019,20190428HTWO0,190428_140736,67341,131.04,-6.4,5,144.15,5,0
2019,20190428HTWO0,190428_141723,68345,154.47,18.6,14,144.48,5,1
2019,20190428HTWO0,190428_142139,64560,114.38,68.9,14,144.35,5,0
2019,20190428HTWO0,190428_143555,64646,112.54,14.0,1,146.09,5,1
2019,20190428HTWO0,190428_145151,67341,148.38,21.3,2,142.83,5,1
2019,20190428HTWO0,190428_145316,64300,129.11,34.6,14,143.57,5,1
2019,20190428HTWO0,190428_145633,64560,144.02,10.9,1,138.78,5,1
2019,20190428HTWO0,190428_151432,64646,132.28,2.3,1,124.2,5,0
2019,20190428HTWO0,190428_152419,64560,111.72,-2.5,1,136.71,5,0
2019,20190428HTWO0,190428_155213,64300,146.37,-9.9,5,145.61,5,0
2019,20190428HTWO0,190428_155509,68345,129.79,-3.0,4,136.83,5,0
2019,20190428HTWO0,190428_163102,67341,117.75,12.3,1,133.73,5,1
2019,20190428HTWO0,190428_164146,68345,112.59,0.1,1,136.97,5,0
2019,20190428HTWO0,190428_164823,64560,141.57,3.8,1,132.0,5,1
2019,20190428HTWO0,190428_171000,64646,109.76,35.3,2,131.95,5,1
2019,20190428LTOB0,190428_141015,69209,142.31,-12.3,5,140.51,1,0
2019,20190428LTOB0,190428_144526,69209,154.97,23.6,15,128.73,1,1
2019,20190428LTOB0,190428_151415,71564,143.64,38.5,14,136.42,1,1
2019,20190428LTOB0,190428_151706,69209,157.61,21.6,15,140.39,1,1
2019,20190428LTOB0,190428_154633,69209,118.71,72.9,14,147.34,1,0
2019,20190428LTOB0,190428_155843,71564,146.89,8.7,1,142.83,1,1
2019,20190428LTOB0,190428_165947,71564,158.36,-7.8,5,127.42,1,0
2019,20190428SKKT0,190428_143946,71837,93.69,-0.3,5,131.41,2,0
2019,20190428SKKT0,190428_145228,68050,150.22,-17.5,5,133.96,2,0
2019,20190428SKKT0,190428_150028,67872,154.93,-16.9,1,142.92,2,0
2019,20190428SKKT0,190428_151420,71837,77.0,22.8,5,124.61,2,1
2019,20190428SKKT0,190428_153821,68050,169.46,-1.5,5,149.77,2,0
2019,20190428SKKT0,190428_154028,67025,158.76,33.6,14,148.14,2,1
2019,20190428SKKT0,190428_161743,67872,123.76,5.0,4,122.55,2,0
2019,20190428SKKT0,190428_162452,71837,129.61,56.7,14,138.36,2,0
2019,20190430KTLG0,190430_183510,68050,152.7,-9.3,1,128.88,1,0
2019,20190430KTLG0,190430_183748,67025,158.72,-0.7,1,139.54,1,0
2019,20190430KTLG0,190430_193339,68050,155.39,19.9,2,109.5,1,1
2019,20190430KTLG0,190430_193519,67025,150.71,27.8,15,140.96,1,1
2019,20190430KTLG0,190430_213513,68050,139.86,21.5,14,144.85,1,1
2019,20190430KTLG0,190430_213700,67025,125.77,-14.2,5,122.64,1,0
2019,20190430KTLG0,190430_222137,68050,123.17,80.3,13,137.36,1,0
2019,20190430KTLG0,190430_222246,67025,99.06,76.5,14,132.28,1,0
2019,20190430NCLT0,190430_185551,71564,119.04,-3.0,5,122.76,9,0
2019,20190430NCLT0,190430_192453,71564,154.09,-0.7,5,120.53,9,0
2019,20190430NCLT0,190430_201337,71564,136.98,50.9,14,119.58,9,1
2019,20190430NCLT0,190430_204104,71564,145.83,13.9,2,140.73,9,1
2019,20190430SSHT0,190430_185710,64560,124.18,8.6,12,129.73,4,1
2019,20190430SSHT0,190430_191022,64646,130.33,-9.1,5,129.16,4,0
2019,20190430SSHT0,190430_192738,64560,125.25,-14.1,5,129.98,4,0
2019,20190430SSHT0,190430_194123,64646,141.69,-4.8,1,130.22,4,0
2019,20190430SSHT0,190430_210518,64646,122.66,67.3,14,144.36,4,0
2019,20190430WOSK0,190430_183150,67341,100.94,54.9,14,122.16,3,0
2019,20190430WOSK0,190430_183339,64300,146.38,31.7,14,121.99,3,1
2019,20190430WOSK0,190430_183430,68345,141.59,60.8,14,145.96,3,0
2019,20190430WOSK0,190430_183738,71837,151.84,27.2,15,141.71,3,1
2019,20190430WOSK0,190430_185729,67872,64.1,43.0,14,125.64,3,0
2019,20190430WOSK0,190430_191203,67341,127.26,-14.2,5,143.49,3,0
2019,20190430WOSK0,190430_191740,64300,128.17,68.6,13,144.11,3,0
2019,20190430WOSK0,190430_192709,71837,142.03,5.1,12,131.53,3,1
2019,20190430WOSK0,190430_193334,68345,127.11,37.5,14,145.56,3,1
2019,20190430WOSK0,190430_194532,67872,142.3,37.3,14,135.58,3,1
2019,20190430WOSK0,190430_195416,67341,128.96,33.8,14,141.87,3,1
2019,20190430WOSK0,190430_200502,64300,154.98,6.5,1,145.26,3,1
2019,20190430WOSK0,190430_200556,68345,140.74,4.2,1,143.74,3,1
2019,20190430WOSK0,190430_202839,67341,163.6,-2.6,1,141.98,3,0
2019,20190430WOSK0,190430_203226,68345,102.74,-22.2,5,125.53,3,0
2019,20190430WOSK0,190430_203612,71837,106.15,-2.5,5,129.07,3,0
2019,20190430WOSK0,190430_204931,67872,134.57,11.2,2,144.97,3,1
2019,20190430WOSK0,190430_211239,67341,144.59,-2.0,5,128.34,3,0
2019,20190430WOSK0,190430_211344,64300,137.38,26.2,14,142.21,3,1
2019,20190430WOSK0,190430_212302,71837,140.16,24.7,14,107.3,3,1
2019,20190430WOSK0,190430_212615,68345,162.8,25.4,15,140.73,3,1
2019,20190430WOSK0,190430_213947,67341,126.25,-9.4,4,141.73,3,0
2019,20190430WOSK0,190430_214134,64300,161.49,-3.4,1,138.0,3,0
2019,20190430WOSK0,190430_214225,68345,120.27,63.1,14,112.07,3,0
2019,20190430WOSK0,190430_214942,67872,135.59,76.7,14,141.92,3,0
2019,20190430WOSK0,190430_220427,71837,114.35,38.5,14,142.61,3,1
2019,20190501KTLG0,190501_183549,68050,168.53,-4.0,1,140.64,1,0
2019,20190501KTLG0,190501_191525,68050,164.39,-6.5,5,141.62,1,0
2019,20190501KTLG0,190501_192219,67025,146.62,47.2,14,119.09,1,1
2019,20190501KTLG0,190501_201210,67025,163.3,10.7,1,131.91,1,1
2019,20190501KTLG0,190501_204819,68050,143.72,19.2,1,148.72,1,1
2019,20190501KTLG0,190501_204940,67025,137.57,29.6,14,151.46,1,1
2019,20190501NCLT0,190501_185455,71564,112.0,-3.9,5,133.18,9,0
2019,20190501NCLT0,190501_193719,71564,116.51,-7.0,5,134.99,9,0
2019,20190501OBHH0,190501_183245,69209,144.07,73.6,13,141.18,10,0
2019,20190501OBHH0,190501_183909,68743,141.9,14.8,2,121.23,10,1
2019,20190501OBHH0,190501_193043,68743,148.21,21.1,14,101.17,10,1
2019,20190501OBHH0,190501_193245,68730,149.18,12.7,2,123.15,10,1
2019,20190501OBHH0,190501_200550,68743,143.75,-14.8,1,121.41,10,0
2019,20190501OBHH0,190501_211206,69209,163.07,-8.5,5,145.66,10,0
2019,20190501SSHT0,190501_192540,64646,124.45,17.7,1,122.57,4,1
2019,20190501SSHT0,190501_195716,64560,114.97,57.0,14,122.28,4,0
2019,20190501SSHT0,190501_201700,64646,123.1,26.2,14,120.82,4,1
2019,20190501SSHT0,190501_203249,64560,150.82,0.5,1,123.27,4,0
2019,20190501SSHT0,190501_204950,64646,99.75,-7.3,5,139.59,4,0
2019,20190501SSHT0,190501_211913,64560,154.64,14.9,12,140.64,4,1
2019,20190501SSHT0,190501_212256,64646,132.63,3.0,5,140.56,4,0
2019,20190501WOSK0,190501_183126,64300,159.36,19.9,2,124.85,3,1
2019,20190501WOSK0,190501_190309,67341,149.11,8.1,1,132.56,3,1
2019,20190501WOSK0,190501_190450,64300,146.15,-17.1,8,120.98,3,0
2019,20190501WOSK0,190501_193947,67872,153.09,14.3,12,140.55,3,1
2019,20190501WOSK0,190501_194931,67341,115.77,21.2,1,124.96,3,1
2019,20190501WOSK0,190501_195450,68345,125.14,-9.3,5,136.71,3,0
2019,20190501WOSK0,190501_210130,71837,137.85,39.7,14,120.61,3,1
2019,20190502KTLG0,190502_183507,68050,140.04,-14.7,5,129.64,1,0
2019,20190502KTLG0,190502_184740,67025,126.14,8.8,1,130.56,1,1
2019,20190502KTLG0,190502_205643,67025,104.03,36.2,1,125.59,1,1
2019,20190502NCLT0,190502_194828,71564,107.14,6.7,5,147.09,9,0
2019,20190502NCLT0,190502_211051,71564,111.43,2.8,5,146.99,9,0
2019,20190502NCLT0,190502_215803,71564,166.88,25.3,15,144.12,9,1
2019,20190502NCLT0,190502_224254,71564,142.91,-1.7,5,132.81,9,0
2019,20190502OBHH0,190502_183345,69209,116.69,49.9,14,140.66,10,1
2019,20190502OBHH0,190502_184513,68743,151.78,-12.7,5,140.95,10,0
2019,20190502OBHH0,190502_185044,68730,151.3,-11.1,5,141.0,10,0
2019,20190502OBHH0,190502_191429,68743,118.43,52.3,13,144.99,10,0
2019,20190502OBHH0,190502_192008,69209,144.62,67.1,13,139.93,10,0
2019,20190502OBHH0,190502_192706,68730,152.26,-13.7,5,141.19,10,0
2019,20190502OBHH0,190502_204132,68743,142.93,52.5,17,139.55,10,1
2019,20190502OBHH0,190502_204559,68730,145.31,32.2,14,128.46,10,1
2019,20190502OBHH0,190502_215225,68743,83.58,43.1,14,140.41,10,1
2019,20190502OBHH0,190502_220200,69209,130.91,-8.2,5,117.61,10,0
2019,20190502OBHH0,190502_220858,68730,139.06,20.5,14,139.9,10,1
2019,20190502SSHT0,190502_185458,64646,92.27,22.9,1,142.2,4,1
2019,20190502SSHT0,190502_192051,64560,126.65,34.7,17,139.3,4,1
2019,20190502SSHT0,190502_192216,64646,158.87,-6.4,1,141.12,4,0
2019,20190502SSHT0,190502_195439,64560,99.08,-10.5,8,122.1,4,0
2019,20190502SSHT0,190502_201558,64646,131.69,-4.2,5,134.51,4,0
2019,20190502SSHT0,190502_203704,64560,135.48,69.4,14,118.38,4,0
2019,20190502WOSK0,190502_182959,67341,118.62,58.7,14,141.13,3,0
2019,20190502WOSK0,190502_183205,64300,101.44,10.4,1,136.67,3,1
2019,20190502WOSK0,190502_183457,68345,165.75,4.0,1,144.62,3,1
2019,20190502WOSK0,190502_185026,67872,162.08,16.4,14,127.49,3,1
2019,20190502WOSK0,190502_185209,71837,150.22,38.2,14,126.37,3,1
2019,20190502WOSK0,190502_190958,67341,148.89,12.8,1,125.24,3,1
2019,20190502WOSK0,190502_191241,64300,134.88,49.8,14,132.91,3,1
2019,20190502WOSK0,190502_193219,67872,140.96,37.1,14,129.43,3,1
2019,20190502WOSK0,190502_193911,71837,156.91,-7.6,4,139.51,3,0
2019,20190502WOSK0,190502_200055,67341,131.72,60.2,14,141.8,3,0
2019,20190502WOSK0,190502_200152,64300,143.92,2.5,1,116.76,3,0
2019,20190502WOSK0,190502_200241,68345,161.88,33.7,15,142.25,3,1
2019,20190502WOSK0,190502_202139,67872,140.5,16.0,12,135.6,3,1
2019,20190502WOSK0,190502_203128,67341,159.35,-8.3,5,147.88,3,0
2019,20190502WOSK0,190502_203705,68345,152.45,37.5,14,137.66,3,1
2019,20190502WOSK0,190502_205443,67341,133.81,35.9,14,143.0,3,1
2019,20190502WOSK0,190502_205728,64300,104.9,40.9,14,127.53,3,1
2019,20190502WOSK0,190502_210246,67872,164.06,4.3,1,147.59,3,1
2019,20190502WOSK0,190502_210434,71837,93.37,22.2,14,131.13,3,1
2019,20190502WOSK0,190502_210722,68345,134.51,20.0,14,136.42,3,1
2019,20190503HTNC0,190503_193550,64646,147.32,28.1,15,128.22,7,1
2019,20190503HTNC0,190503_195510,64560,125.03,15.1,1,135.62,7,1
2019,20190503HTNC0,190503_201431,64646,143.31,24.7,14,135.01,7,1
2019,20190503HTNC0,190503_204606,64646,134.59,10.5,1,138.1,7,1
2019,20190503HTNC0,190503_220227,64560,132.55,5.1,5,128.78,7,1
2019,20190503KTHH0,190503_183444,68050,165.88,-0.1,5,145.07,10,0
2019,20190503KTHH0,190503_183742,68743,144.81,9.2,1,141.8,10,1
2019,20190503KTHH0,190503_184450,68730,158.13,10.8,2,126.6,10,1
2019,20190503KTHH0,190503_190957,68743,151.25,11.8,1,136.68,10,1
2019,20190503KTHH0,190503_192258,68050,131.75,59.0,14,130.1,10,0
2019,20190503KTHH0,190503_192342,67025,134.65,-5.3,1,140.01,10,0
2019,20190503KTHH0,190503_200156,68050,152.29,-12.0,1,136.59,10,0
2019,20190503KTHH0,190503_200433,67025,170.86,-4.7,1,142.22,10,0
2019,20190503KTHH0,190503_201512,68730,158.64,15.0,14,138.21,10,1
2019,20190503KTHH0,190503_205452,67025,159.24,26.9,15,124.34,10,1
2019,20190503KTHH0,190503_213227,68743,95.88,60.7,14,142.81,10,0
2019,20190503LGOB0,190503_194644,69209,144.76,11.1,1,143.19,1,1
2019,20190503LGOB0,190503_204051,69209,142.32,-2.0,1,139.03,1,0
2019,20190503LGOB0,190503_213022,69209,132.12,24.5,14,110.76,1,1
2019,20190503SKLT0,190503_184259,71564,175.06,-7.6,1,150.08,9,0
2019,20190503SKLT0,190503_184857,67872,157.05,19.6,14,147.14,9,1
2019,20190503SKLT0,190503_192509,71564,112.48,-25.8,8,112.01,9,0
2019,20190503SKLT0,190503_193614,67872,159.79,0.9,5,137.57,9,0
2019,20190503SKLT0,190503_194941,71837,127.1,-3.8,4,145.41,9,0
2019,20190503SKLT0,190503_201829,71564,143.82,3.8,1,111.47,9,1
2019,20190503SKLT0,190503_202810,71837,131.92,34.7,14,139.75,9,1
2019,20190503SKLT0,190503_205350,67872,171.61,11.2,1,141.27,9,1
2019,20190503SKLT0,190503_210442,71837,150.3,10.9,1,142.67,9,1
2019,20190503SKLT0,190503_213619,67872,162.62,27.7,15,117.28,9,1
2019,20190503SKLT0,190503_215520,71564,155.66,14.5,2,137.26,9,1
2019,20190503SKLT0,190503_220129,71837,142.07,8.6,12,142.67,9,1
2019,20190503SSWO0,190503_184905,68345,154.92,28.8,14,146.25,5,1
2019,20190503SSWO0,190503_191633,67341,125.61,18.4,2,145.11,5,1
2019,20190503SSWO0,190503_201523,67341,99.74,67.3,14,143.69,5,0
2019,20190503SSWO0,190503_202039,68345,156.83,-1.7,2,129.64,5,0
2019,20190503SSWO0,190503_211705,64300,140.08,6.7,2,144.31,5,1
2019,20190503SSWO0,190503_211950,68345,148.17,9.6,1,136.56,5,1
2019,20190503SSWO0,190503_215652,67341,130.21,16.1,1,125.86,5,1
2019,20190503SSWO0,190503_220026,64300,157.48,-11.7,1,143.11,5,0
2019,20190503SSWO0,190503_220145,68345,164.62,13.1,1,126.84,5,1
2019,20190504HTNC0,190504_172247,64560,126.25,-8.4,5,141.04,7,0
2019,20190504HTNC0,190504_173355,64646,137.57,-3.7,5,135.97,7,0
2019,20190504HTNC0,190504_184222,64560,152.67,27.4,14,144.39,7,1
2019,20190504KTHH0,190504_170851,68743,121.2,20.9,14,136.22,10,1
2019,20190504KTHH0,190504_171052,68730,140.73,27.8,14,122.77,10,1
2019,20190504KTHH0,190504_171355,67025,143.21,38.7,14,134.44,10,1
2019,20190504KTHH0,190504_173823,68743,122.53,27.3,17,125.91,10,1
2019,20190504KTHH0,190504_175640,68050,160.78,-0.7,1,120.28,10,0
2019,20190504KTHH0,190504_175820,67025,145.01,59.1,14,134.66,10,0
2019,20190504KTHH0,190504_182333,68743,157.46,-11.9,1,133.57,10,0
2019,20190504KTHH0,190504_183025,68730,136.83,1.4,8,124.68,10,0
2019,20190504KTHH0,190504_184849,68050,151.56,-4.5,2,134.56,10,0
2019,20190504KTHH0,190504_195339,68730,168.76,24.9,15,139.55,10,1
2019,20190504KTHH0,190504_202204,67025,108.59,-8.2,5,142.64,10,0
2019,20190504KTHH0,190504_202712,68743,136.8,6.4,1,142.74,10,1
2019,20190504LGOB0,190504_153649,69209,150.93,-13.3,5,136.55,1,0
2019,20190504LGOB0,190504_161144,69209,160.59,43.9,13,133.62,1,1
2019,20190504SKLT0,190504_150017,71564,109.91,43.4,1,148.78,9,1
