GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2021,20210417OBLG0,210417_170424,79215,132.27,18.3,1,146.53,1,1
2021,20210417OBLG0,210417_173139,79109,160.56,2.5,5,141.25,1,1
2021,20210417OBLG0,210417_173710,79240,111.34,20.8,1,122.03,1,1
2021,20210417OBLG0,210417_174208,79215,122.42,48.8,14,138.75,1,1
2021,20210417OBLG0,210417_183023,79192,148.35,22.3,14,122.32,1,1
2021,20210417OBLG0,210417_183128,79109,156.13,-2.6,1,121.89,1,0
2021,20210417OBLG0,210417_183813,78224,152.22,36.1,14,137.05,1,1
2021,20210417OBLG0,210417_192003,78224,142.3,49.6,14,129.38,1,1
2021,20210417OBLG0,210417_192434,79192,151.95,6.2,1,141.81,1,1
2021,20210417OBLG0,210417_195810,79240,120.95,2.6,5,137.25,1,0
2021,20210417OBLG0,210417_201036,79109,130.15,75.0,13,142.32,1,0
2021,20210417SSLT0,210417_173936,79608,143.07,-3.1,5,122.01,9,0
2021,20210417SSLT0,210417_182657,79608,125.57,-4.8,5,124.2,9,0
2021,20210417SSLT0,210417_182930,78513,124.91,-19.7,5,125.55,9,0
2021,20210417SSLT0,210417_191017,79608,126.53,38.7,14,124.79,9,1
2021,20210417SSLT0,210417_192622,78513,137.2,3.8,12,133.93,9,0
2021,20210417SSLT0,210417_200010,79402,102.72,16.5,14,131.3,9,1
2021,20210417SSLT0,210417_200603,79608,143.19,6.9,1,143.33,9,1
2021,20210417WOKT0,210417_172400,79365,154.9,21.8,1,138.97,2,1
2021,20210417WOKT0,210417_200159,78548,145.83,22.2,14,135.5,2,1
2021,20210418HHNC0,210418_141838,78288,155.78,7.0,12,136.51,7,1
2021,20210418HHNC0,210418_150018,78288,150.66,-16.6,5,135.02,7,0
2021,20210418HHNC0,210418_164827,78288,99.99,27.0,1,124.36,7,1
2021,20210418HTSK0,210418_140204,78603,123.13,50.3,14,151.64,3,1
2021,20210418HTSK0,210418_145406,78603,107.9,42.8,14,148.4,3,1
2021,20210418HTSK0,210418_154817,78603,127.86,35.6,14,147.59,3,1
2021,20210418HTSK0,210418_163512,78603,131.19,-23.1,5,140.86,3,0
2021,20210418HTSK0,210418_171513,78603,146.71,13.5,2,141.34,3,1
2021,20210418OBLG0,210418_140049,79240,149.98,8.6,1,146.8,1,1
2021,20210418OBLG0,210418_144734,79240,133.12,-0.3,4,144.73,1,0
2021,20210418OBLG0,210418_145556,79215,131.51,9.8,1,139.26,1,1
2021,20210418OBLG0,210418_145719,78224,166.66,21.7,2,138.67,1,1
2021,20210418OBLG0,210418_150226,79192,154.08,19.6,14,145.87,1,1
2021,20210418OBLG0,210418_161011,79240,159.48,8.2,1,135.34,1,1
2021,20210418OBLG0,210418_161630,79215,137.4,18.4,14,138.32,1,1
2021,20210418OBLG0,210418_164422,79192,150.92,10.0,1,127.83,1,1
2021,20210418OBLG0,210418_165608,79240,144.39,-10.3,8,138.46,1,0
2021,20210418OBLG0,210418_171117,78224,134.07,11.9,1,138.76,1,1
2021,20210418OBLG0,210418_172606,79192,162.32,3.0,5,146.01,1,1
2021,20210418OBLG0,210418_173019,79150,133.64,57.2,14,148.25,1,0
2021,20210418OBLG0,210418_175204,79192,143.48,27.4,14,140.43,1,1
2021,20210418SSLT0,210418_140655,79608,134.63,39.0,14,145.59,9,1
2021,20210418SSLT0,210418_140948,78513,129.03,27.5,14,128.37,9,1
2021,20210418SSLT0,210418_145624,78513,144.71,2.2,2,147.11,9,0
2021,20210418SSLT0,210418_153206,79608,98.26,-2.3,5,123.68,9,0
2021,20210418SSLT0,210418_162625,79608,135.76,-5.8,5,121.94,9,0
2021,20210418SSLT0,210418_163220,79402,130.41,52.6,14,122.63,9,1
2021,20210418SSLT0,210418_163640,78513,135.6,28.0,14,143.77,9,1
2021,20210418WOKT0,210418_152348,79365,139.7,-5.0,5,135.06,2,0
2021,20210418WOKT0,210418_153622,78548,132.58,-4.0,1,140.08,2,0
2021,20210420HTLG0,210420_183133,78603,143.38,17.5,14,137.1,1,1
2021,20210420HTLG0,210420_192313,79150,116.24,16.7,1,145.18,1,1
2021,20210420HTLG0,210420_192652,79109,149.38,-0.4,1,136.57,1,0
2021,20210420HTLG0,210420_195145,79150,129.91,8.8,12,136.36,1,1
2021,20210420HTLG0,210420_195917,78603,140.31,32.3,14,138.31,1,1
2021,20210420HTLG0,210420_205131,79150,149.95,-8.8,8,135.05,1,0
2021,20210420HTLG0,210420_210757,78603,67.79,-25.1,5,137.44,1,0
2021,20210420HTLG0,210420_220246,79150,69.44,47.4,13,144.91,1,0
2021,20210420KTNC0,210420_193639,78548,103.56,29.7,1,133.27,7,1
2021,20210420KTNC0,210420_201511,78548,153.02,1.5,8,130.32,7,0
2021,20210420KTNC0,210420_205445,78548,153.81,16.5,2,137.75,7,1
2021,20210420KTNC0,210420_213546,78548,130.06,14.0,1,131.37,7,1
2021,20210420OBLT0,210420_183212,79215,138.26,41.7,14,133.62,9,1
2021,20210420OBLT0,210420_183508,78224,146.96,55.1,14,142.09,9,1
2021,20210420OBLT0,210420_183758,79608,161.7,-4.3,5,143.9,9,0
2021,20210420OBLT0,210420_191238,79240,133.65,-15.6,5,143.13,9,0
2021,20210420OBLT0,210420_191647,79215,155.4,2.6,1,141.42,9,1
2021,20210420OBLT0,210420_192008,78224,148.56,60.1,13,133.12,9,0
2021,20210420OBLT0,210420_192315,79608,141.37,-7.0,5,143.14,9,0
2021,20210420OBLT0,210420_194401,79608,156.0,28.4,15,141.84,9,1
2021,20210420OBLT0,210420_194735,78513,104.81,15.2,14,132.28,9,1
2021,20210420OBLT0,210420_195812,79240,94.69,-12.2,5,142.82,9,0
2021,20210420OBLT0,210420_201401,79215,120.31,38.8,14,133.39,9,1
2021,20210420OBLT0,210420_201525,78224,154.52,34.3,15,133.87,9,1
2021,20210420OBLT0,210420_202033,79608,130.76,23.2,14,117.66,9,1
2021,20210420OBLT0,210420_202203,78513,152.2,40.3,15,137.22,9,1
2021,20210420OBLT0,210420_204033,79240,153.54,19.6,14,141.82,9,1
2021,20210420OBLT0,210420_211109,78513,100.93,42.4,14,143.13,9,1
2021,20210420SKSS0,210420_183859,79402,148.11,-3.2,1,138.59,8,0
2021,20210420SKSS0,210420_191408,79402,138.65,26.6,14,135.02,8,1
2021,20210420SKSS0,210420_200023,79402,151.04,0.3,5,131.41,8,0
2021,20210420SKSS0,210420_204849,79402,167.08,-9.0,5,134.39,8,0
2021,20210420SKSS0,210420_212043,79402,148.16,-2.6,1,131.34,8,0
2021,20210421HTLG0,210421_183247,78603,152.92,-16.4,5,138.36,1,0
2021,20210421HTLG0,210421_190126,78603,141.72,9.4,1,124.44,1,1
2021,20210421HTLG0,210421_191731,79150,123.33,-4.3,5,125.34,1,0
2021,20210421HTLG0,210421_194016,79109,145.15,35.4,14,122.0,1,1
2021,20210421HTLG0,210421_195511,78603,153.75,-5.9,1,142.95,1,0
2021,20210421HTLG0,210421_210122,78603,142.55,25.0,14,132.06,1,1
2021,20210421HTLG0,210421_212408,79109,131.23,62.0,14,142.27,1,0
2021,20210421HTLG0,210421_215519,79150,145.93,24.2,14,139.78,1,1
2021,20210421KTNC0,210421_190113,78548,114.75,35.4,14,126.39,7,1
2021,20210421KTNC0,210421_194940,78548,157.4,-7.2,1,132.15,7,0
2021,20210421KTNC0,210421_201317,78548,127.98,-5.8,5,138.04,7,0
2021,20210421KTNC0,210421_205457,78548,108.18,58.0,14,118.44,7,0
2021,20210421OBLT0,210421_183034,79240,112.0,68.9,13,144.53,9,0
2021,20210421OBLT0,210421_183451,79215,142.11,25.7,14,143.19,9,1
2021,20210421OBLT0,210421_183705,78224,150.35,3.7,5,128.77,9,1
2021,20210421OBLT0,210421_184217,79608,113.9,9.1,5,122.32,9,1
2021,20210421OBLT0,210421_184650,78513,156.21,20.5,2,122.7,9,1
2021,20210421OBLT0,210421_191648,79240,107.29,30.6,1,143.17,9,1
2021,20210421OBLT0,210421_192201,79608,143.29,33.8,14,130.68,9,1
2021,20210421OBLT0,210421_192418,78513,117.39,-5.5,5,122.16,9,0
2021,20210421OBLT0,210421_194030,78224,162.18,21.7,15,142.13,9,1
2021,20210421OBLT0,210421_200129,79608,139.1,14.0,1,122.09,9,1
2021,20210421OBLT0,210421_201930,79240,122.73,-1.5,5,143.44,9,0
2021,20210421OBLT0,210421_202457,79215,89.36,19.8,1,141.88,9,1
2021,20210421OBLT0,210421_202737,78224,159.98,29.1,15,126.81,9,1
2021,20210421OBLT0,210421_210935,79240,151.74,27.1,15,130.01,9,1
2021,20210421OBLT0,210421_211250,79215,117.58,-7.0,4,130.77,9,0
2021,20210421OBLT0,210421_211412,78224,140.19,5.3,12,128.85,9,1
2021,20210421OBLT0,210421_212543,78513,156.17,-8.3,2,126.79,9,0
2021,20210421OBLT0,210421_215000,79240,156.95,10.3,1,144.9,9,1
2021,20210421OBLT0,210421_220611,79215,146.4,25.8,14,148.67,9,1
2021,20210421SKSS0,210421_184035,79402,109.3,44.1,14,138.13,8,1
2021,20210421SKSS0,210421_191107,79402,105.74,18.3,1,140.63,8,1
2021,20210422HTLG0,210422_191804,79150,155.86,-2.9,1,148.43,1,0
2021,20210422HTLG0,210422_192014,79109,161.93,18.2,14,146.75,1,1
2021,20210422HTLG0,210422_204324,78603,143.22,6.0,12,130.23,1,1
2021,20210422HTLG0,210422_211851,79109,138.09,46.4,17,146.41,1,1
2021,20210422OBLT0,210422_183102,79240,158.31,-16.2,4,147.57,9,0
2021,20210422OBLT0,210422_183651,79215,156.56,9.6,1,138.69,9,1
2021,20210422OBLT0,210422_183751,78224,164.39,14.6,1,143.24,9,1
2021,20210422OBLT0,210422_184405,79608,144.16,26.1,14,149.1,9,1
2021,20210422OBLT0,210422_190553,79240,158.59,-7.9,1,144.74,9,0
2021,20210422OBLT0,210422_191002,79215,126.09,10.7,1,135.71,9,1
2021,20210422OBLT0,210422_191343,78224,124.32,-21.7,5,134.94,9,0
2021,20210422OBLT0,210422_194643,79215,135.0,-11.9,8,146.25,9,0
2021,20210422OBLT0,210422_202123,79215,139.19,34.6,14,122.15,9,1
2021,20210422OBLT0,210422_203450,78224,149.06,2.9,1,140.24,9,1
2021,20210422OBLT0,210422_204716,79240,132.05,8.3,2,141.45,9,1
2021,20210422SKSS0,210422_195504,79402,149.83,-5.8,1,141.18,8,0
2021,20210422SKSS0,210422_214248,79402,92.14,45.7,14,140.13,8,1
2021,20210422WOHH0,210422_190952,78288,59.26,0.2,5,142.47,10,0
2021,20210422WOHH0,210422_194445,78288,112.19,-4.9,1,142.58,10,0
2021,20210422WOHH0,210422_204829,78288,160.44,-2.6,8,132.83,10,0
2021,20210422WOHH0,210422_214523,78288,151.53,0.8,5,143.88,10,0
2021,20210423LGHH0,210423_183409,79109,145.27,12.3,1,147.03,10,1
2021,20210423LGHH0,210423_192445,78288,131.59,43.4,14,145.55,10,1
2021,20210423LGHH0,210423_194320,79109,151.82,2.9,5,132.86,10,1
2021,20210423LGHH0,210423_201150,78288,153.99,-3.3,5,138.28,10,0
2021,20210423LGHH0,210423_202501,79150,74.57,-9.0,5,129.36,10,0
2021,20210423LGHH0,210423_204033,79109,65.17,44.0,13,139.62,10,0
2021,20210423LGHH0,210423_210142,78288,139.33,40.3,14,141.59,10,1
2021,20210423LTKT0,210423_183205,79608,136.19,12.3,1,141.64,2,1
2021,20210423LTKT0,210423_183532,78513,142.24,-2.9,8,133.44,2,0
2021,20210423LTKT0,210423_190032,79608,165.13,-11.2,5,143.09,2,0
2021,20210423LTKT0,210423_193232,79608,158.04,-2.0,5,116.82,2,0
2021,20210423LTKT0,210423_194512,78513,136.48,48.3,14,140.08,2,1
2021,20210423LTKT0,210423_204016,78513,134.4,-1.7,5,127.45,2,0
2021,20210423LTKT0,210423_205612,78548,136.7,-10.5,5,136.63,2,0
2021,20210423LTKT0,210423_211944,79608,159.85,-11.6,5,129.0,2,0
2021,20210423LTKT0,210423_212158,78513,139.7,39.3,14,128.63,2,1
2021,20210423NCOB0,210423_183724,79240,137.17,14.0,2,145.99,1,1
2021,20210423NCOB0,210423_184325,79215,140.29,18.7,14,120.74,1,1
2021,20210423NCOB0,210423_190805,79240,140.14,49.8,14,143.06,1,1
2021,20210423NCOB0,210423_192021,79215,151.29,-6.7,5,135.48,1,0
2021,20210423NCOB0,210423_205535,78224,155.64,-3.8,5,126.55,1,0
2021,20210423NCOB0,210423_212147,79240,149.94,0.9,5,135.29,1,0
2021,20210423SSHT0,210423_183041,79402,121.7,29.8,14,144.6,4,1
2021,20210423SSHT0,210423_184138,78603,155.0,11.9,2,135.79,4,1
2021,20210423SSHT0,210423_191859,79402,126.72,-19.0,5,147.36,4,0
2021,20210423SSHT0,210423_192308,78603,129.42,30.1,14,133.77,4,1
2021,20210423SSHT0,210423_200255,78603,132.73,38.2,14,136.49,4,1
2021,20210423SSHT0,210423_205344,79402,127.34,45.1,14,139.16,4,1
2021,20210424LGHH0,210424_140340,79109,158.89,10.1,1,142.63,10,1
2021,20210424LGHH0,210424_144508,79150,96.26,34.1,1,141.48,10,1
2021,20210424LGHH0,210424_145117,79109,146.78,-5.5,5,126.09,10,0
2021,20210424LGHH0,210424_153832,79150,134.59,13.3,1,138.85,10,1
2021,20210424LGHH0,210424_163100,79150,110.95,31.3,14,127.32,10,1
2021,20210424LGHH0,210424_171432,79150,145.85,16.8,14,137.84,10,1
2021,20210424LTKT0,210424_173901,79608,158.05,-8.0,1,116.67,2,0
2021,20210424LTKT0,210424_175522,78513,154.16,8.1,1,112.75,2,1
2021,20210424LTKT0,210424_180141,78548,89.19,-4.4,5,133.74,2,0
2021,20210424LTKT0,210424_182047,79608,147.87,-15.4,4,132.98,2,0
2021,20210424LTKT0,210424_185623,78548,121.92,-29.6,5,135.59,2,0
2021,20210424LTKT0,210424_191406,78513,151.07,9.1,1,127.63,2,1
2021,20210424LTKT0,210424_194854,79608,156.86,19.0,2,138.81,2,1
2021,20210424NCOB0,210424_170745,79240,154.63,-1.3,5,136.59,1,0
2021,20210424NCOB0,210424_171122,79215,136.18,11.5,1,130.23,1,1
2021,20210424NCOB0,210424_171541,78224,158.12,9.4,12,143.6,1,1
2021,20210424NCOB0,210424_175157,79240,136.29,-27.5,4,142.3,1,0
2021,20210424NCOB0,210424_175927,79215,150.07,18.3,17,127.01,1,1
2021,20210424NCOB0,210424_180029,78224,160.42,1.9,1,129.93,1,1
2021,20210424NCOB0,210424_182151,79240,140.53,10.2,1,123.9,1,1
2021,20210424NCOB0,210424_182816,79215,152.72,21.1,14,139.82,1,1
2021,20210424NCOB0,210424_184112,78224,163.07,33.8,15,136.46,1,1
2021,20210424NCOB0,210424_191432,79240,118.36,-6.8,5,122.69,1,0
2021,20210424NCOB0,210424_192153,78224,97.37,28.2,1,138.34,1,1
2021,20210424NCOB0,210424_194826,79240,156.07,14.3,14,135.38,1,1
2021,20210424NCOB0,210424_195637,79215,156.3,11.9,1,142.65,1,1
2021,20210424NCOB0,210424_195916,78224,118.78,75.5,14,139.57,1,0
2021,20210424SKWO0,210424_143132,79365,120.52,83.5,13,147.4,5,0
2021,20210424SKWO0,210424_150739,79365,153.95,54.2,14,146.01,5,1
2021,20210424SKWO0,210424_170247,79365,123.03,-10.9,5,123.14,5,0
2021,20210424SSHT0,210424_170204,79402,137.12,-7.3,5,137.98,4,0
2021,20210424SSHT0,210424_174201,79402,162.86,-11.4,5,139.37,4,0
2021,20210424SSHT0,210424_181815,79402,114.92,9.0,4,143.48,4,1
2021,20210424SSHT0,210424_194551,79402,108.81,37.3,14,140.55,4,1
2021,20210425LGHH0,210425_140337,79109,104.12,12.0,12,145.04,10,1
2021,20210425LGHH0,210425_144642,79109,122.41,43.8,14,130.73,10,1
2021,20210425LGHH0,210425_152612,79150,144.66,1.8,1,141.2,10,0
2021,20210425LGHH0,210425_155425,79150,139.75,-11.2,5,114.84,10,0
2021,20210425LGHH0,210425_162411,79150,137.49,21.1,14,132.85,10,1
2021,20210425LGHH0,210425_163352,79109,138.49,25.9,14,139.54,10,1
2021,20210425LGHH0,210425_163726,78288,118.77,73.4,13,129.69,10,0
2021,20210425LTKT0,210425_140430,78513,141.21,34.5,14,134.51,2,1
2021,20210425LTKT0,210425_143112,78548,99.28,-10.3,5,124.56,2,0
2021,20210425LTKT0,210425_150811,78513,133.53,30.5,14,132.8,2,1
2021,20210425LTKT0,210425_154336,78513,149.33,8.5,1,143.14,2,1
2021,20210425LTKT0,210425_161529,79608,161.99,-4.3,1,142.29,2,0
2021,20210425LTKT0,210425_170738,79608,137.72,10.4,1,124.82,2,1
2021,20210425LTKT0,210425_170946,78513,116.63,-6.3,5,128.55,2,0
2021,20210425NCOB0,210425_142014,79240,122.7,-2.7,5,149.43,1,0
2021,20210425NCOB0,210425_145829,79240,133.0,14.6,1,126.78,1,1
2021,20210425NCOB0,210425_150355,78224,136.7,41.9,14,132.49,1,1
2021,20210425NCOB0,210425_153829,79240,155.7,-6.9,5,146.67,1,0
2021,20210425NCOB0,210425_155515,78224,140.98,33.6,14,147.67,1,1
2021,20210425SSHT0,210425_140951,78603,130.69,6.0,1,121.79,4,1
2021,20210425SSHT0,210425_144416,78603,146.63,-4.7,1,119.55,4,0
2021,20210425SSHT0,210425_145110,79402,154.41,-6.4,5,147.34,4,0
2021,20210425SSHT0,210425_152050,78603,141.58,-10.0,5,134.26,4,0
2021,20210425SSHT0,210425_152826,79402,145.2,-6.8,5,136.53,4,0
2021,20210425SSHT0,210425_165734,79402,137.65,18.3,14,145.88,4,1
2021,20210425SSHT0,210425_171821,78603,130.86,64.1,14,142.87,4,0
2021,20210427HHHT0,210427_191357,78603,152.6,5.3,5,142.25,4,1
2021,20210427HHHT0,210427_195851,78603,134.62,16.6,14,126.32,4,1
2021,20210427HHHT0,210427_202850,78288,157.8,-1.2,1,137.77,4,0
2021,20210427HHHT0,210427_204819,78603,139.22,9.6,1,148.82,4,1
2021,20210427KTSK0,210427_202924,78548,152.93,-11.8,1,133.92,3,0
2021,20210427KTSK0,210427_210825,78548,127.78,43.0,14,143.09,3,1
2021,20210427LTLG0,210427_183057,79608,145.29,55.9,14,140.11,1,0
2021,20210427LTLG0,210427_184055,79109,155.91,20.9,2,139.7,1,1
2021,20210427LTLG0,210427_192209,79608,115.83,-19.1,5,128.99,1,0
2021,20210427LTLG0,210427_192424,78513,136.07,65.3,14,126.13,1,0
2021,20210427LTLG0,210427_193345,79109,165.0,26.4,15,140.29,1,1
2021,20210427LTLG0,210427_200124,79608,121.95,70.8,13,138.74,1,0
2021,20210427LTLG0,210427_200636,79150,150.49,10.8,2,133.95,1,1
2021,20210427LTLG0,210427_202343,78513,153.91,14.8,14,129.0,1,1
2021,20210427LTLG0,210427_204841,79150,149.62,-14.6,5,145.75,1,0
2021,20210427LTLG0,210427_205219,79109,136.12,27.3,14,130.52,1,1
2021,20210427NCSS0,210427_184125,79402,141.1,27.7,14,136.09,8,1
2021,20210427NCSS0,210427_190712,79402,115.83,16.8,1,128.62,8,1
2021,20210427NCSS0,210427_200710,79402,146.6,12.2,1,134.73,8,1
2021,20210427OBWO0,210427_183041,79240,151.52,-15.4,5,142.56,5,0
2021,20210427OBWO0,210427_185550,79240,143.41,-0.7,1,141.26,5,0
2021,20210427OBWO0,210427_190951,79365,122.46,6.3,1,121.42,5,1
2021,20210427OBWO0,210427_191831,78224,142.79,0.0,1,138.81,5,0
2021,20210427OBWO0,210427_194939,79215,154.08,-3.4,5,134.74,5,0
2021,20210427OBWO0,210427_195120,78224,154.55,19.4,2,133.13,5,1
2021,20210427OBWO0,210427_201640,79240,114.91,29.3,2,127.47,5,1
2021,20210427OBWO0,210427_202410,79215,148.17,18.2,14,120.41,5,1
2021,20210427OBWO0,210427_210428,79240,150.06,15.9,14,127.1,5,1
2021,20210427OBWO0,210427_214453,79240,107.61,-9.9,5,133.0,5,0
2021,20210428HHHT0,210428_184528,78603,156.65,8.9,1,143.33,4,1
2021,20210428HHHT0,210428_192504,78603,132.57,48.7,14,140.76,4,1
2021,20210428HHHT0,210428_200234,78603,122.47,21.8,14,136.9,4,1
2021,20210428HHHT0,210428_204221,78603,124.76,49.7,14,134.87,4,1
2021,20210428KTSK0,210428_201133,78548,105.12,49.8,14,130.84,3,0
2021,20210428KTSK0,210428_211632,78548,144.25,22.6,14,132.97,3,1
2021,20210428LTLG0,210428_183139,79608,145.19,22.4,14,144.78,1,1
2021,20210428LTLG0,210428_183536,78513,130.64,28.6,14,144.45,1,1
2021,20210428LTLG0,210428_190725,79150,138.14,48.7,14,133.77,1,1
2021,20210428LTLG0,210428_190950,79608,154.38,16.0,14,141.15,1,1
2021,20210428LTLG0,210428_191443,78513,119.01,-12.5,5,130.09,1,0
2021,20210428LTLG0,210428_192024,79109,143.24,35.4,14,135.23,1,1
2021,20210428LTLG0,210428_195632,79150,94.85,-16.8,5,133.1,1,0
2021,20210428LTLG0,210428_200213,78513,161.82,-5.7,5,146.26,1,0
2021,20210428LTLG0,210428_201113,79109,154.14,-8.8,1,134.95,1,0
2021,20210428LTLG0,210428_203400,79608,128.23,74.7,14,146.55,1,0
2021,20210428LTLG0,210428_205045,78513,149.64,-8.5,5,137.65,1,0
2021,20210428LTLG0,210428_212608,79109,151.97,6.4,5,133.1,1,1
2021,20210428NCSS0,210428_184534,79402,117.12,14.5,1,126.75,8,1
2021,20210428NCSS0,210428_191319,79402,121.93,36.0,14,127.26,8,1
2021,20210428NCSS0,210428_212400,79402,150.44,-3.8,1,133.91,8,0
2021,20210428OBWO0,210428_191854,79240,133.7,40.2,14,129.4,5,1
2021,20210428OBWO0,210428_192311,78224,155.13,0.1,5,130.11,5,0
2021,20210428OBWO0,210428_200438,79215,150.51,29.4,14,142.14,5,1
2021,20210428OBWO0,210428_200629,78224,164.18,40.4,15,144.77,5,1
2021,20210428OBWO0,210428_203826,79240,155.61,-1.3,1,127.36,5,0
2021,20210428OBWO0,210428_204143,79215,148.86,19.3,14,130.41,5,1
2021,20210428OBWO0,210428_220457,78224,158.89,-3.1,1,134.4,5,0
2021,20210429HHHT0,210429_184346,78603,156.5,-3.3,1,145.67,4,0
2021,20210429HHHT0,210429_192300,78603,137.05,10.1,2,136.07,4,1
2021,20210429HHHT0,210429_201718,78603,127.29,28.0,14,134.44,4,1
2021,20210429HHHT0,210429_205203,78288,152.39,-3.0,1,136.81,4,0
2021,20210429HHHT0,210429_220915,78603,150.86,-11.0,5,139.15,4,0
2021,20210429KTSK0,210429_193458,78548,141.83,10.6,2,123.54,3,1
2021,20210429LTLG0,210429_183009,79608,121.34,0.5,5,136.26,1,0
2021,20210429LTLG0,210429_184221,79109,151.33,33.1,14,149.14,1,1
2021,20210429LTLG0,210429_190810,79608,158.36,-1.2,5,138.31,1,0
2021,20210429LTLG0,210429_191207,78513,160.99,-8.8,5,137.02,1,0
2021,20210429LTLG0,210429_192105,79150,129.68,14.1,2,150.17,1,1
2021,20210429LTLG0,210429_192526,79109,162.77,-8.0,8,130.52,1,0
2021,20210429LTLG0,210429_194633,79608,132.59,9.8,1,136.96,1,1
2021,20210429LTLG0,210429_195016,78513,120.08,55.9,14,135.93,1,0
2021,20210429LTLG0,210429_195941,79150,100.45,12.5,1,133.89,1,1
2021,20210429LTLG0,210429_201507,79109,138.36,-4.5,5,132.05,1,0
2021,20210429NCSS0,210429_183932,79402,131.85,2.8,5,126.12,8,0
2021,20210429NCSS0,210429_193002,79402,115.38,40.1,14,124.42,8,1
2021,20210429NCSS0,210429_202258,79402,133.49,16.9,14,119.78,8,1
2021,20210429OBWO0,210429_190405,78224,158.44,9.2,1,116.24,5,1
2021,20210429OBWO0,210429_193236,79240,146.65,13.5,1,137.81,5,1
2021,20210429OBWO0,210429_193705,79215,158.96,17.3,17,137.61,5,1
2021,20210429OBWO0,210429_193815,78224,161.6,11.4,1,137.43,5,1
2021,20210429OBWO0,210429_195626,79240,154.13,-6.9,1,118.7,5,0
2021,20210429OBWO0,210429_201739,79365,153.43,-5.9,2,122.57,5,0
2021,20210429OBWO0,210429_205634,79365,115.19,79.2,13,141.21,5,0
2021,20210430HHLT0,210430_184413,78288,153.71,-0.4,5,138.89,9,0
2021,20210430HHLT0,210430_184843,79608,138.82,13.1,1,141.12,9,1
2021,20210430HHLT0,210430_185212,78513,134.21,32.1,14,127.08,9,1
2021,20210430HHLT0,210430_193017,78513,152.66,10.7,1,142.52,9,1
2021,20210430HHLT0,210430_201703,79608,131.18,17.6,3,140.79,9,1
2021,20210430HHLT0,210430_202149,78513,141.7,24.8,14,123.99,9,1
2021,20210430HHLT0,210430_211505,78288,139.69,0.7,5,120.55,9,0
2021,20210430HHLT0,210430_212024,79608,137.34,3.7,1,131.92,9,0
2021,20210430HTKT0,210430_185719,78548,152.07,15.4,12,133.75,2,1
2021,20210430HTKT0,210430_191902,78603,132.87,-20.9,5,132.98,2,0
2021,20210430HTKT0,210430_194314,78548,143.94,29.8,14,132.96,2,1
2021,20210430HTKT0,210430_201637,78548,111.23,-12.4,5,134.17,2,0
2021,20210430HTKT0,210430_205535,78548,160.03,15.9,1,137.52,2,1
2021,20210430HTKT0,210430_211902,78548,154.6,0.3,1,123.47,2,0
2021,20210430LGSS0,210430_183301,79109,151.88,-14.8,5,144.55,8,0
2021,20210430LGSS0,210430_183915,79402,137.09,15.3,1,138.85,8,1
2021,20210430LGSS0,210430_200339,79150,134.62,-4.1,5,124.82,8,0
2021,20210430LGSS0,210430_202137,79109,112.46,5.3,5,120.77,8,0
2021,20210430LGSS0,210430_210906,79109,122.44,-25.2,5,118.31,8,0
2021,20210430SKOB0,210430_191238,79240,138.83,6.3,5,129.6,1,1
2021,20210430SKOB0,210430_192515,79215,140.64,21.4,14,137.9,1,1
2021,20210430SKOB0,210430_192617,78224,117.25,16.9,14,137.65,1,1
2021,20210430SKOB0,210430_195431,79240,149.35,1.2,1,129.24,1,0
2021,20210430SKOB0,210430_195945,79215,160.02,12.4,1,144.29,1,1
2021,20210430SKOB0,210430_202517,79215,160.05,22.5,2,141.76,1,1
2021,20210430WONC0,210430_194434,79365,157.16,13.5,1,139.29,7,1
2021,20210430WONC0,210430_201438,79365,145.79,48.4,14,139.98,7,1
2021,20210501HHLT0,210501_172518,79608,150.71,4.2,12,144.01,9,1
2021,20210501HHLT0,210501_183342,79608,118.48,39.9,14,129.68,9,1
2021,20210501HHLT0,210501_183607,78513,162.1,-7.9,5,131.18,9,0
2021,20210501HHLT0,210501_190942,79608,156.29,8.0,2,131.22,9,1
2021,20210501HHLT0,210501_200116,79608,123.31,1.1,8,136.19,9,0
2021,20210501HTKT0,210501_171306,78603,147.09,-10.5,1,141.97,2,0
2021,20210501HTKT0,210501_180414,78603,107.71,-17.6,5,131.14,2,0
2021,20210501HTKT0,210501_195615,78548,124.73,11.6,1,114.19,2,1
2021,20210501HTKT0,210501_200244,78603,106.57,24.1,1,138.75,2,1
2021,20210501LGSS0,210501_170214,79109,141.8,12.5,1,146.42,8,1
2021,20210501LGSS0,210501_173856,79109,118.51,27.2,14,141.24,8,1
2021,20210501LGSS0,210501_182050,79109,116.97,-7.1,8,130.21,8,0
2021,20210501LGSS0,210501_184858,79402,137.19,-8.4,5,117.12,8,0
2021,20210501LGSS0,210501_190915,79150,116.44,19.7,1,131.74,8,1
2021,20210501LGSS0,210501_191411,79109,108.45,13.2,4,106.98,8,1
2021,20210501LGSS0,210501_195140,79109,150.84,1.8,5,140.46,8,0
2021,20210501SKOB0,210501_175636,79240,135.78,-2.1,5,141.49,1,0
2021,20210501SKOB0,210501_175954,79215,109.26,28.5,14,138.97,1,1
2021,20210501SKOB0,210501_181110,78224,117.64,10.4,5,129.58,1,1
