AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.222,64006,2020,20200918
0.000,4,4,1,0,0,0,0,0,1,0,0,0,2,0,0.21899999999999997,64006,2020,20200919
0.500,4,4,1,2,0,0,0,0,0,1,0,0,2,0,0.222,64006,2020,2020092
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.22,64006,2020,20200922
0.600,5,5,1,3,1,0,0,0,0,0,0,0,1,0,0.225,64006,2020,20200923
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.226,64006,2020,20200924
0.000,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0.225,64006,2020,20200925
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.223,64006,2020,20200926
0.000,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0.222,64006,2020,20200927
0.500,4,2,1,1,0,0,0,0,0,0,2,0,1,0,0.223,64006,2020,20200929
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.223,64006,2020,2020093
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.221,64006,2020,20201001
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.22,64006,2020,20201002
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.218,64006,2020,20201003
0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.218,64006,2020,20201003
0.400,5,5,0,2,0,0,0,0,2,0,0,0,1,0,0.22,64006,2020,20201004
0.200,5,5,1,1,0,0,0,1,2,0,0,0,0,0,0.22,64006,2020,20201006
0.250,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0.22,64006,2020,20201007
0.500,4,4,0,2,1,0,0,2,1,0,0,0,0,0,0.223,64006,2020,20201008
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.22399999999999998,64006,2020,20201009
0.750,4,4,0,3,0,0,0,1,1,0,0,0,0,0,0.228,64006,2020,2020101
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.228,64006,2020,20201011
0.750,4,4,1,3,0,0,0,2,1,0,0,0,0,0,0.233,64006,2020,20201013
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.231,64006,2020,20201014
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.23,64006,2020,20201015
0.500,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0.231,64006,2020,20201016
0.500,3,2,2,1,1,0,0,0,0,0,0,0,1,0,0.23199999999999998,64006,2020,20201017
0.000,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0.231,64006,2020,20201018
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.22899999999999998,64006,2020,2020102
0.333,4,3,1,1,1,0,0,0,0,0,1,0,0,0,0.23,64006,2020,20201021
0.333,6,6,1,2,0,0,0,1,0,0,0,0,2,1,0.231,64006,2020,20201022
0.333,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0.23199999999999998,64006,2020,20201025
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.23199999999999998,64006,2020,20201027
0.000,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0.231,64006,2020,20201028
0.500,4,4,2,2,1,0,0,3,1,0,0,0,2,0,0.233,64006,2020,20201029
0.500,4,4,0,2,0,0,0,0,2,0,0,0,0,0,0.235,64006,2020,2020103
0.500,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0.5,64166,2020,20200505
0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.5,64166,2020,20200506
0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.444,64166,2020,20200507
0.250,5,4,0,1,0,0,0,2,0,0,1,0,0,0,0.385,64166,2020,20200508
0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.33299999999999996,64166,2020,2020051
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.3,64166,2020,20200512
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.273,64166,2020,20200513
0.333,3,3,0,1,1,0,0,0,0,0,0,0,2,0,0.28,64166,2020,20200514
0.750,4,4,3,3,1,1,0,0,0,0,0,0,0,0,0.345,64166,2020,20200515
0.500,4,4,0,2,0,0,0,3,1,0,0,0,0,0,0.364,64166,2020,20200516
0.333,4,3,1,1,0,0,0,1,0,0,1,0,1,0,0.361,64166,2020,20200517
0.500,5,4,1,2,1,0,0,1,0,0,1,0,2,0,0.375,64166,2020,20200519
0.667,4,3,1,2,0,1,0,2,0,0,0,0,0,0,0.395,64166,2020,2020052
0.333,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0.391,64166,2020,20200521
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.38,64166,2020,20200522
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.37,64166,2020,20200523
0.250,5,4,1,1,1,0,0,3,0,0,1,0,1,0,0.36200000000000004,64166,2020,20200524
0.333,3,3,0,1,0,0,0,0,1,0,0,0,1,0,0.361,64166,2020,20200526
0.750,4,4,1,3,2,0,0,1,0,0,0,0,0,0,0.385,64166,2020,20200527
0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.377,64166,2020,20200528
1.000,4,4,0,4,1,0,0,0,0,0,0,0,0,0,0.41100000000000003,64166,2020,20200529
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.39,64166,2020,2020053
0.167,6,6,1,1,0,0,1,1,0,0,0,0,3,0,0.373,64166,2020,20200531
0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.379,64166,2020,20200602
0.250,5,4,2,1,0,0,0,0,0,0,1,0,1,0,0.374,64166,2020,20200603
0.250,5,4,1,1,1,0,0,0,0,0,1,0,0,0,0.368,64166,2020,20200604
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.36,64166,2020,20200605
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.359,64166,2020,20200606
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.368,64166,2020,20200607
0.250,4,4,0,1,0,1,0,0,0,0,0,0,2,0,0.364,64166,2020,20200609
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.35700000000000004,64166,2020,2020061
0.400,5,5,2,2,0,0,0,2,0,0,0,0,0,0,0.359,64166,2020,20200611
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.355,64166,2020,20200613
0.500,5,2,2,1,1,0,0,0,0,0,3,0,1,0,0.358,64166,2020,20200613
0.400,5,5,0,2,2,0,0,0,0,0,0,0,3,0,0.359,64166,2020,20200614
0.000,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0.348,64166,2020,20200616
0.500,6,6,0,3,0,0,0,1,1,0,0,0,1,1,0.355,64166,2020,20200617
0.250,5,4,0,1,0,0,0,0,1,0,1,0,1,0,0.35200000000000004,64166,2020,20200618
0.333,6,6,1,2,0,0,1,2,0,0,0,0,2,0,0.35100000000000003,64166,2020,20200619
0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.34700000000000003,64166,2020,2020062
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.344,64166,2020,20200621
0.500,4,4,2,2,1,0,1,1,0,0,0,0,0,0,0.348,64166,2020,20200623
0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.35,64166,2020,20200625
0.200,6,5,1,1,0,0,0,1,0,0,0,0,0,0,0.345,64166,2020,20200625
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.341,64166,2020,20200626
0.000,5,4,0,0,0,0,0,0,1,0,0,0,1,0,0.33299999999999996,64166,2020,20200627
0.333,5,3,2,1,0,0,0,0,0,0,2,0,1,0,0.33299999999999996,64166,2020,20200628
0.000,6,5,0,0,0,0,0,0,0,0,0,1,3,0,0.324,64166,2020,2020063
0.500,4,4,2,2,0,0,1,1,0,0,0,0,1,0,0.32799999999999996,64166,2020,20200701
0.500,5,4,0,2,0,0,0,0,1,0,0,1,0,0,0.332,64166,2020,20200702
0.200,5,5,0,1,0,0,0,0,0,0,0,0,3,0,0.32799999999999996,64166,2020,20200703
0.333,5,3,1,1,0,0,1,1,1,0,2,0,1,0,0.32799999999999996,64166,2020,20200704
0.750,4,4,1,3,0,0,1,3,0,0,0,0,1,0,0.337,64166,2020,20200705
0.000,5,4,1,0,0,0,0,0,0,0,1,0,2,0,0.33,64166,2020,20200707
0.667,4,3,1,2,0,0,0,0,1,0,1,0,1,0,0.335,64166,2020,20200708
0.500,5,4,0,2,0,0,0,1,0,0,1,0,2,0,0.33799999999999997,64166,2020,20200709
0.250,4,4,0,1,1,0,0,0,0,1,0,0,1,0,0.336,64166,2020,2020071
0.333,4,3,1,1,1,0,0,1,0,0,1,0,0,0,0.336,64166,2020,20200711
0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.335,64166,2020,20200714
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.32899999999999996,64166,2020,20200715
0.000,4,2,1,0,0,0,0,0,2,0,1,0,1,0,0.326,64166,2020,20200716
0.200,5,5,0,1,0,0,0,1,0,1,0,0,1,0,0.324,64166,2020,20200717
0.500,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0.325,64166,2020,20200718
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.325,64166,2020,20200719
0.500,4,4,2,2,0,0,0,0,1,0,0,0,1,0,0.32799999999999996,64166,2020,20200721
0.333,4,3,1,1,0,0,0,0,1,0,1,0,1,0,0.32799999999999996,64166,2020,20200724
0.250,4,4,1,1,0,0,1,3,0,0,0,0,2,0,0.327,64166,2020,20200725
0.500,4,4,2,2,0,0,1,1,1,0,0,0,1,0,0.32899999999999996,64166,2020,20200726
0.333,4,3,0,1,0,0,0,0,0,1,1,0,1,0,0.33,64166,2020,2020073
0.400,5,5,0,2,0,0,0,1,0,0,0,0,1,0,0.331,64166,2020,20200731
0.667,3,3,1,2,0,0,0,0,0,0,0,0,1,0,0.335,64166,2020,20200801
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.331,64166,2020,20200804
0.500,4,4,1,2,0,0,1,1,0,1,0,0,0,0,0.33299999999999996,64166,2020,20200805
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.332,64166,2020,20200806
0.000,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0.327,64166,2020,20200809
0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.33,64166,2020,20200811
0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0.33,64166,2020,20200812
1.000,5,2,2,2,0,0,0,0,1,0,3,0,0,0,0.33399999999999996,64166,2020,20200813
0.200,6,5,1,1,1,0,0,1,0,0,1,0,2,0,0.332,64166,2020,20200814
0.000,4,3,1,0,0,0,0,0,1,0,1,0,2,0,0.32899999999999996,64166,2020,20200815
0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.331,64166,2020,20200816
0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.32799999999999996,64166,2020,20200818
0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.325,64166,2020,20200819
0.250,4,4,0,1,0,0,0,2,0,0,0,0,0,1,0.324,64166,2020,2020082
0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.322,64166,2020,20200821
0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.322,64166,2020,20200823
0.667,4,3,1,2,0,0,0,0,0,1,1,0,1,0,0.325,64166,2020,20200824
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.321,64166,2020,20200825
0.333,5,3,2,1,1,0,0,1,1,0,2,0,0,0,0.321,64166,2020,20200826
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.318,64166,2020,20200827
0.000,4,4,0,0,0,0,0,1,0,1,0,0,1,0,0.314,64166,2020,20200828
0.250,5,4,2,1,0,0,1,1,0,0,1,0,0,0,0.314,64166,2020,2020083
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.31,64166,2020,2020083
0.250,5,4,2,1,0,0,0,0,0,0,0,0,1,1,0.309,64166,2020,20200901
0.500,4,4,0,2,0,0,0,1,0,1,0,0,1,0,0.311,64166,2020,20200903
0.000,4,4,1,0,0,0,0,0,0,1,0,0,2,0,0.308,64166,2020,20200904
1.000,3,1,1,1,0,0,1,3,0,0,1,0,0,0,0.31,64166,2020,20200904
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.309,64166,2020,20200905
0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.309,64166,2020,20200906
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.307,64166,2020,20200908
0.000,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0.304,64166,2020,20200909
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.304,64166,2020,2020091
1.000,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0.306,64166,2020,20200911
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.303,64166,2020,20200912
0.000,4,2,1,0,0,0,0,0,0,0,2,0,1,0,0.302,64166,2020,20200913
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.302,64166,2020,20200915
0.600,5,5,2,3,1,0,1,6,0,0,0,0,1,0,0.306,64166,2020,20200916
0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.305,64166,2020,20200917
0.333,6,6,2,2,0,0,1,1,0,0,0,0,1,0,0.306,64166,2020,20200918
0.000,5,4,0,0,0,0,0,1,0,0,0,0,3,0,0.303,64166,2020,20200919
0.400,5,5,1,2,0,0,0,0,1,0,0,0,2,0,0.304,64166,2020,2020092
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.301,64166,2020,20200922
0.333,6,6,1,2,0,0,0,1,0,0,0,0,0,0,0.301,64166,2020,20200923
0.400,5,5,1,2,0,0,0,0,0,0,0,0,3,0,0.302,64166,2020,20200924
0.250,5,4,2,1,0,0,0,0,1,0,1,0,0,0,0.302,64166,2020,20200925
0.000,4,2,0,0,0,0,0,0,0,1,2,0,1,0,0.3,64166,2020,20200926
0.500,5,4,1,2,0,0,0,1,0,0,1,0,0,0,0.302,64166,2020,20200927
0.200,5,5,0,1,0,0,0,0,1,0,0,0,2,1,0.301,64166,2020,20200929
0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.3,64166,2020,2020093
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.298,64166,2020,20201001
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.29600000000000004,64166,2020,20201002
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.294,64166,2020,20201003
0.800,5,5,1,4,0,0,0,2,0,1,0,0,0,0,0.3,64166,2020,20201003
0.250,5,4,1,1,1,0,0,0,0,0,1,0,1,0,0.299,64166,2020,20201004
0.200,6,5,2,1,0,0,0,1,0,0,0,1,2,0,0.298,64166,2020,20201006
0.500,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.299,64166,2020,20201007
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.29600000000000004,64166,2020,20201008
0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,1,0.295,64166,2020,20201009
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.294,64166,2020,2020101
0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.295,64166,2020,20201011
0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.29600000000000004,64166,2020,20201013
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.294,64166,2020,20201014
0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.293,64166,2020,20201015
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.29100000000000004,64166,2020,20201016
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.289,64166,2020,20201017
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,64166,2020,20201018
0.250,5,4,0,1,0,0,0,0,0,1,1,0,3,0,0.28600000000000003,64166,2020,2020102
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.28600000000000003,64166,2020,20201021
0.400,6,5,2,2,0,0,0,2,0,0,1,0,1,0,0.287,64166,2020,20201022
0.667,5,3,2,2,0,0,0,1,0,0,1,1,0,0,0.289,64166,2020,20201025
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.289,64166,2020,20201027
0.333,5,3,0,1,0,0,0,0,1,0,1,0,1,0,0.29,64166,2020,20201028
0.400,5,5,1,2,1,0,0,0,0,0,0,0,2,0,0.29100000000000004,64166,2020,20201029
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.289,64166,2020,2020103
0.250,5,4,2,1,0,0,1,1,0,0,1,0,0,0,0.25,64300,2020,20200505
0.333,4,3,1,1,0,0,0,0,1,0,1,0,1,0,0.28600000000000003,64300,2020,20200506
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.16699999999999998,64300,2020,20200507
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.17600000000000002,64300,2020,20200508
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.19,64300,2020,20200509
0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.174,64300,2020,2020051
0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.185,64300,2020,20200512
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.161,64300,2020,20200513
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.14300000000000002,64300,2020,20200514
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.154,64300,2020,20200516
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.14300000000000002,64300,2020,20200516
0.500,6,6,1,3,1,0,0,3,0,0,0,0,0,0,0.188,64300,2020,20200517
0.500,5,2,1,1,0,0,0,0,0,0,2,1,0,0,0.2,64300,2020,20200519
0.667,5,3,2,2,1,0,1,1,0,0,2,0,0,0,0.226,64300,2020,2020052
0.500,5,4,3,2,2,0,0,2,1,0,1,0,0,1,0.24600000000000002,64300,2020,20200521
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24100000000000002,64300,2020,20200522
0.750,5,4,3,3,1,0,1,2,0,0,1,0,1,0,0.27399999999999997,64300,2020,20200523
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.262,64300,2020,20200524
0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.25,64300,2020,20200526
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.239,64300,2020,20200527
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.237,64300,2020,20200528
0.000,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0.225,64300,2020,20200529
0.250,6,4,2,1,0,0,0,1,0,0,2,0,1,0,0.226,64300,2020,2020053
0.400,5,5,1,2,0,0,1,5,0,0,0,0,0,0,0.23600000000000002,64300,2020,20200531
0.250,6,4,1,1,0,0,0,0,0,0,2,0,0,0,0.237,64300,2020,20200602
0.750,5,4,2,3,1,0,0,1,0,0,1,0,0,0,0.258,64300,2020,20200603
0.400,5,5,1,2,0,0,0,0,1,0,0,0,0,0,0.265,64300,2020,20200604
0.667,4,3,2,2,0,0,1,3,1,0,1,0,1,0,0.276,64300,2020,20200605
0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.275,64300,2020,20200606
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,1,0.28600000000000003,64300,2020,20200607
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.284,64300,2020,20200609
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,1,0.28300000000000003,64300,2020,2020061
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.282,64300,2020,20200611
0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0.27899999999999997,64300,2020,20200612
0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.278,64300,2020,20200613
0.000,4,2,1,0,0,0,0,0,0,0,1,1,1,0,0.27399999999999997,64300,2020,20200614
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.268,64300,2020,20200616
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.268,64300,2020,20200617
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.267,64300,2020,20200618
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.262,64300,2020,20200619
0.667,5,3,4,2,0,1,1,1,0,0,2,0,1,0,0.27,64300,2020,2020062
0.400,5,5,1,2,0,0,0,1,2,0,0,0,1,0,0.27399999999999997,64300,2020,20200621
0.200,5,5,1,1,0,0,1,1,0,0,0,0,0,1,0.272,64300,2020,20200623
0.250,5,4,1,1,0,0,1,3,0,0,1,0,0,0,0.271,64300,2020,20200625
0.250,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0.271,64300,2020,20200625
0.250,5,4,0,1,0,0,0,1,1,0,1,0,1,0,0.27,64300,2020,20200626
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.267,64300,2020,20200627
0.600,5,5,1,3,0,0,0,2,0,0,0,0,0,0,0.276,64300,2020,20200701
0.333,5,3,1,1,0,0,0,3,0,0,1,0,1,0,0.27699999999999997,64300,2020,20200702
0.250,5,4,0,1,0,0,0,0,1,0,1,0,1,1,0.27699999999999997,64300,2020,20200703
0.500,5,4,2,2,2,0,0,3,0,0,0,0,0,0,0.281,64300,2020,20200704
0.750,5,4,2,3,0,0,0,0,1,0,1,0,0,0,0.29100000000000004,64300,2020,20200705
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.29,64300,2020,20200707
0.000,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0.289,64300,2020,20200708
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.28800000000000003,64300,2020,20200709
0.250,6,4,1,1,0,0,1,4,0,0,1,0,1,0,0.287,64300,2020,2020071
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.28,64300,2020,20200711
0.500,4,4,2,2,0,0,2,3,0,0,0,0,1,0,0.284,64300,2020,20200713
0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,1,0.284,64300,2020,20200714
0.000,5,3,2,0,0,0,0,0,0,0,2,0,0,0,0.28,64300,2020,20200715
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.276,64300,2020,20200716
0.200,6,5,1,1,0,0,0,0,0,0,1,0,1,0,0.275,64300,2020,20200717
0.500,4,4,1,2,0,0,1,3,1,0,0,0,0,0,0.278,64300,2020,20200718
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.275,64300,2020,20200719
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.27899999999999997,64300,2020,20200721
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.27399999999999997,64300,2020,20200724
0.250,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0.27399999999999997,64300,2020,20200725
0.250,5,4,2,1,0,0,0,1,0,0,0,1,0,0,0.273,64300,2020,20200726
0.500,5,4,3,2,0,0,1,1,0,0,1,0,0,0,0.27699999999999997,64300,2020,20200728
1.000,5,5,3,5,0,0,0,1,1,0,0,0,0,0,0.29100000000000004,64300,2020,2020073
0.250,5,4,2,1,0,0,1,1,0,0,1,0,1,0,0.29,64300,2020,20200731
0.500,7,4,4,2,0,0,0,2,0,0,3,0,0,0,0.293,64300,2020,20200801
0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,1,0.292,64300,2020,20200802
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,1,0.29100000000000004,64300,2020,20200804
0.400,5,5,2,2,0,0,1,5,0,0,0,0,0,0,0.293,64300,2020,20200805
0.333,4,3,0,1,0,0,0,1,1,0,0,0,0,1,0.293,64300,2020,20200806
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.28800000000000003,64300,2020,20200807
0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.28800000000000003,64300,2020,20200808
0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.294,64300,2020,20200809
0.167,7,6,0,1,0,0,0,1,0,0,1,0,1,0,0.29100000000000004,64300,2020,20200811
0.000,5,4,0,0,0,0,0,0,0,0,0,1,2,0,0.28800000000000003,64300,2020,20200812
0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.29,64300,2020,20200813
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.28800000000000003,64300,2020,20200814
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.284,64300,2020,20200815
0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.281,64300,2020,20200818
0.500,5,4,1,2,1,0,0,1,0,0,1,0,1,0,0.284,64300,2020,20200819
1.000,5,3,2,3,0,0,0,3,1,0,2,0,0,0,0.29,64300,2020,2020082
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.287,64300,2020,20200821
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.289,64300,2020,20200822
0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.28800000000000003,64300,2020,20200823
0.500,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,64300,2020,20200825
0.200,5,5,1,1,0,0,1,3,0,0,0,0,1,0,0.289,64300,2020,20200826
0.750,5,4,3,3,1,0,1,2,1,0,1,0,0,0,0.294,64300,2020,20200827
0.333,5,3,1,1,0,0,1,2,1,0,2,0,1,0,0.295,64300,2020,20200828
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,1,0.294,64300,2020,20200829
0.000,4,3,0,0,0,0,0,0,1,0,1,0,1,0,0.292,64300,2020,2020083
0.667,4,3,0,2,0,0,0,0,0,0,1,0,1,0,0.295,64300,2020,20200901
0.667,5,3,1,2,0,0,0,1,0,0,1,1,1,0,0.298,64300,2020,20200902
0.600,5,5,1,3,0,0,0,2,1,0,0,0,1,0,0.302,64300,2020,20200903
1.000,4,2,0,2,0,0,0,0,1,0,2,0,0,0,0.305,64300,2020,20200904
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.303,64300,2020,20200905
0.200,5,5,0,1,0,0,0,1,0,0,0,0,3,0,0.302,64300,2020,20200906
0.667,6,6,3,4,1,0,2,4,0,0,0,0,0,0,0.307,64300,2020,20200908
0.000,6,5,0,0,0,0,0,0,0,0,1,0,0,1,0.303,64300,2020,20200909
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.303,64300,2020,2020091
0.400,5,5,2,2,2,0,0,0,0,0,0,0,0,0,0.304,64300,2020,20200911
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.302,64300,2020,20200912
0.333,7,6,1,2,0,0,0,0,0,0,1,0,2,0,0.302,64300,2020,20200913
0.250,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0.302,64300,2020,20200915
0.000,4,4,0,0,0,0,0,1,0,0,0,0,2,0,0.299,64300,2020,20200916
0.250,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0.299,64300,2020,20200917
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.29600000000000004,64300,2020,20200918
0.000,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0.295,64300,2020,20200922
0.750,5,4,3,3,0,0,2,5,0,0,1,0,0,0,0.299,64300,2020,20200923
0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.298,64300,2020,20200924
