GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2020,20200605NCHH0,200605_202158,76849,113.38,50.5,14,136.4,10,0
2020,20200605NCHH0,200605_202756,74465,154.4,-22.2,5,140.34,10,0
2020,20200605NCHH0,200605_204919,76232,159.99,17.6,1,145.35,10,1
2020,20200605NCHH0,200605_212120,76849,120.86,44.7,14,139.87,10,1
2020,20200605SSSK0,200605_184201,75847,146.95,-8.0,5,134.21,3,0
2020,20200605SSSK0,200605_193226,75847,159.18,11.6,2,117.78,3,1
2020,20200606HTOB0,200606_140629,72443,122.72,29.3,17,131.7,1,1
2020,20200606HTOB0,200606_142448,78224,154.35,74.4,14,138.1,1,0
2020,20200606HTOB0,200606_142557,76267,131.55,54.3,14,145.23,1,0
2020,20200606HTOB0,200606_145321,72443,131.1,43.5,14,132.28,1,1
2020,20200606HTOB0,200606_150207,75334,135.13,23.3,14,128.15,1,1
2020,20200606HTOB0,200606_152717,72443,169.84,-1.7,1,148.51,1,0
2020,20200606HTOB0,200606_154358,75334,141.05,30.4,14,131.69,1,1
2020,20200606HTOB0,200606_154524,78224,169.25,40.3,14,147.61,1,1
2020,20200606HTOB0,200606_155524,76267,77.58,-6.5,5,131.24,1,0
2020,20200606HTOB0,200606_160757,74206,146.2,25.2,17,145.39,1,1
2020,20200606HTOB0,200606_162643,75334,112.63,59.3,1,145.08,1,0
2020,20200606HTOB0,200606_163419,76267,128.35,54.2,14,134.05,1,0
2020,20200606HTOB0,200606_165438,74206,89.34,42.8,1,132.86,1,1
2020,20200606KTLT0,200606_172113,76313,137.63,48.8,14,135.01,9,1
2020,20200606KTLT0,200606_180149,76313,98.46,-8.3,5,134.89,9,0
2020,20200606KTLT0,200606_183651,77532,110.29,19.7,1,128.0,9,1
2020,20200606LGWO0,200606_172701,76290,151.26,14.2,14,130.33,5,1
2020,20200606LGWO0,200606_175923,78168,156.29,-8.5,4,129.8,5,0
2020,20200606LGWO0,200606_190207,76290,150.91,3.3,1,140.13,5,1
2020,20200606LGWO0,200606_193019,78168,132.11,-4.9,8,145.76,5,0
2020,20200606LGWO0,200606_195437,76290,125.49,59.1,14,127.69,5,0
2020,20200606NCHH0,200606_140657,76232,137.77,19.2,14,147.99,10,1
2020,20200606NCHH0,200606_140933,74163,133.14,-6.4,5,139.04,10,0
2020,20200606NCHH0,200606_141346,74465,126.32,58.9,14,145.98,10,0
2020,20200606NCHH0,200606_144104,76232,140.97,57.6,14,144.78,10,0
2020,20200606NCHH0,200606_144513,74465,146.53,-6.3,5,145.19,10,0
2020,20200606NCHH0,200606_144949,74163,123.47,11.4,1,140.58,10,1
2020,20200606NCHH0,200606_151913,76232,150.04,23.3,2,127.87,10,1
2020,20200606NCHH0,200606_152058,74465,138.92,-13.7,1,132.52,10,0
2020,20200606NCHH0,200606_154806,76232,128.34,63.5,14,141.01,10,0
2020,20200606NCHH0,200606_163300,76849,152.26,10.2,1,144.63,10,1
2020,20200607HTOB0,200607_170729,72443,140.59,42.7,14,101.04,1,1
2020,20200607HTOB0,200607_172019,78224,157.19,46.1,14,143.91,1,1
2020,20200607HTOB0,200607_173756,74206,157.29,-8.3,5,137.18,1,0
2020,20200607HTOB0,200607_175625,75334,163.91,14.3,2,139.96,1,1
2020,20200607HTOB0,200607_180209,72443,135.06,4.0,5,122.64,1,0
2020,20200607HTOB0,200607_180730,76267,126.79,79.7,13,139.72,1,0
2020,20200607HTOB0,200607_181111,74206,107.5,-1.3,1,127.37,1,0
2020,20200607HTOB0,200607_183222,75334,122.32,19.1,1,128.11,1,1
2020,20200607HTOB0,200607_183533,78224,136.94,21.8,14,126.17,1,1
2020,20200607HTOB0,200607_184739,72443,163.73,7.2,4,127.44,1,1
2020,20200607HTOB0,200607_185502,76267,160.31,34.1,14,141.53,1,1
2020,20200607HTOB0,200607_185946,74206,125.66,16.1,1,133.98,1,1
2020,20200607KTLT0,200607_174136,77532,146.26,-5.5,5,135.93,9,0
2020,20200607KTLT0,200607_182601,77532,155.36,-6.7,2,136.84,9,0
2020,20200607LGWO0,200607_170245,76290,123.22,-0.3,1,144.63,5,0
2020,20200607LGWO0,200607_174033,76290,166.43,-3.0,5,145.07,5,0
2020,20200607LGWO0,200607_174850,78168,129.19,46.6,14,140.58,5,1
2020,20200607LGWO0,200607_182155,76290,152.09,21.2,14,130.74,5,1
2020,20200607LGWO0,200607_190838,76290,156.93,24.0,15,139.37,5,1
2020,20200607NCHH0,200607_170420,76849,140.46,26.8,2,139.06,10,1
2020,20200607NCHH0,200607_171530,74163,145.01,2.8,5,134.43,10,0
2020,20200607NCHH0,200607_182333,74465,142.17,33.3,14,138.66,10,1
2020,20200607NCHH0,200607_184105,76849,143.36,0.2,1,128.08,10,0
2020,20200607NCHH0,200607_185005,74163,116.11,5.2,4,119.95,10,0
2020,20200607NCHH0,200607_193446,74163,109.06,7.5,1,132.63,10,0
2020,20200609HHLT0,200609_183106,74163,135.54,15.6,14,137.18,9,1
2020,20200609HHLT0,200609_183600,77532,152.13,12.7,1,144.92,9,1
2020,20200609HHLT0,200609_191309,77532,128.81,-4.4,5,130.63,9,0
2020,20200609HHLT0,200609_193726,77532,128.06,4.3,5,130.37,9,0
2020,20200609HHLT0,200609_200732,74163,119.55,10.2,1,133.71,9,1
2020,20200609HHLT0,200609_202006,77532,145.87,13.0,1,133.35,9,1
2020,20200609HHLT0,200609_211020,77532,156.72,-4.7,2,145.99,9,0
2020,20200609HHLT0,200609_211932,74163,132.36,11.5,2,141.32,9,1
2020,20200609HTKT0,200609_183620,72443,162.6,24.4,15,130.24,2,1
2020,20200609HTKT0,200609_193448,72443,159.73,15.9,2,142.17,2,1
2020,20200609HTKT0,200609_211119,72443,148.05,-6.0,5,130.6,2,0
2020,20200609OBNC0,200609_183952,78224,142.76,-14.8,8,119.79,7,0
2020,20200609OBNC0,200609_185335,76232,161.1,22.7,15,127.73,7,1
2020,20200609OBNC0,200609_185427,74465,141.26,15.3,1,142.64,7,1
2020,20200609OBNC0,200609_190002,76267,153.2,-14.1,1,123.86,7,0
2020,20200609OBNC0,200609_190230,74206,142.67,20.2,14,121.27,7,1
2020,20200609OBNC0,200609_192712,76849,154.69,19.2,14,139.61,7,1
2020,20200609OBNC0,200609_193523,78224,159.78,32.1,15,121.61,7,1
2020,20200609OBNC0,200609_193709,76267,119.19,18.0,1,109.41,7,1
2020,20200609OBNC0,200609_193842,74206,141.42,43.1,14,117.51,7,1
2020,20200609OBNC0,200609_200957,76849,150.66,-10.8,1,138.89,7,0
2020,20200609OBNC0,200609_201751,76232,169.58,-6.0,1,142.76,7,0
2020,20200609OBNC0,200609_203014,75334,83.97,-20.4,5,145.63,7,0
2020,20200609OBNC0,200609_203526,76267,129.71,14.7,2,149.66,7,1
2020,20200609OBNC0,200609_205922,75334,162.47,-0.7,5,126.73,7,0
2020,20200609OBNC0,200609_210252,76849,154.53,-4.4,1,144.57,7,0
2020,20200609OBNC0,200609_210742,76232,160.06,0.4,8,142.6,7,0
2020,20200609OBNC0,200609_211559,76267,88.58,57.3,13,113.45,7,0
2020,20200609OBNC0,200609_214046,76849,150.35,-4.6,1,134.31,7,0
2020,20200609OBNC0,200609_214947,75334,170.76,-7.1,5,134.94,7,0
2020,20200609OBNC0,200609_215306,76267,136.96,31.4,14,134.95,7,1
2020,20200609SKLG0,200609_183306,75847,130.59,56.9,14,143.86,1,0
2020,20200609SKLG0,200609_192438,75847,145.09,57.6,14,145.33,1,0
2020,20200609SKLG0,200609_200245,76290,161.87,26.0,15,145.67,1,1
2020,20200609SKLG0,200609_201137,75847,151.29,7.3,1,145.46,1,1
2020,20200609SKLG0,200609_205522,75847,136.22,5.6,2,146.48,1,1
2020,20200609SKLG0,200609_213822,76290,163.06,12.0,1,135.71,1,1
2020,20200609SKLG0,200609_222321,76290,149.55,7.7,1,126.74,1,1
2020,20200609WOSS0,200609_183014,78168,146.33,39.5,14,141.42,8,1
2020,20200609WOSS0,200609_195352,78168,145.94,-3.0,5,139.33,8,0
2020,20200609WOSS0,200609_204024,78168,119.89,37.5,14,107.37,8,1
2020,20200610HHLT0,200610_183110,74163,130.64,-16.7,5,130.94,9,0
2020,20200610HHLT0,200610_191255,77532,155.6,33.5,15,121.61,9,1
2020,20200610HHLT0,200610_200620,74163,136.14,12.0,1,135.6,9,1
2020,20200610HHLT0,200610_202208,77532,144.02,-4.2,1,145.49,9,0
2020,20200610HHLT0,200610_205643,77532,126.69,16.7,1,138.32,9,1
2020,20200610HTKT0,200610_194806,72443,112.98,64.7,11,137.27,2,0
2020,20200610OBNC0,200610_183505,75334,154.68,29.9,15,132.98,7,1
2020,20200610OBNC0,200610_184343,76849,129.93,11.5,1,153.02,7,1
2020,20200610OBNC0,200610_185843,74206,122.7,-5.9,5,129.02,7,0
2020,20200610OBNC0,200610_190124,76232,148.66,38.9,14,138.66,7,1
2020,20200610OBNC0,200610_190302,74465,152.07,30.4,14,153.15,7,1
2020,20200610OBNC0,200610_192407,76849,140.14,4.7,1,136.89,7,1
2020,20200610OBNC0,200610_193007,75334,124.96,72.3,13,127.06,7,0
2020,20200610OBNC0,200610_193249,78224,160.02,0.4,5,137.04,7,0
2020,20200610OBNC0,200610_193620,76232,122.87,69.6,13,151.1,7,0
2020,20200610OBNC0,200610_193830,74465,136.3,-0.2,5,151.85,7,0
2020,20200610OBNC0,200610_194159,76267,133.05,65.1,14,145.99,7,0
2020,20200610OBNC0,200610_194547,74206,148.68,27.4,15,137.39,7,1
2020,20200610OBNC0,200610_200900,75334,145.61,49.6,14,145.42,7,1
2020,20200610OBNC0,200610_200942,78224,135.83,47.2,14,129.03,7,1
2020,20200610OBNC0,200610_201234,76849,144.65,-7.1,5,137.11,7,0
2020,20200610OBNC0,200610_201933,76267,150.46,27.7,14,139.29,7,1
2020,20200610OBNC0,200610_202312,74206,150.54,4.4,1,142.15,7,1
2020,20200610OBNC0,200610_204015,78224,161.91,19.3,1,144.37,7,1
2020,20200610OBNC0,200610_204253,76232,155.15,33.4,15,147.73,7,1
2020,20200610OBNC0,200610_204431,74465,122.67,63.7,14,151.24,7,0
2020,20200610OBNC0,200610_205418,76267,154.65,-11.9,2,143.48,7,0
2020,20200610OBNC0,200610_205724,74206,111.73,15.4,1,141.78,7,1
2020,20200610OBNC0,200610_211512,75334,150.53,24.9,15,132.11,7,1
2020,20200610WOSS0,200610_190832,78168,90.53,57.8,14,137.25,8,0
2020,20200610WOSS0,200610_203924,78168,144.36,-5.3,1,145.47,8,0
2020,20200611HHLT0,200611_184223,77532,148.5,24.7,14,136.75,9,1
2020,20200611HHLT0,200611_191033,74163,124.84,59.3,13,146.61,9,0
2020,20200611HHLT0,200611_193056,77532,156.9,16.5,14,121.57,9,1
2020,20200611HHLT0,200611_201152,74163,133.41,5.5,5,137.67,9,1
2020,20200611HHLT0,200611_201849,77532,126.24,60.9,14,137.68,9,0
2020,20200611HHLT0,200611_205045,77532,115.59,14.6,1,129.33,9,1
2020,20200611OBNC0,200611_183558,75334,112.01,-16.7,5,149.72,7,0
2020,20200611OBNC0,200611_184306,76849,148.19,2.4,1,145.65,7,0
2020,20200611OBNC0,200611_184929,76267,143.98,18.7,14,105.28,7,1
2020,20200611OBNC0,200611_185625,76232,110.95,21.9,1,115.33,7,1
2020,20200611OBNC0,200611_191757,75334,154.11,14.2,2,144.43,7,1
2020,20200611OBNC0,200611_192025,78224,145.96,-13.2,5,146.44,7,0
2020,20200611OBNC0,200611_192657,76849,137.94,26.4,2,136.02,7,1
2020,20200611OBNC0,200611_192958,76232,141.74,34.1,14,144.24,7,1
2020,20200611OBNC0,200611_193243,76267,133.84,27.1,14,135.84,7,1
2020,20200611OBNC0,200611_193445,74206,103.98,-5.6,5,114.08,7,0
2020,20200611OBNC0,200611_200813,76849,105.07,-10.0,5,121.14,7,0
2020,20200611OBNC0,200611_201208,76232,137.31,1.7,2,136.32,7,0
2020,20200611OBNC0,200611_201852,75334,148.13,14.3,2,98.92,7,1
2020,20200611OBNC0,200611_210008,76232,103.57,57.6,13,145.17,7,0
2020,20200611OBNC0,200611_212526,76267,141.31,7.8,1,132.85,7,1
2020,20200611OBNC0,200611_214934,78224,166.86,0.1,5,147.79,7,1
2020,20200611SKLG1,200611_151554,76290,147.03,-27.6,1,151.7,1,0
2020,20200611SKLG1,200611_154927,75847,145.51,69.6,14,146.95,1,0
2020,20200611SKLG1,200611_155657,76290,159.53,6.7,12,152.5,1,1
2020,20200611SKLG1,200611_163743,76290,138.8,8.3,12,152.63,1,1
2020,20200611SKLG1,200611_164502,75847,162.84,8.4,1,143.51,1,1
2020,20200611SKLG1,200611_172756,76290,152.21,45.2,14,146.48,1,1
2020,20200611SKLG2,200611_184554,75847,150.62,23.2,14,130.4,1,1
2020,20200611SKLG2,200611_185501,76290,152.69,2.4,5,127.72,1,1
2020,20200611SKLG2,200611_192603,75847,156.51,-5.6,4,141.34,1,0
2020,20200611SKLG2,200611_193224,76290,142.43,23.8,14,141.31,1,1
2020,20200611SKLG2,200611_200007,75847,145.37,45.3,14,109.11,1,1
2020,20200611SKLG2,200611_201932,76290,157.43,15.5,2,137.57,1,1
2020,20200611SKLG2,200611_210302,76290,129.1,85.6,13,144.39,1,0
2020,20200611WOSS0,200611_183322,78168,117.05,73.0,14,131.88,8,0
2020,20200611WOSS0,200611_193959,78168,144.62,22.6,14,117.21,8,1
2020,20200612HTSK0,200612_183345,72443,158.49,4.8,1,124.67,3,1
2020,20200612HTSK0,200612_184638,75847,146.47,52.2,14,137.33,3,1
2020,20200612HTSK0,200612_190621,72443,110.83,52.1,14,122.39,3,0
2020,20200612HTSK0,200612_192514,75847,158.31,9.9,1,145.07,3,1
2020,20200612HTSK0,200612_200950,75847,101.1,35.4,1,142.84,3,1
2020,20200612LTLG0,200612_183208,77532,121.25,15.7,1,146.25,1,1
2020,20200612LTLG0,200612_193635,76290,159.71,56.8,14,146.78,1,1
2020,20200612LTLG0,200612_202415,77532,134.51,1.0,1,146.41,1,0
2020,20200612OBHH0,200612_183259,76267,135.05,21.5,14,146.17,10,1
2020,20200612OBHH0,200612_183722,74163,130.39,26.8,14,135.62,10,1
2020,20200612OBHH0,200612_184350,78224,166.43,-2.5,5,144.97,10,0
2020,20200612OBHH0,200612_184442,74206,145.61,6.5,1,125.04,10,1
2020,20200612OBHH0,200612_191249,78224,130.1,37.9,17,134.05,10,1
2020,20200612OBHH0,200612_191339,74206,146.07,-0.2,5,131.42,10,0
2020,20200612OBHH0,200612_195905,75334,133.24,12.5,1,145.22,10,1
2020,20200612OBHH0,200612_200236,78224,137.83,27.3,14,131.57,10,1
2020,20200612OBHH0,200612_203754,75334,106.21,50.3,14,143.42,10,0
2020,20200612OBHH0,200612_203835,78224,163.57,3.4,5,143.19,10,1
2020,20200612OBHH0,200612_204910,74206,139.06,21.6,2,141.36,10,1
2020,20200612OBHH0,200612_210127,74163,82.75,-21.3,5,144.37,10,0
2020,20200612OBHH0,200612_211328,76267,122.87,26.1,14,135.79,10,1
2020,20200612WONC0,200612_184327,76849,109.91,-23.2,5,141.31,7,0
2020,20200612WONC0,200612_184736,76232,127.89,8.8,12,143.41,7,1
2020,20200612WONC0,200612_191921,76849,140.16,12.0,1,128.54,7,1
2020,20200612WONC0,200612_192356,76232,164.39,13.0,14,140.68,7,1
2020,20200612WONC0,200612_200220,76849,110.04,-17.9,5,142.36,7,0
2020,20200612WONC0,200612_200512,76232,79.5,38.5,14,141.73,7,1
2020,20200612WONC0,200612_202600,74465,127.18,-17.0,5,130.07,7,0
2020,20200612WONC0,200612_205821,76232,164.59,-12.0,8,144.07,7,0
2020,20200612WONC0,200612_211311,74465,144.43,13.3,1,145.64,7,1
2020,20200612WONC0,200612_214955,76232,119.2,71.6,13,149.47,7,0
2020,20200613HTSK0,200613_171543,75847,141.25,21.9,14,124.15,3,1
2020,20200613HTSK0,200613_175836,75847,134.87,0.4,8,138.74,3,0
2020,20200613HTSK0,200613_185752,72443,155.19,19.1,2,143.71,3,1
2020,20200613HTSK0,200613_193603,75847,96.65,-22.0,5,131.65,3,0
2020,20200613LTLG0,200613_172232,76290,122.92,61.9,13,132.77,1,0
2020,20200613LTLG0,200613_180609,76290,170.75,9.3,1,144.81,1,1
2020,20200613LTLG0,200613_184508,77532,141.52,39.0,17,133.59,1,1
2020,20200613LTLG0,200613_193210,77532,147.12,-11.8,1,132.97,1,0
2020,20200613LTLG0,200613_201341,77532,146.44,51.5,14,126.27,1,1
2020,20200613OBHH0,200613_170404,76267,133.93,20.1,1,129.62,10,1
2020,20200613OBHH0,200613_170944,74206,126.52,42.1,17,131.38,10,1
2020,20200613OBHH0,200613_184627,76267,136.8,46.4,14,140.63,10,1
2020,20200613OBHH0,200613_190210,78224,118.5,26.6,14,124.87,10,1
2020,20200613OBHH0,200613_205700,78224,157.65,30.9,15,133.45,10,1
2020,20200613OBHH0,200613_205824,74206,108.01,34.7,14,130.73,10,1
2020,20200613OBHH0,200613_210451,74163,129.32,30.5,14,143.42,10,1
2020,20200613OBHH0,200613_212650,76267,146.44,24.4,2,143.92,10,1
2020,20200613OBHH0,200613_222759,74206,123.98,-2.4,1,138.95,10,0
2020,20200613WONC0,200613_170137,78168,151.18,5.1,1,135.81,7,1
2020,20200613WONC0,200613_171702,76849,151.03,13.6,14,144.21,7,1
2020,20200613WONC0,200613_174317,78168,136.58,15.0,2,139.0,7,1
2020,20200613WONC0,200613_180525,76849,155.04,-1.2,1,142.39,7,0
2020,20200613WONC0,200613_182131,78168,147.34,18.2,14,143.02,7,1
2020,20200613WONC0,200613_185504,76849,147.4,8.8,1,129.91,7,1
2020,20200613WONC0,200613_185930,74465,147.97,-1.1,1,143.82,7,0
2020,20200614HTSK0,200614_171340,75847,97.37,16.8,12,145.45,3,1
2020,20200614HTSK0,200614_175759,75847,145.46,67.0,14,144.79,3,0
2020,20200614HTSK0,200614_180108,72443,127.8,2.9,1,132.25,3,0
2020,20200614HTSK0,200614_183823,72443,149.81,43.0,14,142.75,3,1
2020,20200614HTSK0,200614_184456,75847,157.84,26.9,15,147.37,3,1
2020,20200614HTSK0,200614_191154,72443,158.71,31.8,14,144.32,3,1
2020,20200614HTSK0,200614_194258,75847,158.65,21.8,15,147.81,3,1
2020,20200614KTSS0,200614_171510,75566,148.34,13.6,1,142.98,8,1
2020,20200614KTSS0,200614_175634,75566,138.78,42.4,14,142.38,8,1
2020,20200614KTSS0,200614_182947,75566,119.72,60.3,14,143.53,8,0
2020,20200614KTSS0,200614_190956,75566,156.25,20.8,2,144.08,8,1
2020,20200614LTLG0,200614_170256,77532,159.82,-0.3,1,138.34,1,0
2020,20200614LTLG0,200614_171739,76290,146.26,28.9,14,133.66,1,1
2020,20200614LTLG0,200614_174136,77532,135.94,29.1,14,145.04,1,1
2020,20200614LTLG0,200614_181129,77532,152.73,4.6,1,126.97,1,1
2020,20200614LTLG0,200614_183733,76290,165.38,9.4,1,133.86,1,1
2020,20200614LTLG0,200614_191635,76290,172.54,12.4,2,144.74,1,1
2020,20200614LTLG0,200614_200203,76290,135.22,10.2,12,147.28,1,1
2020,20200614OBHH0,200614_171529,74206,115.49,-0.2,5,139.71,10,0
2020,20200614OBHH0,200614_173410,76267,138.21,38.6,14,127.07,10,1
2020,20200614OBHH0,200614_174004,78224,137.36,77.2,13,131.98,10,0
2020,20200614OBHH0,200614_175004,74163,131.77,25.0,14,144.97,10,1
2020,20200614OBHH0,200614_175253,74206,103.95,22.4,1,141.11,10,1
2020,20200614OBHH0,200614_181335,76267,148.61,14.7,1,144.34,10,1
2020,20200614OBHH0,200614_181549,78224,65.48,9.2,5,141.2,10,0
2020,20200614OBHH0,200614_182938,74163,109.99,23.7,1,126.78,10,1
2020,20200614OBHH0,200614_184341,74206,110.28,-10.4,5,127.36,10,0
2020,20200614OBHH0,200614_185954,76267,132.91,71.7,14,146.93,10,0
2020,20200614OBHH0,200614_190402,78224,157.59,10.0,1,136.93,10,1
2020,20200614OBHH0,200614_191338,74163,129.55,41.2,14,139.5,10,1
2020,20200614OBHH0,200614_194117,76267,139.02,-7.6,5,132.8,10,0
2020,20200614WONC0,200614_172251,76232,155.87,-14.8,5,140.73,7,0
2020,20200614WONC0,200614_173522,74465,127.73,-8.4,5,133.15,7,0
2020,20200614WONC0,200614_174203,78168,120.99,88.6,13,141.27,7,0
2020,20200614WONC0,200614_175531,76232,133.2,20.3,2,131.28,7,1
2020,20200614WONC0,200614_181834,74465,119.46,39.1,14,116.88,7,1
2020,20200614WONC0,200614_183512,78168,151.86,10.4,1,137.26,7,1
2020,20200614WONC0,200614_184637,76232,161.42,13.8,14,117.86,7,1
2020,20200614WONC0,200614_191014,76849,136.66,3.1,2,142.72,7,0
2020,20200614WONC0,200614_193824,76232,69.44,-39.4,5,126.13,7,0
2020,20200614WONC0,200614_200514,76849,107.6,16.6,1,140.62,7,1
2020,20200614WONC0,200614_200813,76232,138.3,-3.2,8,130.19,7,0
2020,20200614WONC0,200614_201551,78168,127.38,6.8,1,145.59,7,1
2020,20200616KTSK0,200616_184325,75847,155.19,18.8,14,141.81,3,1
2020,20200616KTSK0,200616_185005,76313,128.55,-6.1,5,149.85,3,0
2020,20200616KTSK0,200616_192651,76313,150.63,36.0,14,149.76,3,1
2020,20200616KTSK0,200616_200926,76313,129.69,45.8,14,136.75,3,1
2020,20200616KTSK0,200616_202012,75847,158.26,17.6,14,136.54,3,1
2020,20200616KTSK0,200616_203312,76313,123.93,56.9,14,132.38,3,0
2020,20200616KTSK0,200616_210032,75847,117.3,0.1,1,130.63,3,0
2020,20200616KTSK0,200616_213302,75847,141.01,-13.7,5,142.75,3,0
2020,20200616KTSK0,200616_213557,76313,144.86,14.0,1,132.12,3,1
2020,20200616LGHH0,200616_183506,76290,146.58,10.1,1,122.09,10,1
2020,20200616LGHH0,200616_185018,74163,141.44,-7.4,5,140.42,10,0
2020,20200616LGHH0,200616_185816,76290,136.46,30.3,14,121.67,10,1
2020,20200616LGHH0,200616_192213,74163,138.59,9.4,1,132.38,10,1
2020,20200616LGHH0,200616_193420,76290,146.0,-1.8,5,106.62,10,0
2020,20200616LGHH0,200616_200831,74163,116.07,8.8,1,119.66,10,1
2020,20200616LGHH0,200616_202106,76290,151.72,2.6,8,130.17,10,1
2020,20200616LGHH0,200616_211128,76290,138.43,46.5,14,140.17,10,1
2020,20200616LTWO0,200616_183406,77532,95.72,60.4,13,144.91,5,0
2020,20200616LTWO0,200616_205635,78168,125.9,32.2,14,130.85,5,1
2020,20200616NCHT0,200616_190751,76849,154.17,23.5,2,136.84,4,1
2020,20200616NCHT0,200616_192700,72443,151.76,-12.7,5,138.42,4,0
2020,20200616NCHT0,200616_195606,76849,154.28,-0.7,1,152.4,4,0
2020,20200616NCHT0,200616_201609,76232,134.88,-21.8,5,147.4,4,0
2020,20200616NCHT0,200616_205412,76849,142.43,2.8,1,123.34,4,0
2020,20200616NCHT0,200616_212212,72443,115.48,6.2,1,127.68,4,0
2020,20200616NCHT0,200616_213414,76232,163.51,18.6,2,140.28,4,1
2020,20200616NCHT0,200616_214131,74465,105.31,32.4,1,132.78,4,1
2020,20200616NCHT0,200616_215742,72443,165.23,12.7,1,142.96,4,1
2020,20200616SSOB0,200616_184246,76267,124.08,82.1,13,132.68,1,0
2020,20200616SSOB0,200616_190129,78224,131.86,2.3,5,134.77,1,0
2020,20200616SSOB0,200616_194000,74206,150.53,-3.0,1,131.74,1,0
2020,20200616SSOB0,200616_202714,75566,96.24,61.4,14,152.91,1,0
2020,20200616SSOB0,200616_211957,75566,148.16,7.9,2,134.4,1,1
2020,20200616SSOB0,200616_215645,76267,157.85,46.6,14,150.51,1,1
2020,20200617KTSK0,200617_183349,76313,154.81,-3.1,5,133.1,3,0
2020,20200617KTSK0,200617_183947,75847,156.49,1.1,1,146.7,3,0
2020,20200617KTSK0,200617_191204,76313,151.95,32.7,14,124.62,3,1
2020,20200617KTSK0,200617_191800,75847,149.37,26.4,15,138.63,3,1
2020,20200617KTSK0,200617_195649,76313,127.05,8.8,12,132.79,3,1
2020,20200617KTSK0,200617_210637,75847,130.87,52.0,14,139.78,3,1
2020,20200617KTSK0,200617_222555,75847,161.9,17.9,14,143.47,3,1
2020,20200617LGHH0,200617_192309,76290,142.32,14.1,2,122.11,10,1
2020,20200617LGHH0,200617_195758,76290,142.52,-6.0,1,141.26,10,0
2020,20200617LGHH0,200617_202059,74163,128.58,20.1,14,137.82,10,1
2020,20200617LGHH0,200617_204511,76290,136.41,-5.4,5,122.51,10,0
2020,20200617LGHH0,200617_212707,76290,131.31,2.2,12,145.11,10,0
2020,20200617LTWO0,200617_183205,77532,145.56,12.7,2,143.9,5,1
2020,20200617LTWO0,200617_191920,77532,147.81,20.3,14,122.1,5,1
2020,20200617LTWO0,200617_193015,78168,145.84,31.4,14,141.7,5,1
2020,20200617LTWO0,200617_200609,77532,147.28,-1.1,1,141.95,5,0
2020,20200617LTWO0,200617_201643,78168,129.33,43.0,14,140.43,5,1
2020,20200617LTWO0,200617_205953,77532,118.38,-4.5,5,144.5,5,0
2020,20200617NCHT0,200617_184203,72443,158.59,-2.2,5,134.51,4,0
2020,20200617NCHT0,200617_192857,76849,116.35,-13.0,5,131.07,4,0
2020,20200617NCHT0,200617_204306,76849,150.89,15.8,1,140.31,4,1
2020,20200617NCHT0,200617_211155,72443,151.26,-6.1,1,148.33,4,0
2020,20200617NCHT0,200617_212130,76232,111.77,-25.5,5,135.04,4,0
2020,20200617NCHT0,200617_213428,76849,134.87,-16.5,5,138.53,4,0
2020,20200617SSOB0,200617_184923,76267,157.6,22.9,14,134.41,1,1
2020,20200617SSOB0,200617_190852,74206,138.49,11.9,1,123.46,1,1
2020,20200617SSOB0,200617_190935,78224,171.54,5.5,12,134.03,1,1
2020,20200617SSOB0,200617_192024,75566,130.42,2.2,5,133.73,1,0
2020,20200617SSOB0,200617_195054,76267,145.32,-1.5,2,121.43,1,0
2020,20200617SSOB0,200617_195342,74206,144.14,25.9,17,128.39,1,1
2020,20200617SSOB0,200617_195553,78224,162.99,34.6,14,117.71,1,1
2020,20200617SSOB0,200617_200149,75566,151.49,37.3,14,148.53,1,1
2020,20200617SSOB0,200617_202634,76267,160.8,26.8,15,133.13,1,1
2020,20200617SSOB0,200617_204012,75566,115.71,-6.7,8,125.61,1,0
2020,20200617SSOB0,200617_204304,74206,154.36,44.2,14,151.82,1,1
2020,20200617SSOB0,200617_211324,76267,134.45,33.3,14,147.14,1,1
2020,20200617SSOB0,200617_211916,74206,134.53,-2.4,5,148.15,1,0
2020,20200617SSOB0,200617_213638,75566,95.26,35.4,1,137.01,1,1
2020,20200618KTSK0,200618_184938,76313,150.94,32.5,14,136.13,3,1
2020,20200618KTSK0,200618_200147,76313,158.07,-6.6,1,133.2,3,0
2020,20200618KTSK0,200618_201515,75847,119.84,30.1,14,152.38,3,1
2020,20200618KTSK0,200618_205410,76313,125.24,7.4,5,116.93,3,1
2020,20200618KTSK0,200618_210436,75847,152.65,26.1,15,141.93,3,1
2020,20200618KTSK0,200618_212330,76313,135.9,49.1,13,130.48,3,1
2020,20200618LGHH0,200618_183539,76290,155.21,20.4,15,143.44,10,1
2020,20200618LGHH0,200618_191516,74163,116.08,-13.6,5,141.42,10,0
2020,20200618LGHH0,200618_192034,76290,153.29,9.5,1,136.34,10,1
2020,20200618LGHH0,200618_200455,76290,143.9,-12.4,4,121.19,10,0
2020,20200618LGHH0,200618_214222,76290,160.7,-11.3,5,128.03,10,0
2020,20200618LGHH0,200618_221128,74163,111.45,-16.6,5,143.3,10,0
2020,20200618LTWO0,200618_183432,77532,150.47,-15.9,5,122.92,5,0
